Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,20.5,4,False,,
Runde2,79.0,8,False,Yolande: positive,Yolande: 10
Runde3,173.5,7,False,Annadiane: positive | Clarie: positive | Gerti: positive | Anne-Corinne: positive | Kristyn: positive | Ermentrude: positive | Genni: positive | Teodora: positive,Annadiane: 10 | Clarie: 10 | Gerti: 10 | Anne-Corinne: 10 | Kristyn: 10 | Ermentrude: 10 | Genni: 10 | Teodora: 10
Runde4,237.5,12,False,Ermentrude: positive | Darb: positive | Dorothee: positive,Ermentrude: 10.0 | Darb: 10 | Dorothee: 10
Runde5,343.0,10,False,Clarie: negative | Jillian: positive | Kristyn: negative | Maible: negative | Teodora: negative | Dorothee: negative,Clarie: 5.5 | Jillian: 10 | Kristyn: 5.5 | Maible: 1 | Teodora: 5.5 | Dorothee: 5.5
Runde6,440.5,3,False,Starr: positive | Jillian: positive | Anne-Corinne: positive | Yolande: positive | Maible: positive | Dorothee: positive,Starr: 10 | Jillian: 10.0 | Anne-Corinne: 10.0 | Yolande: 10.0 | Maible: 5.5 | Dorothee: 7.428571428571429
Runde7,531.5,4,False,Annadiane: positive | Jillian: positive | Leia: negative | Yolande: positive,Annadiane: 10.0 | Jillian: 10.0 | Leia: 1 | Yolande: 10.0
Runde8,597.5,20,False,Starr: negative | Kristyn: negative | Yolande: negative | Maible: negative | Dorothee: negative,Starr: 5.5 | Kristyn: 4.857142857142857 | Yolande: 8.2 | Maible: 3.5714285714285716 | Dorothee: 6.4
Runde9,690.5,1,False,Annadiane: negative | Jillian: negative | Gerti: negative | Kristyn: negative | Leia: negative | Yolande: negative | Maible: negative | Darb: negative | Teodora: negative | Tish: negative | Dorothee: negative,Annadiane: 7.428571428571429 | Jillian: 8.2 | Gerti: 5.5 | Kristyn: 4.6 | Leia: 1.0 | Yolande: 7.230769230769231 | Maible: 2.8 | Darb: 5.5 | Teodora: 4.857142857142857 | Tish: 1 | Dorothee: 5.846153846153846
Runde10,768.5,20,False,Christel: positive | Jillian: positive | Kristyn: positive | Ermentrude: positive | Yolande: positive | Rozanna: positive,Christel: 10 | Jillian: 8.615384615384615 | Kristyn: 5.846153846153846 | Ermentrude: 10.0 | Yolande: 7.75 | Rozanna: 10
Runde11,858.5,2,False,Clarie: negative | Christel: negative | Kristyn: negative | Yolande: negative | Darb: negative | Rozanna: negative,Clarie: 4.857142857142857 | Christel: 5.5 | Kristyn: 5.5 | Yolande: 7.157894736842105 | Darb: 4.857142857142857 | Rozanna: 5.5
Runde12,943.5,1,False,Kristyn: positive | Genni: positive | Maible: positive | Darb: positive | Tish: positive,Kristyn: 6.2105263157894735 | Genni: 10.0 | Maible: 3.769230769230769 | Darb: 6.4 | Tish: 5.5
Runde13,1029.5,12,False,Clarie: positive | Gerti: negative | Darb: negative,Clarie: 6.4 | Gerti: 4.857142857142857 | Darb: 5.846153846153846
Runde14,1122.5,0,False,Clarie: negative | Christel: negative | Jillian: negative | Anne-Corinne: negative | Genni: negative | Yolande: negative | Maible: negative | Tish: negative | Robbi: negative,Clarie: 5.846153846153846 | Christel: 4.857142857142857 | Jillian: 7.75 | Anne-Corinne: 7.428571428571429 | Genni: 7.428571428571429 | Yolande: 6.7272727272727275 | Maible: 3.25 | Tish: 3.5714285714285716 | Robbi: 1
Runde15,1220.0,8,False,Annadiane: negative | Christel: negative | Gerti: negative | Anne-Corinne: negative | Ermentrude: negative | Leia: negative | Yolande: negative | Darb: negative | Teodora: negative,Annadiane: 6.4 | Christel: 4.6 | Gerti: 4.6 | Anne-Corinne: 6.4 | Ermentrude: 8.2 | Leia: 1.0 | Yolande: 6.4 | Darb: 5.5 | Teodora: 4.6
Runde16,1285.5,17,False,Jillian: negative | Leia: negative | Darb: negative | Tish: negative | Dorothee: negative,Jillian: 7.157894736842105 | Leia: 1.0 | Darb: 5.2631578947368425 | Tish: 2.8 | Dorothee: 5.5
Runde17,1385.5,2,False,Annadiane: negative | Starr: negative | Clarie: negative | Kristyn: negative | Ermentrude: negative | Leia: negative | Genni: negative | Tish: negative | Rozanna: negative,Annadiane: 5.846153846153846 | Starr: 4.857142857142857 | Clarie: 5.5 | Kristyn: 5.909090909090909 | Ermentrude: 7.230769230769231 | Leia: 1.0 | Genni: 6.4 | Tish: 2.3846153846153846 | Rozanna: 4.857142857142857
Runde18,1473.5,11,False,Starr: negative | Clarie: negative | Anne-Corinne: negative | Kristyn: negative | Ermentrude: negative | Leia: negative | Darb: negative | Rozanna: negative,Starr: 4.6 | Clarie: 5.2631578947368425 | Anne-Corinne: 5.846153846153846 | Kristyn: 5.68 | Ermentrude: 6.625 | Leia: 1.0 | Darb: 5.090909090909091 | Rozanna: 4.6
Runde19,1564.5,18,False,Annadiane: negative | Starr: negative | Clarie: negative | Christel: negative | Kristyn: negative | Ermentrude: negative | Leia: negative | Maible: negative | Darb: negative | Rozanna: negative,Annadiane: 5.5 | Starr: 4.461538461538462 | Clarie: 5.090909090909091 | Christel: 4.461538461538462 | Kristyn: 5.5 | Ermentrude: 6.2105263157894735 | Leia: 1.0 | Maible: 2.8947368421052633 | Darb: 4.96 | Rozanna: 4.461538461538462
Runde20,1649.5,4,False,Annadiane: negative | Starr: negative | Clarie: negative | Anne-Corinne: negative | Leia: negative | Genni: negative | Maible: negative,Annadiane: 5.2631578947368425 | Starr: 4.375 | Clarie: 4.96 | Anne-Corinne: 5.5 | Leia: 1.0 | Genni: 5.846153846153846 | Maible: 2.6363636363636362
Runde21,1723.5,16,False,Annadiane: negative | Ermentrude: negative | Leia: negative | Yolande: negative | Darb: negative | Robbi: negative,Annadiane: 5.090909090909091 | Ermentrude: 5.909090909090909 | Leia: 1.0 | Yolande: 6.142857142857143 | Darb: 4.857142857142857 | Robbi: 1.0
Runde22,1794.5,13,False,Starr: negative | Clarie: negative | Christel: negative | Anne-Corinne: negative | Ermentrude: negative | Genni: negative | Yolande: negative | Maible: negative | Darb: negative | Tish: negative | Rozanna: negative | Robbi: negative,Starr: 4.315789473684211 | Clarie: 4.857142857142857 | Christel: 4.375 | Anne-Corinne: 5.2631578947368425 | Ermentrude: 5.68 | Genni: 5.5 | Yolande: 5.935483870967742 | Maible: 2.44 | Darb: 4.774193548387097 | Tish: 2.125 | Rozanna: 4.375 | Robbi: 1.0
Runde23,1872.5,10,False,Annadiane: negative | Starr: negative | Christel: negative | Jillian: negative | Gerti: negative | Ermentrude: negative | Yolande: negative | Robbi: negative,Annadiane: 4.96 | Starr: 4.2727272727272725 | Christel: 4.315789473684211 | Jillian: 6.7272727272727275 | Gerti: 4.461538461538462 | Ermentrude: 5.5 | Yolande: 5.764705882352941 | Robbi: 1.0
Runde24,1963.0,1,False,Starr: positive | Kristyn: negative | Leia: negative | Yolande: negative | Maible: negative | Teodora: positive | Tish: negative | Rozanna: negative | Robbi: negative,Starr: 4.96 | Kristyn: 5.354838709677419 | Leia: 1.0 | Yolande: 5.621621621621622 | Maible: 2.2857142857142856 | Teodora: 5.846153846153846 | Tish: 1.9473684210526316 | Rozanna: 4.315789473684211 | Robbi: 1.0
Runde25,,,False,,
