Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,7.0,4,False,,
Runde2,15.5,5,False,Joete: positive,Joete: 10
Runde3,24.5,3,False,Kacie: positive,Kacie: 10
Runde4,23.5,4,False,,
Runde5,41.5,6,False,Kacie: negative,Kacie: 5.5
Runde6,50.5,3,False,Kacie: positive,Kacie: 7.428571428571429
Runde7,62.5,18,False,Kacie: negative,Kacie: 6.4
Runde8,76.25,2,False,Joete: negative | Kacie: positive,Joete: 5.5 | Kacie: 7.230769230769231
Runde9,80.25,5,False,Kacie: negative,Kacie: 6.625
Runde10,104.0,4,False,Joete: negative | Kacie: negative,Joete: 4.857142857142857 | Kacie: 6.2105263157894735
Runde11,115.0,10,False,Joete: positive,Joete: 6.4
Runde12,117.5,8,False,Joete: negative,Joete: 5.846153846153846
Runde13,133.5,11,False,Joete: negative,Joete: 5.5
Runde14,144.75,15,False,,
Runde15,158.25,9,False,Joete: negative | Kacie: negative,Joete: 5.2631578947368425 | Kacie: 5.909090909090909
Runde16,162.75,6,False,Kacie: negative,Kacie: 5.68
Runde17,174.5,19,False,Joete: negative,Joete: 5.090909090909091
Runde18,197.0,12,False,Kacie: negative,Kacie: 5.5
Runde19,209.25,14,False,,
Runde20,222.75,12,False,Joete: negative,Joete: 4.96
Runde21,233.5,11,False,Kacie: negative,Kacie: 5.354838709677419
Runde22,256.25,2,False,,
Runde23,266.5,7,False,Joete: positive,Joete: 5.5
Runde24,273.75,13,False,Joete: negative,Joete: 5.354838709677419
Runde25,289.75,11,False,Joete: negative,Joete: 5.235294117647059
Runde26,305.0,11,False,,
Runde27,316.5,11,False,Joete: negative,Joete: 5.135135135135135
Runde28,321.75,3,False,Joete: negative,Joete: 5.05
Runde29,342.0,3,False,,
Runde30,342.5,19,False,,
Runde31,349.25,15,False,,
Runde32,360.25,13,False,Kacie: negative,Kacie: 5.235294117647059
Runde33,373.0,6,False,,
Runde34,375.75,7,False,,
Runde35,384.75,3,False,Kacie: negative,Kacie: 5.135135135135135
Runde36,399.5,4,False,Kacie: positive,Kacie: 5.5
Runde37,414.75,14,False,Kacie: positive,Kacie: 5.813953488372093
Runde38,418.75,20,False,,
Runde39,443.0,8,False,,
Runde40,460.75,7,False,,
Runde41,471.0,4,False,,
Runde42,473.5,5,False,Joete: negative,Joete: 4.976744186046512
Runde43,,,False,,
