Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,8.75,0,False,,
Runde2,13.75,1,False,,
Runde3,22.5,10,False,,
Runde4,36.75,3,False,,
Runde5,49.75,5,False,,
Runde6,71.75,8,False,,
Runde7,89.25,20,False,Cristionna: positive,Cristionna: 10
Runde8,97.5,9,False,Mariska: positive,Mariska: 10
Runde9,116.75,7,False,Mariska: positive | Cristionna: positive,Mariska: 10.0 | Cristionna: 10.0
Runde10,142.75,4,False,Mariska: positive,Mariska: 10.0
Runde11,150.5,5,False,,
Runde12,166.0,1,False,,
Runde13,179.75,14,False,,
Runde14,187.5,2,False,,
Runde15,210.0,0,False,Mariska: positive,Mariska: 10.0
Runde16,222.25,8,False,Mariska: positive,Mariska: 10.0
Runde17,236.25,10,False,Cristionna: positive,Cristionna: 10.0
Runde18,263.0,16,False,,
Runde19,287.25,5,False,Mariska: positive | Cristionna: positive,Mariska: 10.0 | Cristionna: 10.0
Runde20,297.5,10,False,Cacilie: positive | Mariska: positive,Cacilie: 10 | Mariska: 10.0
Runde21,328.25,12,False,Cristionna: positive,Cristionna: 10.0
Runde22,345.25,4,False,Mariska: positive,Mariska: 10.0
Runde23,366.5,14,False,Mariska: positive,Mariska: 10.0
Runde24,370.5,2,False,,
Runde25,,,False,,
