Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,9.25,2,False,,
Runde2,22.25,4,False,Michaella: positive,Michaella: 10
Runde3,58.5,3,False,Cally: positive | Morena: positive | Christel: positive | Tabitha: positive,Cally: 10 | Morena: 10 | Christel: 10 | Tabitha: 10
Runde4,89.5,12,False,Lynea: positive | Dulsea: positive | Alana: positive | Ailis: positive | Flor: positive,Lynea: 10 | Dulsea: 10 | Alana: 10 | Ailis: 10 | Flor: 10
Runde5,144.0,0,False,Lynea: negative | Tommy: negative | Giacinta: positive | Harriette: negative | Michaella: positive | Tallou: positive | Flor: negative | Henryetta: negative | Tabitha: negative | Defector: negative,Lynea: 5.5 | Tommy: 1 | Giacinta: 10 | Harriette: 1 | Michaella: 10.0 | Tallou: 10 | Flor: 5.5 | Henryetta: 1 | Tabitha: 5.5 | Defector: 1
Runde6,183.0,7,True,Morena: negative | Christel: positive | Flor: positive | Tandie: positive | Defector: negative,Morena: 5.5 | Christel: 10.0 | Flor: 7.428571428571429 | Tandie: 10 | Defector: 1.0
Runde7,232.5,15,True,Tommy: negative | Dolly: negative | Aeriel: negative | Giacinta: negative | Harriette: negative | Michaella: negative | Tallou: negative | Dulsea: negative | Alana: negative | Ailis: negative | Flor: negative | Henryetta: negative | Tandie: negative | Defector: negative,Tommy: 1.0 | Dolly: 1 | Aeriel: 1 | Giacinta: 5.5 | Harriette: 1.0 | Michaella: 7.428571428571429 | Tallou: 5.5 | Dulsea: 5.5 | Alana: 5.5 | Ailis: 5.5 | Flor: 6.4 | Henryetta: 1.0 | Tandie: 5.5 | Defector: 1.0
Runde8,301.0,0,True,Tommy: negative | Dolly: negative | Giacinta: negative | Christel: negative | Alana: negative | Tandie: negative | Adeline: negative | Defector: negative,Tommy: 1.0 | Dolly: 1.0 | Giacinta: 4.857142857142857 | Christel: 7.428571428571429 | Alana: 4.857142857142857 | Tandie: 4.857142857142857 | Adeline: 1 | Defector: 1.0
Runde9,355.5,8,True,Lynea: negative | Cally: negative | Morena: negative | Henryetta: negative | Tabitha: negative | Defector: negative,Lynea: 4.857142857142857 | Cally: 5.5 | Morena: 4.857142857142857 | Henryetta: 1.0 | Tabitha: 4.857142857142857 | Defector: 1.0
Runde10,411.0,0,True,Tommy: negative | Aeriel: negative | Harriette: negative | Morena: negative | Michaella: negative | Henryetta: negative | Tabitha: negative | Tandie: negative | Adeline: negative,Tommy: 1.0 | Aeriel: 1.0 | Harriette: 1.0 | Morena: 4.6 | Michaella: 6.4 | Henryetta: 1.0 | Tabitha: 4.6 | Tandie: 4.6 | Adeline: 1.0
Runde11,458.5,20,True,Lynea: negative | Cally: negative | Giacinta: negative | Morena: negative | Christel: negative | Dulsea: negative | Alana: negative | Ailis: negative,Lynea: 4.6 | Cally: 4.857142857142857 | Giacinta: 4.6 | Morena: 4.461538461538462 | Christel: 6.4 | Dulsea: 4.857142857142857 | Alana: 4.6 | Ailis: 4.857142857142857
Runde12,508.25,11,True,Tommy: negative | Aeriel: negative | Giacinta: negative | Tallou: negative | Dulsea: negative | Ailis: negative | Tandie: negative | Adeline: negative,Tommy: 1.0 | Aeriel: 1.0 | Giacinta: 4.461538461538462 | Tallou: 4.857142857142857 | Dulsea: 4.6 | Ailis: 4.6 | Tandie: 4.461538461538462 | Adeline: 1.0
Runde13,561.25,17,True,Lynea: negative | Cally: negative | Aeriel: negative | Morena: negative | Christel: negative | Alana: negative | Ailis: negative | Tabitha: negative,Lynea: 4.461538461538462 | Cally: 4.6 | Aeriel: 1.0 | Morena: 4.375 | Christel: 5.846153846153846 | Alana: 4.461538461538462 | Ailis: 4.461538461538462 | Tabitha: 4.461538461538462
Runde14,610.0,3,True,Lynea: negative | Dolly: negative | Giacinta: negative | Harriette: negative | Morena: negative | Henryetta: negative | Defector: negative,Lynea: 4.375 | Dolly: 1.0 | Giacinta: 4.375 | Harriette: 1.0 | Morena: 4.315789473684211 | Henryetta: 1.0 | Defector: 1.0
Runde15,659.0,16,True,Cally: negative | Aeriel: negative | Giacinta: negative | Harriette: negative | Morena: negative | Tallou: negative | Dulsea: negative | Alana: negative | Ailis: negative | Flor: negative | Henryetta: negative | Tandie: negative | Adeline: negative | Defector: negative,Cally: 4.461538461538462 | Aeriel: 1.0 | Giacinta: 4.315789473684211 | Harriette: 1.0 | Morena: 4.2727272727272725 | Tallou: 4.6 | Dulsea: 4.461538461538462 | Alana: 4.375 | Ailis: 4.375 | Flor: 5.846153846153846 | Henryetta: 1.0 | Tandie: 4.375 | Adeline: 1.0 | Defector: 1.0
Runde16,710.25,0,True,Lynea: negative | Cally: negative | Dolly: negative | Aeriel: negative | Giacinta: negative | Harriette: negative | Michaella: negative | Tallou: negative | Dulsea: negative | Alana: negative | Flor: negative,Lynea: 4.315789473684211 | Cally: 4.375 | Dolly: 1.0 | Aeriel: 1.0 | Giacinta: 4.2727272727272725 | Harriette: 1.0 | Michaella: 5.846153846153846 | Tallou: 4.461538461538462 | Dulsea: 4.375 | Alana: 4.315789473684211 | Flor: 5.5
Runde17,765.0,3,True,Lynea: negative | Cally: negative | Aeriel: negative | Michaella: negative | Christel: negative,Lynea: 4.2727272727272725 | Cally: 4.315789473684211 | Aeriel: 1.0 | Michaella: 5.5 | Christel: 5.5
Runde18,820.25,15,True,Cally: negative | Aeriel: negative | Giacinta: negative | Morena: negative | Michaella: negative | Ailis: negative | Henryetta: negative | Adeline: negative | Defector: negative,Cally: 4.2727272727272725 | Aeriel: 1.0 | Giacinta: 4.24 | Morena: 4.24 | Michaella: 5.2631578947368425 | Ailis: 4.315789473684211 | Henryetta: 1.0 | Adeline: 1.0 | Defector: 1.0
Runde19,885.5,2,True,Cally: negative | Aeriel: negative | Morena: negative | Henryetta: negative | Tabitha: negative | Defector: negative,Cally: 4.24 | Aeriel: 1.0 | Morena: 4.214285714285714 | Henryetta: 1.0 | Tabitha: 4.375 | Defector: 1.0
Runde20,928.25,17,True,Harriette: negative | Christel: negative | Dulsea: negative | Flor: negative | Tabitha: negative | Defector: negative,Harriette: 1.0 | Christel: 5.2631578947368425 | Dulsea: 4.315789473684211 | Flor: 5.2631578947368425 | Tabitha: 4.315789473684211 | Defector: 1.0
Runde21,984.5,19,True,Morena: negative | Michaella: negative | Christel: negative | Tallou: negative | Flor: negative | Henryetta: negative | Defector: negative,Morena: 4.193548387096774 | Michaella: 5.090909090909091 | Christel: 5.090909090909091 | Tallou: 4.375 | Flor: 5.090909090909091 | Henryetta: 1.0 | Defector: 1.0
Runde22,1047.0,13,True,Lynea: negative | Morena: negative | Christel: negative | Dulsea: negative | Flor: negative | Tabitha: negative | Tandie: negative,Lynea: 4.24 | Morena: 4.176470588235294 | Christel: 4.96 | Dulsea: 4.2727272727272725 | Flor: 4.96 | Tabitha: 4.2727272727272725 | Tandie: 4.315789473684211
Runde23,1112.75,5,True,Lynea: negative | Cally: negative | Dolly: negative | Alana: negative | Henryetta: negative | Tabitha: negative,Lynea: 4.214285714285714 | Cally: 4.214285714285714 | Dolly: 1.0 | Alana: 4.2727272727272725 | Henryetta: 1.0 | Tabitha: 4.24
Runde24,1180.25,9,True,Giacinta: negative | Harriette: negative | Morena: negative | Christel: negative | Tallou: negative | Dulsea: negative | Ailis: negative | Adeline: negative,Giacinta: 4.214285714285714 | Harriette: 1.0 | Morena: 4.162162162162162 | Christel: 4.857142857142857 | Tallou: 4.315789473684211 | Dulsea: 4.24 | Ailis: 4.2727272727272725 | Adeline: 1.0
Runde25,,,False,,
