Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,30.75,5,False,,
Runde2,193.25,1,False,,
Runde3,329.5,1,False,Nichole: positive | Delinda: positive | Laverna: positive | Jenifer: positive | Georgette: positive | Marinna: positive,Nichole: 10 | Delinda: 10 | Laverna: 10 | Jenifer: 10 | Georgette: 10 | Marinna: 10
Runde4,451.75,12,False,Myrah: negative | Nichole: negative | Wrennie: negative | Elfie: negative | Brianne: negative | Marinna: negative | Issy: negative,Myrah: 1 | Nichole: 5.5 | Wrennie: 1 | Elfie: 1 | Brianne: 1 | Marinna: 5.5 | Issy: 1
Runde5,559.25,11,False,Arabel: negative | Tierney: negative | Delinda: negative | Elfie: negative | Jenifer: negative | Cherye: negative | Brianne: negative | Emmalynne: negative | Zsa Zsa: negative,Arabel: 1 | Tierney: 1 | Delinda: 5.5 | Elfie: 1.0 | Jenifer: 5.5 | Cherye: 1 | Brianne: 1.0 | Emmalynne: 1 | Zsa Zsa: 1
Runde6,679.75,1,False,Arabel: negative | Nichole: negative | Effie: negative | Delinda: negative | Elfie: negative | Laverna: negative | Ingunna: negative | Jenifer: negative | Cherye: negative | Georgette: negative | Marinna: negative | Issy: negative,Arabel: 1.0 | Nichole: 4.857142857142857 | Effie: 1 | Delinda: 4.857142857142857 | Elfie: 1.0 | Laverna: 5.5 | Ingunna: 1 | Jenifer: 4.857142857142857 | Cherye: 1.0 | Georgette: 5.5 | Marinna: 4.857142857142857 | Issy: 1.0
Runde7,806.0,2,False,Myrah: negative | Arabel: negative | Effie: negative | Jenifer: negative | Georgette: negative | Brianne: negative | Issy: negative | Defector: negative,Myrah: 1.0 | Arabel: 1.0 | Effie: 1.0 | Jenifer: 4.6 | Georgette: 4.857142857142857 | Brianne: 1.0 | Issy: 1.0 | Defector: 1
Runde8,935.5,10,False,Arabel: negative | Effie: negative | Elfie: negative | Jenifer: negative | Cherye: negative | Zsa Zsa: negative | Defector: negative,Arabel: 1.0 | Effie: 1.0 | Elfie: 1.0 | Jenifer: 4.461538461538462 | Cherye: 1.0 | Zsa Zsa: 1.0 | Defector: 1.0
Runde9,1067.25,19,False,Myrah: negative | Nichole: negative | Tierney: negative | Delinda: negative | Elfie: negative | Laverna: negative | Diann: negative | Cherye: negative | Marinna: negative | Emmalynne: negative,Myrah: 1.0 | Nichole: 4.6 | Tierney: 1.0 | Delinda: 4.6 | Elfie: 1.0 | Laverna: 4.857142857142857 | Diann: 1 | Cherye: 1.0 | Marinna: 4.6 | Emmalynne: 1.0
Runde10,1220.25,3,False,Myrah: negative | Nichole: negative | Effie: negative | Laverna: negative | Ingunna: negative | Jenifer: negative | Cherye: negative | Georgette: negative | Brianne: negative | Zsa Zsa: negative | Issy: negative,Myrah: 1.0 | Nichole: 4.461538461538462 | Effie: 1.0 | Laverna: 4.6 | Ingunna: 1.0 | Jenifer: 4.375 | Cherye: 1.0 | Georgette: 4.6 | Brianne: 1.0 | Zsa Zsa: 1.0 | Issy: 1.0
Runde11,1366.5,12,False,Myrah: negative | Wrennie: negative | Delinda: negative | Elfie: negative | Jenifer: negative | Diann: negative | Brianne: negative | Marinna: negative | Emmalynne: negative | Defector: negative,Myrah: 1.0 | Wrennie: 1.0 | Delinda: 4.461538461538462 | Elfie: 1.0 | Jenifer: 4.315789473684211 | Diann: 1.0 | Brianne: 1.0 | Marinna: 4.461538461538462 | Emmalynne: 1.0 | Defector: 1.0
Runde12,1457.25,18,False,Delinda: negative | Laverna: negative | Ingunna: negative | Georgette: negative | Brianne: negative | Emmalynne: negative | Issy: negative,Delinda: 4.375 | Laverna: 4.461538461538462 | Ingunna: 1.0 | Georgette: 4.461538461538462 | Brianne: 1.0 | Emmalynne: 1.0 | Issy: 1.0
Runde13,1585.0,8,False,Arabel: negative | Nichole: negative | Tierney: negative | Laverna: negative | Jenifer: negative | Diann: negative | Cherye: negative | Georgette: negative | Brianne: negative | Marinna: negative | Emmalynne: negative | Issy: negative,Arabel: 1.0 | Nichole: 4.375 | Tierney: 1.0 | Laverna: 4.375 | Jenifer: 4.2727272727272725 | Diann: 1.0 | Cherye: 1.0 | Georgette: 4.375 | Brianne: 1.0 | Marinna: 4.375 | Emmalynne: 1.0 | Issy: 1.0
