Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,39.0,5,False,,
Runde2,126.0,3,False,Bernete: positive | Carol-Jean: positive,Bernete: 10 | Carol-Jean: 10
Runde3,241.0,2,False,Elysia: positive | Anni: positive | Noell: positive | Orelia: positive | Lois: positive | Marian: positive | Leola: positive,Elysia: 10 | Anni: 10 | Noell: 10 | Orelia: 10 | Lois: 10 | Marian: 10 | Leola: 10
Runde4,395.25,13,False,Morgen: positive | Elysia: positive | Barry: negative | Talyah: positive | Orelia: negative | Lois: negative | Lib: positive,Morgen: 10 | Elysia: 10.0 | Barry: 1 | Talyah: 10 | Orelia: 5.5 | Lois: 5.5 | Lib: 10
Runde5,558.25,2,False,Orelia: negative | Marian: negative | Carol-Jean: negative,Orelia: 4.857142857142857 | Marian: 5.5 | Carol-Jean: 5.5
Runde6,707.25,4,False,Morgen: negative | Elysia: negative | Bernete: negative | Noell: negative | Lorelle: negative | Marian: negative | Joellen: negative,Morgen: 5.5 | Elysia: 7.428571428571429 | Bernete: 5.5 | Noell: 5.5 | Lorelle: 1 | Marian: 4.857142857142857 | Joellen: 1
Runde7,833.5,20,False,Elysia: negative | Anni: negative | Talyah: negative | Philippa: negative | Bernete: negative | Noell: negative | Kari: negative | Lois: negative | Marian: negative | Joellen: negative | Leola: negative,Elysia: 6.4 | Anni: 5.5 | Talyah: 5.5 | Philippa: 1 | Bernete: 4.857142857142857 | Noell: 4.857142857142857 | Kari: 1 | Lois: 4.857142857142857 | Marian: 4.6 | Joellen: 1.0 | Leola: 5.5
Runde8,992.5,12,False,Elysia: negative | Philippa: negative | Diahann: negative | Kari: negative | Lorelle: negative | Joellen: negative | Carol-Jean: negative,Elysia: 5.846153846153846 | Philippa: 1.0 | Diahann: 1 | Kari: 1.0 | Lorelle: 1.0 | Joellen: 1.0 | Carol-Jean: 4.857142857142857
Runde9,1110.5,11,False,Barry: negative | Bernete: negative | Elsinore: negative | Kari: negative | Orelia: negative | Lois: negative | Lib: negative | Leola: negative,Barry: 1.0 | Bernete: 4.6 | Elsinore: 1 | Kari: 1.0 | Orelia: 4.6 | Lois: 4.6 | Lib: 5.5 | Leola: 4.857142857142857
