Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,20.0,0,False,,
Runde2,96.5,0,False,Ruthanne: positive,Ruthanne: 10
Runde3,132.0,8,False,Demetria: positive | Druci: positive | Laurella: positive | Corly: positive | Dennie: positive,Demetria: 10 | Druci: 10 | Laurella: 10 | Corly: 10 | Dennie: 10
Runde4,185.5,20,False,Janene: negative | Noreen: negative | Elva: negative | Josey: negative | Druci: negative | Tiffi: negative | Arlyne: negative | Sophronia: negative | Ruthanne: negative | Defector: negative,Janene: 1 | Noreen: 1 | Elva: 1 | Josey: 1 | Druci: 5.5 | Tiffi: 1 | Arlyne: 1 | Sophronia: 1 | Ruthanne: 5.5 | Defector: 1
Runde5,253.5,18,False,Janene: negative | Binnie: negative | Demetria: negative | Corly: negative | Brittne: negative | Ruthanne: negative | Mab: negative,Janene: 1.0 | Binnie: 1 | Demetria: 5.5 | Corly: 5.5 | Brittne: 1 | Ruthanne: 4.857142857142857 | Mab: 1
Runde6,335.0,3,False,Janene: positive | Kalie: positive | Tiffi: positive | Sophronia: positive | Mab: positive,Janene: 3.5714285714285716 | Kalie: 10 | Tiffi: 5.5 | Sophronia: 5.5 | Mab: 5.5
Runde7,403.5,15,False,Druci: positive | Laurella: positive | Brittne: positive | Ruthanne: positive | Mab: positive,Druci: 7.428571428571429 | Laurella: 10.0 | Brittne: 5.5 | Ruthanne: 6.4 | Mab: 6.142857142857143
Runde8,475.0,5,False,Elva: positive | Kalie: positive | Druci: positive | Tiffi: positive | Dennie: positive,Elva: 5.5 | Kalie: 10.0 | Druci: 8.2 | Tiffi: 6.142857142857143 | Dennie: 10.0
Runde9,550.0,8,False,Elva: positive | Demetria: positive | Brittne: positive | Ruthanne: positive,Elva: 6.142857142857143 | Demetria: 7.428571428571429 | Brittne: 6.142857142857143 | Ruthanne: 7.230769230769231
Runde10,636.0,5,False,Maggie: positive | Josey: positive | Dennie: positive | Ruthanne: positive,Maggie: 10 | Josey: 5.5 | Dennie: 10.0 | Ruthanne: 7.75
Runde11,717.0,10,False,Janene: positive | Elva: positive | Demetria: positive | Kalie: positive | Corly: positive | Sophronia: positive | Brittne: positive | Ruthanne: positive | Mab: positive | Filia: positive,Janene: 4.6 | Elva: 6.4 | Demetria: 8.2 | Kalie: 10.0 | Corly: 7.428571428571429 | Sophronia: 6.142857142857143 | Brittne: 6.4 | Ruthanne: 8.105263157894736 | Mab: 6.4 | Filia: 10
