Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,5.5,0,False,,
Runde2,4.5,2,False,Vitia: positive,Vitia: 10
Runde3,3.75,2,False,Vitia: ,Vitia: 7.5
Runde4,4.75,0,False,,
Runde5,4.25,1,False,Vitia: positive,Vitia: 8.571428571428571
Runde6,4.25,0,False,,
Runde7,2.75,3,False,,
Runde8,3.75,0,False,Vitia:  | Sile: positive,Vitia: 7.6923076923076925 | Sile: 10
Runde9,3.75,0,False,,
Runde10,4.25,0,False,Sile: negative,Sile: 5.5
Runde11,3.0,2,False,,
Runde12,3.5,0,False,Sile: negative | Vitia: ,Sile: 4.857142857142857 | Vitia: 7.0
Runde13,3.5,0,False,Sile: negative,Sile: 4.461538461538462
Runde14,1.5,3,False,Sile: negative | Vitia: ,Sile: 4.375 | Vitia: 6.526315789473684
Runde15,1.75,0,False,Sile:  | Vitia: negative,Sile: 5.2 | Vitia: 5.714285714285714
Runde16,2.25,0,False,Sile:  | Vitia: negative,Sile: 5.357142857142857 | Vitia: 5.548387096774194
Runde17,1.25,2,False,Sile: ,Sile: 5.225806451612903
Runde18,1.5,0,False,Sile:  | Vitia: ,Sile: 6.175824175824176 | Vitia: 6.285714285714286
Runde19,1.75,0,False,Sile:  | Vitia: ,Sile: 6.22 | Vitia: 6.32
Runde20,1.0,1,False,Sile:  | Vitia: ,Sile: 6.233009708737864 | Vitia: 6.330097087378641
Runde21,1.25,0,False,Sile:  | Vitia: ,Sile: 6.256880733944954 | Vitia: 6.348623853211009
Runde22,1.5,0,False,Sile:  | Vitia: ,Sile: 6.1525423728813555 | Vitia: 6.237288135593221
Runde23,0.75,1,False,Sile: negative | Vitia: ,Sile: 6.099173553719008 | Vitia: 6.181818181818182
Runde24,0.75,0,False,Sile: negative | Vitia: negative,Sile: 6.048387096774194 | Vitia: 6.129032258064516
Runde25,0.75,0,False,Sile: negative | Vitia: negative,Sile: 6.0 | Vitia: 6.078740157480315
Runde26,0.75,0,False,Sile: negative | Vitia: negative,Sile: 5.867647058823529 | Vitia: 5.9411764705882355
Runde27,0.75,0,False,Sile: negative | Vitia: negative,Sile: 5.716216216216216 | Vitia: 5.783783783783784
Runde28,0.75,0,False,Sile:  | Vitia: ,Sile: 5.682119205298013 | Vitia: 5.748344370860927
Runde29,0.75,0,False,Sile: negative | Vitia: negative,Sile: 5.5875 | Vitia: 5.65
Runde30,0.75,0,False,Sile: negative | Vitia: negative,Sile: 5.451428571428571 | Vitia: 5.508571428571429
Runde31,0.75,0,False,Sile: negative | Vitia: ,Sile: 5.426966292134831 | Vitia: 5.48314606741573
Runde32,0.75,0,False,Sile: negative | Vitia: negative,Sile: 5.380434782608695 | Vitia: 5.434782608695652
Runde33,,,False,,
