Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,17.75,0,False,,
Runde2,26.25,17,False,Kathrine: positive,Kathrine: 10
Runde3,58.5,0,False,,
Runde4,106.75,8,False,Lizbeth: positive,Lizbeth: 10
Runde5,152.5,6,False,Augusta: positive | Lizbeth: positive | TEirtza: positive,Augusta: 10 | Lizbeth: 10.0 | TEirtza: 10
Runde6,197.75,20,False,,
Runde7,244.5,5,False,Augusta: negative,Augusta: 5.5
Runde8,260.75,13,False,Augusta: negative,Augusta: 4.857142857142857
Runde9,293.5,19,False,Lizbeth: negative | Kathrine: negative | TEirtza: negative,Lizbeth: 7.428571428571429 | Kathrine: 5.5 | TEirtza: 5.5
Runde10,326.5,12,False,Katine: negative | TEirtza: positive,Katine: 1 | TEirtza: 7.428571428571429
Runde11,363.0,13,False,Augusta: positive | Lizbeth: positive,Augusta: 6.4 | Lizbeth: 8.2
Runde12,388.5,3,False,Kathrine: positive,Kathrine: 7.428571428571429
Runde13,407.75,7,False,Lizbeth: positive | Katine: positive,Lizbeth: 8.615384615384615 | Katine: 5.5
Runde14,449.75,3,False,,
Runde15,468.75,17,False,Augusta: positive | Lizbeth: positive,Augusta: 7.230769230769231 | Lizbeth: 8.875
Runde16,510.25,5,False,Augusta: negative,Augusta: 6.625
Runde17,558.75,10,False,Augusta: positive | Katine: positive,Augusta: 7.157894736842105 | Katine: 6.142857142857143
Runde18,600.25,2,False,Augusta: positive | Kathrine: negative,Augusta: 7.545454545454546 | Kathrine: 6.4
Runde19,622.75,3,False,Augusta: negative,Augusta: 7.12
Runde20,643.0,15,False,Lizbeth: negative,Lizbeth: 8.105263157894736
Runde21,653.5,6,False,Augusta: negative | Katine: negative,Augusta: 6.785714285714286 | Katine: 4.6
Runde22,678.25,15,False,Kathrine: negative | TEirtza: negative,Kathrine: 5.846153846153846 | TEirtza: 6.4
Runde23,720.0,19,False,,
Runde24,763.25,1,False,Kathrine: positive | Katine: positive | TEirtza: positive,Kathrine: 6.625 | Katine: 5.153846153846154 | TEirtza: 7.230769230769231
Runde25,,,False,,
