Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,22.75,4,False,,
Runde2,62.0,5,False,,
Runde3,106.75,1,False,Niki: positive | Tandie: positive,Niki: 10 | Tandie: 10
Runde4,165.0,4,False,Tessie: positive | Arlie: positive | Meris: positive | Wilmette: positive | Minetta: positive,Tessie: 10 | Arlie: 10 | Meris: 10 | Wilmette: 10 | Minetta: 10
Runde5,199.0,14,False,Tessie: positive,Tessie: 10.0
Runde6,261.25,9,False,Niki: negative | Defector: negative | Defector: negative,Niki: 5.5 | Defector: 1 | Defector: 1
Runde7,330.75,4,False,Tessie: positive | Niki: positive | Tandie: positive | Minetta: positive,Tessie: 10.0 | Niki: 7.428571428571429 | Tandie: 10.0 | Minetta: 10.0
Runde8,392.25,12,False,Arlie: positive | Patrice: positive,Arlie: 10.0 | Patrice: 10
Runde9,437.5,8,False,Tessie: positive | Arlie: positive | Meris: positive,Tessie: 10.0 | Arlie: 10.0 | Meris: 10.0
Runde10,478.75,12,False,Tessie: positive | Arlie: positive,Tessie: 10.0 | Arlie: 10.0
Runde11,540.25,6,False,Niki: positive | Patrice: positive,Niki: 8.2 | Patrice: 10.0
Runde12,590.25,10,False,Niki: positive | Meris: positive | Wilmette: positive | Tandie: positive | Minetta: positive,Niki: 8.615384615384615 | Meris: 10.0 | Wilmette: 10.0 | Tandie: 10.0 | Minetta: 10.0
Runde13,650.0,13,False,,
Runde14,687.5,15,False,Arlie: positive | Jennine: positive | Niki: positive | Patrice: positive,Arlie: 10.0 | Jennine: 10 | Niki: 8.875 | Patrice: 10.0
Runde15,733.5,5,False,Jennine: positive | Niki: positive | Meris: positive | Tandie: positive,Jennine: 10.0 | Niki: 9.052631578947368 | Meris: 10.0 | Tandie: 10.0
Runde16,771.75,18,False,Meris: positive,Meris: 10.0
Runde17,812.25,3,False,,
Runde18,889.0,2,False,Wilmette: positive | Patrice: positive,Wilmette: 10.0 | Patrice: 10.0
Runde19,950.25,7,False,Tessie: positive | Wilmette: positive | Tandie: positive,Tessie: 10.0 | Wilmette: 10.0 | Tandie: 10.0
Runde20,1001.0,1,False,Arlie: positive | Patrice: positive | Minetta: positive,Arlie: 10.0 | Patrice: 10.0 | Minetta: 10.0
Runde21,1033.5,20,False,Tessie: positive | Jennine: positive | Niki: positive,Tessie: 10.0 | Jennine: 10.0 | Niki: 9.181818181818182
Runde22,1071.5,4,False,Tessie: positive | Jennine: positive | Niki: positive,Tessie: 10.0 | Jennine: 10.0 | Niki: 9.28
Runde23,1134.25,7,False,Tandie: positive | Minetta: positive,Tandie: 10.0 | Minetta: 10.0
Runde24,1183.75,12,False,Jennine: positive | Niki: positive | Meris: positive | Wilmette: positive | Tandie: positive | Minetta: positive,Jennine: 10.0 | Niki: 9.357142857142858 | Meris: 10.0 | Wilmette: 10.0 | Tandie: 10.0 | Minetta: 10.0
Runde25,,,False,,
