Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,7.25,0,False,,
Runde2,13.25,0,False,Jacquelynn: positive,Jacquelynn: 10
Runde3,21.5,9,False,Frayda: positive,Frayda: 10
Runde4,49.0,19,False,Jacquelynn: positive,Jacquelynn: 10.0
Runde5,66.0,4,False,Bessie: positive,Bessie: 10
Runde6,86.0,16,False,Jacquelynn: positive | Debby: positive,Jacquelynn: 10.0 | Debby: 10
Runde7,125.25,2,False,Debby: positive,Debby: 10.0
Runde8,150.25,5,False,Jacquelynn: positive,Jacquelynn: 10.0
Runde9,177.75,16,False,,
Runde10,198.75,12,False,Jacquelynn: positive | Frayda: positive,Jacquelynn: 10.0 | Frayda: 10.0
Runde11,220.25,16,False,,
Runde12,248.75,6,False,Bessie: positive,Bessie: 10.0
Runde13,262.0,13,False,Jacquelynn: positive | Debby: positive,Jacquelynn: 10.0 | Debby: 10.0
Runde14,290.5,15,False,Bessie: positive | Frayda: positive,Bessie: 10.0 | Frayda: 10.0
Runde15,332.0,11,False,Debby: positive,Debby: 10.0
Runde16,335.5,1,False,Jacquelynn: positive | Bessie: positive | Frayda: positive | Debby: positive,Jacquelynn: 10.0 | Bessie: 10.0 | Frayda: 10.0 | Debby: 10.0
Runde17,356.5,12,False,,
Runde18,389.5,0,False,Jacquelynn: positive,Jacquelynn: 10.0
Runde19,429.75,1,False,Bessie: positive,Bessie: 10.0
Runde20,450.75,15,False,Bessie: positive | Frayda: positive | Debby: positive,Bessie: 10.0 | Frayda: 10.0 | Debby: 10.0
Runde21,489.25,5,False,Jacquelynn: positive,Jacquelynn: 10.0
Runde22,523.0,3,False,Jacquelynn: positive,Jacquelynn: 10.0
Runde23,560.5,6,False,Jacquelynn: positive | Bessie: positive | Debby: positive,Jacquelynn: 10.0 | Bessie: 10.0 | Debby: 10.0
Runde24,580.5,10,False,,
Runde25,,,False,,
