Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,13.75,1,False,,
Runde2,41.75,2,False,Ashia: positive,Ashia: 10
Runde3,84.5,3,False,,
Runde4,153.5,0,False,Kristine: positive | Nanon: positive | Othella: positive | Debby: positive,Kristine: 10 | Nanon: 10 | Othella: 10 | Debby: 10
Runde5,226.0,1,True,Lilla: positive | Debby: positive | Defector: negative | Defector: negative | Defector: negative | Defector: negative,Lilla: 10 | Debby: 10.0 | Defector: 1 | Defector: 1 | Defector: 1 | Defector: 1
Runde6,290.0,8,True,Ddene: positive | Ashia: negative | Othella: negative | Defector: negative | Defector: negative | Defector: negative,Ddene: 10 | Ashia: 5.5 | Othella: 5.5 | Defector: 1.0 | Defector: 1.0 | Defector: 1
Runde7,374.5,19,True,Aili: negative | Lilla: negative | Kristine: negative | Defector: negative | Defector: negative | Defector: negative,Aili: 1 | Lilla: 5.5 | Kristine: 5.5 | Defector: 1.0 | Defector: 1.0 | Defector: 1.0
Runde8,463.0,9,True,Lilla: negative | Ddene: negative | Debby: negative | Defector: negative | Defector: negative,Lilla: 4.857142857142857 | Ddene: 5.5 | Debby: 7.428571428571429 | Defector: 1.0 | Defector: 1.0
Runde9,526.25,17,True,Ddene: negative | Kristine: negative | Defector: negative | Defector: negative | Defector: negative,Ddene: 4.857142857142857 | Kristine: 4.857142857142857 | Defector: 1.0 | Defector: 1.0 | Defector: 1.0
Runde10,591.5,3,True,Aili: negative | Lilla: negative | Ashia: negative | Othella: negative | Defector: negative | Defector: negative | Defector: negative | Defector: negative | Defector: negative,Aili: 1.0 | Lilla: 4.6 | Ashia: 4.857142857142857 | Othella: 4.857142857142857 | Defector: 1.0 | Defector: 1.0 | Defector: 1.0 | Defector: 1.0 | Defector: 1.0
Runde11,663.5,6,True,Aili: negative | Nanon: negative | Othella: negative | Defector: negative | Defector: negative | Defector: negative,Aili: 1.0 | Nanon: 5.5 | Othella: 4.6 | Defector: 1.0 | Defector: 1.0 | Defector: 1.0
Runde12,732.5,18,True,Aili: negative | Kristine: negative | Nanon: negative | Othella: negative | Debby: negative | Defector: negative | Defector: negative,Aili: 1.0 | Kristine: 4.6 | Nanon: 4.857142857142857 | Othella: 4.461538461538462 | Debby: 6.4 | Defector: 1.0 | Defector: 1.0
Runde13,796.75,7,True,Aili: negative | Nanon: negative | Othella: negative | Debby: negative | Defector: negative | Defector: negative | Defector: negative,Aili: 1.0 | Nanon: 4.6 | Othella: 4.375 | Debby: 5.846153846153846 | Defector: 1.0 | Defector: 1.0 | Defector: 1.0
Runde14,866.5,12,True,Aili: negative | Lilla: negative | Kristine: negative | Ashia: negative | Debby: negative | Kristin: negative | Defector: negative,Aili: 1.0 | Lilla: 4.461538461538462 | Kristine: 4.461538461538462 | Ashia: 4.6 | Debby: 5.5 | Kristin: 1 | Defector: 1.0
Runde15,960.0,1,True,Aili: negative | Othella: negative | Debby: negative | Defector: negative | Defector: negative | Defector: negative,Aili: 1.0 | Othella: 4.315789473684211 | Debby: 5.2631578947368425 | Defector: 1.0 | Defector: 1.0 | Defector: 1.0
Runde16,1060.25,16,True,Aili: negative | Kristine: negative | Ashia: negative | Othella: negative | Debby: negative | Defector: negative | Defector: negative,Aili: 1.0 | Kristine: 4.375 | Ashia: 4.461538461538462 | Othella: 4.2727272727272725 | Debby: 5.090909090909091 | Defector: 1.0 | Defector: 1.0
Runde17,1157.0,9,True,Ashia: negative | Defector: negative | Defector: negative | Defector: negative | Defector: negative,Ashia: 4.375 | Defector: 1.0 | Defector: 1.0 | Defector: 1.0 | Defector: 1.0
Runde18,1220.0,9,True,Ddene: negative | Othella: negative | Debby: negative | Defector: negative | Defector: negative | Defector: negative,Ddene: 4.6 | Othella: 4.24 | Debby: 4.96 | Defector: 1.0 | Defector: 1.0 | Defector: 1.0
Runde19,1312.0,16,True,Aili: negative | Ddene: negative | Ashia: negative | Debby: negative | Kristin: negative | Defector: negative | Defector: negative,Aili: 1.0 | Ddene: 4.461538461538462 | Ashia: 4.315789473684211 | Debby: 4.857142857142857 | Kristin: 1.0 | Defector: 1.0 | Defector: 1.0
Runde20,1386.75,13,True,Ashia: negative | Othella: negative | Defector: negative | Defector: negative,Ashia: 4.2727272727272725 | Othella: 4.214285714285714 | Defector: 1.0 | Defector: 1.0
Runde21,1472.75,13,True,Lilla: negative | Ddene: negative | Ashia: negative | Debby: negative | Defector: negative | Defector: negative | Defector: negative | Defector: negative,Lilla: 4.375 | Ddene: 4.375 | Ashia: 4.24 | Debby: 4.774193548387097 | Defector: 1.0 | Defector: 1.0 | Defector: 1.0 | Defector: 1.0
Runde22,1552.75,1,True,Lilla: negative | Nanon: negative | Othella: negative | Kristin: negative | Defector: negative | Defector: negative,Lilla: 4.315789473684211 | Nanon: 4.461538461538462 | Othella: 4.193548387096774 | Kristin: 1.0 | Defector: 1.0 | Defector: 1.0
Runde23,1629.75,19,True,Aili: negative | Lilla: negative | Ddene: negative | Kristine: negative | Ashia: negative | Nanon: negative | Othella: negative | Debby: negative | Defector: negative | Defector: negative | Defector: negative,Aili: 1.0 | Lilla: 4.2727272727272725 | Ddene: 4.315789473684211 | Kristine: 4.315789473684211 | Ashia: 4.214285714285714 | Nanon: 4.375 | Othella: 4.176470588235294 | Debby: 4.705882352941177 | Defector: 1.0 | Defector: 1.0 | Defector: 1.0
Runde24,1717.5,15,True,Ashia: negative | Debby: negative | Kristin: negative | Defector: negative | Defector: negative,Ashia: 4.193548387096774 | Debby: 4.648648648648648 | Kristin: 1.0 | Defector: 1.0 | Defector: 1.0
Runde25,,,False,,
