Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,13.5,0,False,,
Runde2,26.25,0,False,Beverley: positive | Jewell: positive,Beverley: 10 | Jewell: 10
Runde3,59.75,3,False,Carie: positive,Carie: 10
Runde4,93.5,12,False,Carie: positive | Joane: negative | Agace: negative | Sharia: negative | Addy: negative | Alla: negative,Carie: 10.0 | Joane: 1 | Agace: 1 | Sharia: 1 | Addy: 1 | Alla: 1
Runde5,118.25,8,False,Maible: negative | Anett: negative | Sharia: negative | Bunni: negative | Irita: negative | Addy: negative | Martynne: negative | Maribel: negative,Maible: 1 | Anett: 1 | Sharia: 1.0 | Bunni: 1 | Irita: 1 | Addy: 1.0 | Martynne: 1 | Maribel: 1
Runde6,130.75,17,False,Carie: negative | Anett: negative | Cordey: negative | Addy: negative | Fernanda: negative | Tine: negative | Martynne: negative,Carie: 7.428571428571429 | Anett: 1.0 | Cordey: 1 | Addy: 1.0 | Fernanda: 1 | Tine: 1 | Martynne: 1.0
Runde7,171.25,0,False,Jewell: negative | Annetta: negative | Sharia: positive | Bunni: negative | Addy: negative | Fernanda: negative | Tine: negative,Jewell: 5.5 | Annetta: 1 | Sharia: 3.5714285714285716 | Bunni: 1.0 | Addy: 1.0 | Fernanda: 1.0 | Tine: 1.0
Runde8,199.5,14,False,Joane: positive | Agace: positive | Beverley: positive | Annetta: positive | Addy: positive | Martynne: positive | Maribel: positive,Joane: 5.5 | Agace: 5.5 | Beverley: 10.0 | Annetta: 5.5 | Addy: 2.3846153846153846 | Martynne: 3.5714285714285716 | Maribel: 5.5
Runde9,237.5,3,False,Agace: positive | Sharia: negative | Tine: positive,Agace: 6.142857142857143 | Sharia: 2.8 | Tine: 3.5714285714285716
Runde10,265.5,12,False,Annetta: positive | Bunni: positive | Cordey: positive | Addy: positive | Tine: positive | Alla: positive,Annetta: 6.142857142857143 | Bunni: 3.5714285714285716 | Cordey: 5.5 | Addy: 3.25 | Tine: 4.6 | Alla: 5.5
Runde11,307.25,3,False,Carie: negative | Agace: negative | Maible: negative | Raychel: negative | Anett: negative | Cordey: positive | Maribel: positive,Carie: 6.4 | Agace: 4.6 | Maible: 1.0 | Raychel: 1 | Anett: 1.0 | Cordey: 6.142857142857143 | Maribel: 6.142857142857143
Runde12,331.25,14,False,Agace: positive | Annetta: positive | Fernanda: positive | Martynne: positive,Agace: 5.153846153846154 | Annetta: 6.4 | Fernanda: 3.5714285714285716 | Martynne: 4.6
Runde13,366.25,5,False,Carie: negative | Agace: positive | Maible: negative | Anett: negative | Jewell: negative | Annetta: negative | Bunni: negative | Cordey: negative | Addy: positive | Martynne: negative | Maribel: negative,Carie: 5.846153846153846 | Agace: 5.5 | Maible: 1.0 | Anett: 1.0 | Jewell: 4.857142857142857 | Annetta: 5.153846153846154 | Bunni: 2.8 | Cordey: 4.6 | Addy: 3.8421052631578947 | Martynne: 3.769230769230769 | Maribel: 4.6
Runde14,406.0,2,False,Beverley: positive | Sharia: positive,Beverley: 10.0 | Sharia: 3.769230769230769
