Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,8.25,0,False,,
Runde2,11.0,2,False,,
Runde3,18.25,2,False,,
Runde4,21.75,10,False,Ariel: positive | Tessy: positive | Chelsy: positive,Ariel: 10 | Tessy: 10 | Chelsy: 10
Runde5,16.25,20,False,Sib: positive | Denise: positive,Sib: 10 | Denise: 10
Runde6,26.5,5,False,,
Runde7,41.75,2,False,Veda: positive | Tessy: positive,Veda: 10 | Tessy: 10.0
Runde8,56.0,1,False,Sib: positive | Ariel: positive | Denise: positive,Sib: 10.0 | Ariel: 10.0 | Denise: 10.0
Runde9,65.0,9,False,Tessy: positive | Etti: positive,Tessy: 10.0 | Etti: 10
Runde10,74.5,8,False,Tessy: positive,Tessy: 10.0
Runde11,91.75,2,False,Veda: positive | Tessy: positive | Denise: positive | Martica: positive,Veda: 10.0 | Tessy: 10.0 | Denise: 10.0 | Martica: 10
Runde12,104.25,0,False,Sib: positive | Tessy: positive | Loretta: positive | Denise: positive,Sib: 10.0 | Tessy: 10.0 | Loretta: 10 | Denise: 10.0
Runde13,123.25,2,False,Tessy: positive | Denise: positive,Tessy: 10.0 | Denise: 10.0
Runde14,139.5,2,False,Denise: positive | Etti: positive | Martica: positive,Denise: 10.0 | Etti: 10.0 | Martica: 10.0
Runde15,141.25,16,False,Sib: positive | Veda: positive | Chelsy: positive,Sib: 10.0 | Veda: 10.0 | Chelsy: 10.0
Runde16,156.75,5,False,Veda: positive | Loretta: positive | Etti: positive,Veda: 10.0 | Loretta: 10.0 | Etti: 10.0
Runde17,171.0,11,False,Sib: positive | Martica: positive,Sib: 10.0 | Martica: 10.0
Runde18,189.0,5,False,Veda: positive | Chelsy: positive,Veda: 10.0 | Chelsy: 10.0
Runde19,202.0,7,False,Sib: positive | Ariel: positive | Loretta: positive | Etti: positive | Martica: positive,Sib: 10.0 | Ariel: 10.0 | Loretta: 10.0 | Etti: 10.0 | Martica: 10.0
Runde20,218.75,4,False,Etti: positive,Etti: 10.0
Runde21,223.75,7,False,Sib: positive,Sib: 10.0
Runde22,236.75,2,False,Ariel: positive | Denise: positive,Ariel: 10.0 | Denise: 10.0
Runde23,248.25,6,False,Sib: positive | Ariel: positive | Loretta: positive,Sib: 10.0 | Ariel: 10.0 | Loretta: 10.0
Runde24,263.0,2,False,Sib: positive | Loretta: positive,Sib: 10.0 | Loretta: 10.0
Runde25,,,False,,
