Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,24.5,0,False,,
Runde2,89.0,2,False,Clarie: positive | Yolande: positive,Clarie: 10 | Yolande: 10
Runde3,171.5,19,False,Starr: positive | Genni: positive | Yolande: positive,Starr: 10 | Genni: 10 | Yolande: 10.0
Runde4,235.5,12,False,Annadiane: negative | Starr: negative | Clarie: negative | Sal: negative | Jillian: negative | Kristyn: negative | Genni: negative | Teodora: positive | Rozanna: positive | Robbi: negative,Annadiane: 1 | Starr: 5.5 | Clarie: 5.5 | Sal: 1 | Jillian: 1 | Kristyn: 1 | Genni: 5.5 | Teodora: 10 | Rozanna: 10 | Robbi: 1
Runde5,349.0,2,False,Jillian: positive | Anne-Corinne: positive | Genni: negative | Darb: negative | Teodora: negative,Jillian: 5.5 | Anne-Corinne: 10 | Genni: 4.857142857142857 | Darb: 1 | Teodora: 5.5
Runde6,437.5,12,False,Starr: positive | Sal: positive | Anne-Corinne: positive | Maible: positive | Darb: positive | Dorothee: positive | Robbi: positive,Starr: 7.428571428571429 | Sal: 5.5 | Anne-Corinne: 10.0 | Maible: 10 | Darb: 5.5 | Dorothee: 10 | Robbi: 5.5
Runde7,523.5,9,False,Clarie: negative | Sal: negative | Gerti: positive | Anne-Corinne: negative | Kristyn: negative | Darb: negative | Dorothee: negative,Clarie: 4.857142857142857 | Sal: 3.5714285714285716 | Gerti: 10 | Anne-Corinne: 7.428571428571429 | Kristyn: 1.0 | Darb: 3.5714285714285716 | Dorothee: 5.5
Runde8,598.5,11,False,Maible: negative | Darb: negative | Rozanna: positive,Maible: 5.5 | Darb: 2.8 | Rozanna: 10.0
Runde9,679.5,13,False,Starr: positive | Clarie: negative | Sal: positive | Maible: negative,Starr: 8.2 | Clarie: 4.6 | Sal: 4.6 | Maible: 4.857142857142857
