Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,22.75,4,False,,
Runde2,113.5,3,False,,
Runde3,200.5,12,False,Josselyn: positive | Sara-Ann: positive | Zaria: positive,Josselyn: 10 | Sara-Ann: 10 | Zaria: 10
Runde4,303.25,9,False,Min: positive | Clemmie: positive | Katrinka: positive | Defector: negative | Defector: negative | Defector: negative | Defector: negative,Min: 10 | Clemmie: 10 | Katrinka: 10 | Defector: 1 | Defector: 1 | Defector: 1 | Defector: 1
Runde5,367.5,7,True,Min: positive | Josselyn: positive | Rorie: positive | Clemmie: positive | Ernaline: positive | Katrinka: positive | Sara-Ann: positive,Min: 10.0 | Josselyn: 10.0 | Rorie: 10 | Clemmie: 10.0 | Ernaline: 10 | Katrinka: 10.0 | Sara-Ann: 10.0
Runde6,461.5,8,True,Clemmie: positive | Defector: negative | Defector: negative | Defector: negative | Defector: negative | Defector: negative | Defector: negative,Clemmie: 10.0 | Defector: 1 | Defector: 1.0 | Defector: 1.0 | Defector: 1.0 | Defector: 1.0 | Defector: 1
Runde7,500.25,10,True,Carolynn: positive | Ernaline: positive | Zaria: positive,Carolynn: 10 | Ernaline: 10.0 | Zaria: 10.0
Runde8,626.25,6,True,Halie: negative | Min: negative | Josselyn: negative | Nomi: negative | Defector: negative | Defector: negative | Defector: negative | Defector: negative,Halie: 1 | Min: 7.428571428571429 | Josselyn: 7.428571428571429 | Nomi: 1 | Defector: 1.0 | Defector: 1.0 | Defector: 1.0 | Defector: 1.0
Runde9,710.0,10,True,Rorie: positive | Clemmie: positive | Katrinka: positive | Zaria: positive,Rorie: 10.0 | Clemmie: 10.0 | Katrinka: 10.0 | Zaria: 10.0
Runde10,840.0,20,True,Min: negative | Carolynn: negative | Quinta: negative | Rorie: negative | Clemmie: negative | Sara-Ann: negative | Defector: negative | Defector: negative,Min: 6.4 | Carolynn: 5.5 | Quinta: 1 | Rorie: 7.428571428571429 | Clemmie: 8.615384615384615 | Sara-Ann: 7.428571428571429 | Defector: 1.0 | Defector: 1
Runde11,976.75,17,True,Halie: negative | Josselyn: negative | Rorie: negative | Nomi: positive | Defector: negative | Defector: negative | Defector: negative | Defector: negative,Halie: 1.0 | Josselyn: 6.4 | Rorie: 6.4 | Nomi: 5.5 | Defector: 1.0 | Defector: 1.0 | Defector: 1.0 | Defector: 1.0
Runde12,1054.5,16,True,Halie: negative | Quinta: negative | Rorie: negative | Clemmie: negative | Sara-Ann: negative | Zaria: negative | Defector: negative | Defector: negative | Defector: negative,Halie: 1.0 | Quinta: 1.0 | Rorie: 5.846153846153846 | Clemmie: 7.75 | Sara-Ann: 6.4 | Zaria: 8.2 | Defector: 1.0 | Defector: 1.0 | Defector: 1.0
Runde13,1154.0,7,True,Min: negative | Rorie: negative | Clemmie: negative | Sara-Ann: negative | Defector: negative,Min: 5.846153846153846 | Rorie: 5.5 | Clemmie: 7.157894736842105 | Sara-Ann: 5.846153846153846 | Defector: 1.0
Runde14,1278.75,17,True,Min: negative | Carolynn: negative | Katrinka: negative | Sara-Ann: negative | Zaria: negative | Defector: negative | Defector: negative | Defector: negative | Defector: negative,Min: 5.5 | Carolynn: 4.857142857142857 | Katrinka: 8.2 | Sara-Ann: 5.5 | Zaria: 7.230769230769231 | Defector: 1.0 | Defector: 1.0 | Defector: 1.0 | Defector: 1.0
Runde15,1406.75,7,True,Carolynn: negative | Halley: negative | Rorie: negative | Ernaline: negative | Katrinka: negative | Defector: negative | Defector: negative | Defector: negative | Defector: negative,Carolynn: 4.6 | Halley: 1 | Rorie: 5.2631578947368425 | Ernaline: 7.428571428571429 | Katrinka: 7.230769230769231 | Defector: 1.0 | Defector: 1.0 | Defector: 1.0 | Defector: 1.0
