Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,4.5,2,False,,
Runde2,4.25,4,False,,
Runde3,8.75,3,False,,
Runde4,11.5,4,False,,
Runde5,15.75,1,False,,
Runde6,20.0,13,False,Janeta: positive,Janeta: 10
Runde7,26.75,12,False,Janeta: positive,Janeta: 10.0
Runde8,32.25,8,False,Janeta: positive,Janeta: 10.0
Runde9,42.5,7,False,,
Runde10,42.5,6,False,,
Runde11,49.75,16,False,,
Runde12,50.5,9,False,,
Runde13,54.75,13,False,,
Runde14,50.0,19,False,,
Runde15,52.75,10,False,,
Runde16,54.25,15,False,Janeta: positive,Janeta: 10.0
Runde17,51.75,16,False,,
Runde18,56.5,2,False,,
Runde19,54.75,16,False,Janeta: positive,Janeta: 10.0
Runde20,58.5,18,False,,
Runde21,56.5,11,False,,
Runde22,55.25,8,False,,
Runde23,55.5,8,False,,
Runde24,57.5,1,False,,
Runde25,70.75,7,False,,
Runde26,75.0,16,False,,
Runde27,86.0,1,False,Janeta: positive,Janeta: 10.0
Runde28,91.0,7,False,Janeta: positive,Janeta: 10.0
Runde29,94.25,5,False,Janeta: positive,Janeta: 10.0
Runde30,98.5,19,False,Janeta: positive,Janeta: 10.0
Runde31,100.0,12,False,,
Runde32,101.75,2,False,,
Runde33,99.5,9,False,,
Runde34,107.5,7,False,,
Runde35,118.5,10,False,Janeta: positive,Janeta: 10.0
Runde36,118.5,12,False,,
Runde37,116.25,12,False,,
Runde38,118.5,6,False,,
Runde39,122.0,16,False,Janeta: positive,Janeta: 10.0
Runde40,122.0,18,False,,
Runde41,,,False,,
