Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,7.25,0,False,,
Runde2,9.25,4,False,Candace: positive,Candace: 10
Runde3,12.75,1,False,,
Runde4,18.25,8,False,,
Runde5,23.0,5,False,,
Runde6,34.0,7,False,,
Runde7,36.25,6,False,Melisent: positive | Candace: positive,Melisent: 10 | Candace: 10.0
Runde8,47.75,14,False,Candace: negative,Candace: 7.428571428571429
Runde9,66.0,8,False,Candace: positive,Candace: 8.2
Runde10,73.75,14,False,Melisent: positive,Melisent: 10.0
Runde11,96.25,12,False,,
Runde12,109.25,8,False,Candace: positive,Candace: 8.615384615384615
Runde13,116.75,15,False,,
Runde14,121.5,11,False,,
Runde15,134.25,0,False,Melisent: positive,Melisent: 10.0
Runde16,143.5,2,False,Melisent: positive | Candace: positive,Melisent: 10.0 | Candace: 8.875
Runde17,160.25,14,False,,
Runde18,168.25,1,False,Melisent: positive,Melisent: 10.0
Runde19,193.0,3,False,Candace: negative,Candace: 8.105263157894736
Runde20,205.0,6,False,Candace: positive,Candace: 8.363636363636363
Runde21,219.0,16,False,Candace: negative,Candace: 7.84
Runde22,223.5,18,False,,
Runde23,239.25,0,False,Melisent: negative | Candace: negative,Melisent: 8.875 | Candace: 7.428571428571429
Runde24,258.0,12,False,Melisent: negative | Candace: positive,Melisent: 8.105263157894736 | Candace: 7.67741935483871
Runde25,262.25,4,False,Melisent: negative,Melisent: 7.545454545454546
Runde26,273.0,20,False,Melisent: negative,Melisent: 7.12
Runde27,,,False,,
