Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,9.25,1,False,,
Runde2,16.75,1,False,Elvira: positive,Elvira: 10
Runde3,35.75,1,False,Colly: positive | Agata: positive,Colly: 10 | Agata: 10
Runde4,54.25,11,True,Julita: positive,Julita: 10
Runde5,77.75,10,False,Yasmeen: negative | Diannne: positive | Colly: negative | Agata: negative | Tabby: negative | Imogene: negative | Defector: negative,Yasmeen: 1 | Diannne: 10 | Colly: 5.5 | Agata: 5.5 | Tabby: 1 | Imogene: 1 | Defector: 1
Runde6,109.0,16,True,Julita: negative | Cherice: negative | Colly: negative | Eunice: negative | Elvira: negative,Julita: 5.5 | Cherice: 1 | Colly: 4.857142857142857 | Eunice: 1 | Elvira: 5.5
Runde7,146.25,14,True,Julita: negative | Aimil: negative | Cherice: negative | Colly: negative | Agata: negative | Tabby: negative | Elvira: negative | Imogene: negative,Julita: 4.857142857142857 | Aimil: 1 | Cherice: 1.0 | Colly: 4.6 | Agata: 4.857142857142857 | Tabby: 1.0 | Elvira: 4.857142857142857 | Imogene: 1.0
Runde8,180.25,14,True,Yasmeen: negative | Maddy: negative | Cherice: negative | Tabby: negative | Imogene: negative | Defector: negative,Yasmeen: 1.0 | Maddy: 1 | Cherice: 1.0 | Tabby: 1.0 | Imogene: 1.0 | Defector: 1.0
Runde9,234.5,0,True,Diannne: negative | Julita: negative | Aimil: negative | Eunice: negative | Tabby: negative | Emmeline: negative,Diannne: 5.5 | Julita: 4.6 | Aimil: 1.0 | Eunice: 1.0 | Tabby: 1.0 | Emmeline: 1
Runde10,279.75,14,True,Yasmeen: negative | Diannne: negative | Aimil: negative | Maddy: negative | Cherice: negative | Imogene: negative | Emmeline: negative | Defector: negative,Yasmeen: 1.0 | Diannne: 4.857142857142857 | Aimil: 1.0 | Maddy: 1.0 | Cherice: 1.0 | Imogene: 1.0 | Emmeline: 1.0 | Defector: 1.0
Runde11,315.25,19,True,Julita: negative | Aimil: negative | Cherice: negative | Colly: negative | Eunice: negative | Tabby: negative | Elvira: negative,Julita: 4.461538461538462 | Aimil: 1.0 | Cherice: 1.0 | Colly: 4.461538461538462 | Eunice: 1.0 | Tabby: 1.0 | Elvira: 4.6
Runde12,363.5,9,True,Yasmeen: negative | Cherice: negative | Colly: negative | Eunice: negative | Agata: negative | Elvira: negative | Imogene: negative,Yasmeen: 1.0 | Cherice: 1.0 | Colly: 4.375 | Eunice: 1.0 | Agata: 4.6 | Elvira: 4.461538461538462 | Imogene: 1.0
