Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,40.0,4,False,,
Runde2,120.0,10,False,,
Runde3,228.0,9,False,Elsinore: positive,Elsinore: 10
Runde4,385.25,10,False,Morgen: positive | Elysia: positive | Anni: positive | Philippa: positive | Bernete: positive | Marian: positive | Lib: positive | Carol-Jean: positive,Morgen: 10 | Elysia: 10 | Anni: 10 | Philippa: 10 | Bernete: 10 | Marian: 10 | Lib: 10 | Carol-Jean: 10
Runde5,533.25,17,False,Elysia: positive | Anni: positive | Barry: positive | Diahann: positive | Bernete: positive | Rosemonde: positive | Lois: positive,Elysia: 10.0 | Anni: 10.0 | Barry: 10 | Diahann: 10 | Bernete: 10.0 | Rosemonde: 10 | Lois: 10
Runde6,679.25,7,False,Elysia: positive | Anni: positive | Barry: positive | Noell: positive | Leola: positive,Elysia: 10.0 | Anni: 10.0 | Barry: 10.0 | Noell: 10 | Leola: 10
Runde7,819.5,6,False,Elysia: positive | Bernete: positive | Orelia: positive,Elysia: 10.0 | Bernete: 10.0 | Orelia: 10
Runde8,979.5,11,False,Morgen: positive | Elysia: positive | Anni: positive | Talyah: positive | Orelia: positive | Lois: positive | Joellen: positive | Lib: positive | Carol-Jean: positive,Morgen: 10.0 | Elysia: 10.0 | Anni: 10.0 | Talyah: 10 | Orelia: 10.0 | Lois: 10.0 | Joellen: 10 | Lib: 10.0 | Carol-Jean: 10.0
Runde9,1101.5,7,False,Morgen: positive | Anni: positive | Barry: positive | Talyah: positive | Philippa: positive | Diahann: positive | Elsinore: negative | Rosemonde: positive | Marian: positive | Joellen: positive | Lib: positive,Morgen: 10.0 | Anni: 10.0 | Barry: 10.0 | Talyah: 10.0 | Philippa: 10.0 | Diahann: 10.0 | Elsinore: 5.5 | Rosemonde: 10.0 | Marian: 10.0 | Joellen: 10.0 | Lib: 10.0
