Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,16.0,5,False,,
Runde2,65.5,3,False,Georgianna: positive,Georgianna: 10
Runde3,98.0,19,False,Wallis: positive | Juliet: positive | Lilia: positive,Wallis: 10 | Juliet: 10 | Lilia: 10
Runde4,139.5,10,False,Rhona: positive | Bridie: positive | Georgianna: positive,Rhona: 10 | Bridie: 10 | Georgianna: 10.0
Runde5,205.0,1,False,Juliet: positive | Bridie: positive | Evelina: positive,Juliet: 10.0 | Bridie: 10.0 | Evelina: 10
Runde6,257.0,18,False,Rhona: positive | Cheryl: positive | Lilia: positive | Bridie: positive | Orelle: positive | Appolonia: positive,Rhona: 10.0 | Cheryl: 10 | Lilia: 10.0 | Bridie: 10.0 | Orelle: 10 | Appolonia: 10
Runde7,314.5,7,False,Virgie: positive | Rhona: positive | Bridie: positive | Cathrin: positive | Appolonia: positive,Virgie: 10 | Rhona: 10.0 | Bridie: 10.0 | Cathrin: 10 | Appolonia: 10.0
Runde8,361.5,14,False,Wallis: positive | Rhona: positive | Lilia: positive,Wallis: 10.0 | Rhona: 10.0 | Lilia: 10.0
Runde9,409.0,7,False,Cheryl: positive | Evelina: positive | Appolonia: positive,Cheryl: 10.0 | Evelina: 10.0 | Appolonia: 10.0
Runde10,432.5,19,False,Virgie: positive | Wallis: positive | Rhona: positive | Cheryl: positive | Lilia: positive | Bridie: positive,Virgie: 10.0 | Wallis: 10.0 | Rhona: 10.0 | Cheryl: 10.0 | Lilia: 10.0 | Bridie: 10.0
Runde11,478.0,5,False,Bridie: positive | Evelina: positive | Georgianna: positive,Bridie: 10.0 | Evelina: 10.0 | Georgianna: 10.0
Runde12,527.5,1,False,Rhona: positive | Cheryl: positive | Juliet: positive | Lilia: positive | Cathrin: positive,Rhona: 10.0 | Cheryl: 10.0 | Juliet: 10.0 | Lilia: 10.0 | Cathrin: 10.0
Runde13,585.0,11,False,Cheryl: positive | Appolonia: positive,Cheryl: 10.0 | Appolonia: 10.0
Runde14,642.0,7,False,Rhona: positive | Cheryl: positive | Juliet: positive | Bridie: positive | Cathrin: positive | Orelle: positive | Georgianna: positive,Rhona: 10.0 | Cheryl: 10.0 | Juliet: 10.0 | Bridie: 10.0 | Cathrin: 10.0 | Orelle: 10.0 | Georgianna: 10.0
Runde15,688.5,2,False,Wallis: positive | Juliet: positive | Bridie: positive | Evelina: positive | Georgianna: positive,Wallis: 10.0 | Juliet: 10.0 | Bridie: 10.0 | Evelina: 10.0 | Georgianna: 10.0
Runde16,731.0,12,False,Wallis: positive | Rhona: positive | Cheryl: positive,Wallis: 10.0 | Rhona: 10.0 | Cheryl: 10.0
Runde17,780.0,3,False,Virgie: positive | Juliet: positive | Bridie: positive | Evelina: positive,Virgie: 10.0 | Juliet: 10.0 | Bridie: 10.0 | Evelina: 10.0
Runde18,834.5,19,False,Cheryl: positive | Lilia: positive | Orelle: positive | Appolonia: positive,Cheryl: 10.0 | Lilia: 10.0 | Orelle: 10.0 | Appolonia: 10.0
Runde19,883.0,9,False,Virgie: positive | Lilia: positive | Bridie: positive | Evelina: positive | Orelle: positive | Georgianna: positive,Virgie: 10.0 | Lilia: 10.0 | Bridie: 10.0 | Evelina: 10.0 | Orelle: 10.0 | Georgianna: 10.0
Runde20,947.0,3,False,Rhona: positive | Evelina: positive,Rhona: 10.0 | Evelina: 10.0
Runde21,984.0,5,False,Virgie: positive | Wallis: positive | Rhona: positive | Orelle: positive | Georgianna: positive | Suzi: positive,Virgie: 10.0 | Wallis: 10.0 | Rhona: 10.0 | Orelle: 10.0 | Georgianna: 10.0 | Suzi: 10
Runde22,1026.5,6,False,Wallis: positive | Orelle: positive | Suzi: positive,Wallis: 10.0 | Orelle: 10.0 | Suzi: 10.0
Runde23,1086.0,9,False,Rhona: positive | Georgianna: positive | Suzi: positive,Rhona: 10.0 | Georgianna: 10.0 | Suzi: 10.0
Runde24,1135.5,5,False,Wallis: positive | Rhona: positive | Cheryl: positive | Lilia: positive | Cathrin: positive | Evelina: positive | Georgianna: positive | Appolonia: positive | Suzi: positive,Wallis: 10.0 | Rhona: 10.0 | Cheryl: 10.0 | Lilia: 10.0 | Cathrin: 10.0 | Evelina: 10.0 | Georgianna: 10.0 | Appolonia: 10.0 | Suzi: 10.0
Runde25,,,False,,
