Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,32.75,3,False,,
Runde2,180.25,16,False,Brianne: positive,Brianne: 10
Runde3,317.5,0,False,Myrah: positive | Effie: positive | Ingunna: positive | Georgette: positive | Marinna: positive | Zsa Zsa: positive,Myrah: 10 | Effie: 10 | Ingunna: 10 | Georgette: 10 | Marinna: 10 | Zsa Zsa: 10
Runde4,448.75,3,False,Myrah: positive | Effie: positive | Wrennie: positive | Delinda: positive | Ingunna: positive | Cherye: positive | Marinna: positive,Myrah: 10.0 | Effie: 10.0 | Wrennie: 10 | Delinda: 10 | Ingunna: 10.0 | Cherye: 10 | Marinna: 10.0
Runde5,555.25,12,False,Effie: negative | Tierney: negative | Diann: negative | Georgette: positive,Effie: 7.428571428571429 | Tierney: 1 | Diann: 1 | Georgette: 10.0
Runde6,675.75,1,False,Arabel: negative | Effie: negative | Wrennie: negative | Delinda: negative | Jenifer: negative | Doroteya: negative | Georgette: negative | Zsa Zsa: negative,Arabel: 1 | Effie: 6.4 | Wrennie: 5.5 | Delinda: 5.5 | Jenifer: 1 | Doroteya: 1 | Georgette: 7.428571428571429 | Zsa Zsa: 5.5
Runde7,784.0,20,False,Nichole: negative | Delinda: positive | Elfie: positive | Laverna: negative | Georgette: negative | Brianne: negative | Defector: negative,Nichole: 1 | Delinda: 7.428571428571429 | Elfie: 10 | Laverna: 1 | Georgette: 6.4 | Brianne: 5.5 | Defector: 1
Runde8,923.5,0,False,Arabel: negative | Tierney: negative | Wrennie: negative | Diann: negative | Cherye: negative | Brianne: negative | Zsa Zsa: negative | Defector: negative,Arabel: 1.0 | Tierney: 1.0 | Wrennie: 4.857142857142857 | Diann: 1.0 | Cherye: 5.5 | Brianne: 4.857142857142857 | Zsa Zsa: 4.857142857142857 | Defector: 1.0
Runde9,1061.25,13,False,Nichole: positive | Tierney: negative | Wrennie: positive | Delinda: positive | Ingunna: positive | Cherye: positive | Defector: negative,Nichole: 5.5 | Tierney: 1.0 | Wrennie: 6.4 | Delinda: 8.2 | Ingunna: 10.0 | Cherye: 7.428571428571429 | Defector: 1.0
Runde10,1198.25,19,False,Arabel: negative | Nichole: negative | Elfie: negative | Jenifer: negative | Cherye: negative | Emmalynne: negative,Arabel: 1.0 | Nichole: 3.5714285714285716 | Elfie: 5.5 | Jenifer: 1.0 | Cherye: 6.4 | Emmalynne: 1
Runde11,1343.5,13,False,Myrah: negative | Elfie: negative | Ingunna: positive | Emmalynne: negative,Myrah: 7.428571428571429 | Elfie: 4.857142857142857 | Ingunna: 10.0 | Emmalynne: 1.0
Runde12,1440.25,12,False,Nichole: positive | Delinda: positive | Doroteya: positive | Brianne: positive,Nichole: 4.6 | Delinda: 8.615384615384615 | Doroteya: 5.5 | Brianne: 6.4
Runde13,1569.0,7,False,Arabel: positive | Tierney: positive | Delinda: positive | Laverna: positive | Cherye: positive | Georgette: positive | Brianne: positive,Arabel: 2.8 | Tierney: 2.8 | Delinda: 8.875 | Laverna: 5.5 | Cherye: 7.230769230769231 | Georgette: 7.230769230769231 | Brianne: 7.230769230769231
Runde14,1704.75,15,False,Delinda: positive | Elfie: positive | Jenifer: positive | Diann: positive | Cherye: positive,Delinda: 9.052631578947368 | Elfie: 6.4 | Jenifer: 3.5714285714285716 | Diann: 3.5714285714285716 | Cherye: 7.75
Runde15,1861.5,12,False,Myrah: positive | Nichole: positive | Laverna: positive | Ingunna: positive | Doroteya: positive | Zsa Zsa: positive,Myrah: 8.2 | Nichole: 5.153846153846154 | Laverna: 6.142857142857143 | Ingunna: 10.0 | Doroteya: 6.142857142857143 | Zsa Zsa: 6.4
Runde16,1962.75,3,False,Nichole: positive | Effie: positive | Tierney: positive | Delinda: positive | Laverna: positive | Ingunna: positive | Jenifer: positive | Cherye: positive | Georgette: positive | Marinna: positive | Zsa Zsa: positive,Nichole: 5.5 | Effie: 7.230769230769231 | Tierney: 3.769230769230769 | Delinda: 9.181818181818182 | Laverna: 6.4 | Ingunna: 10.0 | Jenifer: 4.6 | Cherye: 8.105263157894736 | Georgette: 7.75 | Marinna: 10.0 | Zsa Zsa: 7.230769230769231
Runde17,2074.25,13,False,Nichole: positive | Wrennie: positive | Laverna: positive | Ingunna: positive | Jenifer: positive | Marinna: positive,Nichole: 5.7368421052631575 | Wrennie: 7.230769230769231 | Laverna: 6.538461538461538 | Ingunna: 10.0 | Jenifer: 5.153846153846154 | Marinna: 10.0
Runde18,2215.75,10,False,Myrah: positive | Elfie: positive | Laverna: positive | Diann: positive | Georgette: positive | Brianne: positive | Emmalynne: positive,Myrah: 8.615384615384615 | Elfie: 7.230769230769231 | Laverna: 6.625 | Diann: 4.6 | Georgette: 8.105263157894736 | Brianne: 7.75 | Emmalynne: 3.5714285714285716
Runde19,2327.75,11,False,Elfie: positive | Ingunna: positive | Diann: positive | Georgette: positive | Brianne: positive | Emmalynne: positive,Elfie: 7.75 | Ingunna: 10.0 | Diann: 5.153846153846154 | Georgette: 8.363636363636363 | Brianne: 8.105263157894736 | Emmalynne: 4.6
Runde20,2468.75,6,False,Nichole: positive | Wrennie: positive | Elfie: positive | Diann: positive,Nichole: 5.909090909090909 | Wrennie: 7.75 | Elfie: 8.105263157894736 | Diann: 5.5
Runde21,2607.25,10,False,Tierney: positive | Wrennie: positive | Cherye: positive | Marinna: positive | Zsa Zsa: positive,Tierney: 4.375 | Wrennie: 8.105263157894736 | Cherye: 8.363636363636363 | Marinna: 10.0 | Zsa Zsa: 7.75
Runde22,2750.5,3,False,Myrah: positive | Arabel: positive | Tierney: positive | Elfie: positive | Laverna: positive | Cherye: positive | Marinna: positive | Zsa Zsa: positive,Myrah: 8.875 | Arabel: 3.769230769230769 | Tierney: 4.7894736842105265 | Elfie: 8.363636363636363 | Laverna: 6.684210526315789 | Cherye: 8.56 | Marinna: 10.0 | Zsa Zsa: 8.105263157894736
Runde23,2893.5,10,False,Wrennie: positive | Ingunna: positive | Georgette: positive | Emmalynne: positive | Zsa Zsa: positive,Wrennie: 8.363636363636363 | Ingunna: 10.0 | Georgette: 8.56 | Emmalynne: 5.153846153846154 | Zsa Zsa: 8.363636363636363
Runde24,3001.25,10,False,Arabel: positive | Nichole: positive | Elfie: positive | Laverna: positive | Doroteya: positive | Marinna: positive | Zsa Zsa: positive,Arabel: 4.375 | Nichole: 6.04 | Elfie: 8.56 | Laverna: 6.7272727272727275 | Doroteya: 6.4 | Marinna: 10.0 | Zsa Zsa: 8.56
Runde25,,,False,,
