Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,12.25,2,False,,
Runde2,33.0,2,False,Torrie: positive | Darell: positive,Torrie: 10 | Darell: 10
Runde3,55.0,7,False,Bobbie: positive | Harriette: positive | Cate: positive | Corina: positive | Timmi: positive,Bobbie: 10 | Harriette: 10 | Cate: 10 | Corina: 10 | Timmi: 10
Runde4,77.5,6,False,Cyndia: positive | Cary: negative | Allx: positive,Cyndia: 10 | Cary: 1 | Allx: 10
Runde5,96.0,13,False,Serena: negative | Bobbie: negative | Allx: negative | Timmi: positive | Defector: negative,Serena: 1 | Bobbie: 5.5 | Allx: 5.5 | Timmi: 10.0 | Defector: 1
Runde6,135.5,1,False,Noelyn: positive | Cyndia: negative | Cher: positive | Defector: negative,Noelyn: 10 | Cyndia: 5.5 | Cher: 10 | Defector: 1.0
Runde7,168.75,10,False,Bobbie: positive | Darell: positive | Allx: positive | Malorie: positive,Bobbie: 7.428571428571429 | Darell: 10.0 | Allx: 7.428571428571429 | Malorie: 10
Runde8,210.25,10,False,Terrye: negative | Cate: positive | Cyndia: negative | Cary: positive | Allx: positive | Malorie: negative | Defector: negative,Terrye: 1 | Cate: 10.0 | Cyndia: 4.857142857142857 | Cary: 5.5 | Allx: 8.2 | Malorie: 5.5 | Defector: 1.0
Runde9,251.25,3,False,Harriette: positive | Noelyn: positive | Cyndia: positive | Corina: positive | Defector: negative,Harriette: 10.0 | Noelyn: 10.0 | Cyndia: 6.4 | Corina: 10.0 | Defector: 1.0
Runde10,292.25,2,False,Harriette: negative | Terrye: positive | Cyndia: positive | Laraine: positive | Darell: positive | Allx: negative | Timmi: positive | Malorie: negative,Harriette: 7.428571428571429 | Terrye: 5.5 | Cyndia: 7.230769230769231 | Laraine: 10 | Darell: 10.0 | Allx: 7.230769230769231 | Timmi: 10.0 | Malorie: 4.857142857142857
Runde11,331.75,4,False,Aidan: negative | Cyndia: positive | Defector: negative,Aidan: 1 | Cyndia: 7.75 | Defector: 1.0
Runde12,364.0,7,False,Torrie: negative | Bobbie: negative | Harriette: negative | Terrye: negative | Noelyn: negative | Corina: negative | Cher: negative | Defector: negative,Torrie: 5.5 | Bobbie: 6.4 | Harriette: 6.4 | Terrye: 3.5714285714285716 | Noelyn: 7.428571428571429 | Corina: 7.428571428571429 | Cher: 5.5 | Defector: 1.0
Runde13,388.75,10,False,Marjory: negative | Bobbie: negative | Cyndia: negative | Corina: negative | Cary: negative | Allx: negative | Cher: negative | Defector: negative,Marjory: 1 | Bobbie: 5.846153846153846 | Cyndia: 7.157894736842105 | Corina: 6.4 | Cary: 3.5714285714285716 | Allx: 6.625 | Cher: 4.857142857142857 | Defector: 1.0
Runde14,421.0,6,False,Serena: negative | Marjory: negative | Harriette: negative | Ericha: negative | Aidan: negative | Terrye: negative | Cate: negative | Noelyn: negative | Cary: negative | Allx: negative | Malorie: negative,Serena: 1.0 | Marjory: 1.0 | Harriette: 5.846153846153846 | Ericha: 1 | Aidan: 1.0 | Terrye: 2.8 | Cate: 7.428571428571429 | Noelyn: 6.4 | Cary: 2.8 | Allx: 6.2105263157894735 | Malorie: 4.6
Runde15,454.75,8,False,Marjory: negative | Torrie: negative | Noelyn: negative | Laraine: negative | Cary: negative | Allx: negative | Timmi: negative | Cher: negative | Defector: negative,Marjory: 1.0 | Torrie: 4.857142857142857 | Noelyn: 5.846153846153846 | Laraine: 5.5 | Cary: 2.3846153846153846 | Allx: 5.909090909090909 | Timmi: 8.2 | Cher: 4.6 | Defector: 1.0
Runde16,492.5,2,False,Marjory: negative | Torrie: negative | Ericha: negative | Cate: negative | Cyndia: negative | Laraine: negative | Darell: negative | Allx: negative,Marjory: 1.0 | Torrie: 4.6 | Ericha: 1.0 | Cate: 6.4 | Cyndia: 6.7272727272727275 | Laraine: 4.857142857142857 | Darell: 8.2 | Allx: 5.68
Runde17,530.0,8,False,Ericha: negative | Aidan: negative | Terrye: negative | Noelyn: negative | Laraine: negative | Cher: negative | Malorie: negative,Ericha: 1.0 | Aidan: 1.0 | Terrye: 2.3846153846153846 | Noelyn: 5.5 | Laraine: 4.6 | Cher: 4.461538461538462 | Malorie: 4.461538461538462
Runde18,560.0,10,False,Serena: negative | Torrie: negative | Harriette: negative | Aidan: negative | Noelyn: negative | Cyndia: negative | Corina: negative | Cary: negative | Cher: negative | Defector: negative,Serena: 1.0 | Torrie: 4.461538461538462 | Harriette: 5.5 | Aidan: 1.0 | Noelyn: 5.2631578947368425 | Cyndia: 6.4 | Corina: 5.846153846153846 | Cary: 2.125 | Cher: 4.375 | Defector: 1.0
Runde19,588.75,13,False,Bobbie: negative | Terrye: negative | Cate: negative | Noelyn: negative | Laraine: negative | Corina: negative | Cary: negative | Allx: negative | Timmi: negative | Cher: negative,Bobbie: 5.5 | Terrye: 2.125 | Cate: 5.846153846153846 | Noelyn: 5.090909090909091 | Laraine: 4.461538461538462 | Corina: 5.5 | Cary: 1.9473684210526316 | Allx: 5.5 | Timmi: 7.230769230769231 | Cher: 4.315789473684211
Runde20,633.5,6,False,Marjory: negative | Ericha: negative | Aidan: negative | Terrye: negative | Noelyn: negative | Laraine: negative | Darell: negative | Allx: negative | Timmi: negative | Cher: negative | Defector: negative,Marjory: 1.0 | Ericha: 1.0 | Aidan: 1.0 | Terrye: 1.9473684210526316 | Noelyn: 4.96 | Laraine: 4.375 | Darell: 7.230769230769231 | Allx: 5.354838709677419 | Timmi: 6.625 | Cher: 4.2727272727272725 | Defector: 1.0
Runde21,671.75,7,False,Serena: negative | Marjory: negative | Torrie: negative | Bobbie: negative | Harriette: negative | Cary: negative | Allx: negative | Timmi: negative | Defector: negative,Serena: 1.0 | Marjory: 1.0 | Torrie: 4.375 | Bobbie: 5.2631578947368425 | Harriette: 5.2631578947368425 | Cary: 1.8181818181818181 | Allx: 5.235294117647059 | Timmi: 6.2105263157894735 | Defector: 1.0
Runde22,703.75,20,False,Serena: negative | Bobbie: negative | Cate: negative | Noelyn: negative | Darell: negative | Cher: negative | Malorie: negative | Defector: negative,Serena: 1.0 | Bobbie: 5.090909090909091 | Cate: 5.5 | Noelyn: 4.857142857142857 | Darell: 6.625 | Cher: 4.24 | Malorie: 4.375 | Defector: 1.0
Runde23,734.5,12,False,Marjory: negative | Bobbie: negative | Terrye: negative | Cate: negative | Cary: negative,Marjory: 1.0 | Bobbie: 4.96 | Terrye: 1.8181818181818181 | Cate: 5.2631578947368425 | Cary: 1.72
Runde24,765.5,3,False,Torrie: negative | Bobbie: negative | Harriette: negative | Aidan: negative | Cyndia: negative | Cary: negative | Defector: negative,Torrie: 4.315789473684211 | Bobbie: 4.857142857142857 | Harriette: 5.090909090909091 | Aidan: 1.0 | Cyndia: 6.142857142857143 | Cary: 1.6428571428571428 | Defector: 1.0
Runde25,,,False,,
