Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,6.25,1,False,,
Runde2,7.75,3,False,,
Runde3,9.5,2,False,,
Runde4,14.25,2,False,,
Runde5,17.25,9,False,Dena: positive,Dena: 10
Runde6,15.5,10,False,,
Runde7,25.25,12,False,,
Runde8,23.0,12,False,Dena: positive,Dena: 10.0
Runde9,31.0,7,False,,
Runde10,29.0,20,False,Dena: positive,Dena: 10.0
Runde11,32.0,3,False,,
Runde12,29.75,9,False,,
Runde13,38.75,3,False,,
Runde14,44.25,11,False,Dena: positive,Dena: 10.0
Runde15,47.25,6,False,,
Runde16,51.75,0,False,Dena: positive,Dena: 10.0
Runde17,48.0,15,False,Dena: positive,Dena: 10.0
Runde18,51.25,11,False,,
Runde19,49.25,8,False,Dena: positive,Dena: 10.0
Runde20,49.25,0,False,,
Runde21,50.75,0,False,,
Runde22,55.25,0,False,,
Runde23,61.25,3,False,,
Runde24,69.5,0,False,,
Runde25,70.5,8,False,Dena: positive,Dena: 10.0
Runde26,75.25,2,False,,
Runde27,85.5,13,False,,
Runde28,92.0,7,False,Dena: positive,Dena: 10.0
Runde29,89.0,12,False,Dena: positive,Dena: 10.0
Runde30,85.5,14,False,,
Runde31,87.25,17,False,,
Runde32,98.5,3,False,,
Runde33,112.75,0,False,,
Runde34,113.75,2,False,Dena: positive,Dena: 10.0
Runde35,116.25,17,False,,
Runde36,128.25,12,False,,
Runde37,127.75,11,False,,
Runde38,131.0,5,False,,
Runde39,136.0,1,False,Dena: positive,Dena: 10.0
Runde40,140.5,9,False,,
Runde41,,,False,,
