Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,11.25,0,False,,
Runde2,25.25,3,False,Lynea: positive | Cally: positive,Lynea: 10 | Cally: 10
Runde3,58.5,6,False,Cally: positive | Tabitha: positive,Cally: 10.0 | Tabitha: 10
Runde4,90.5,11,False,Cally: positive | Tallou: positive | Henryetta: positive | Tandie: positive,Cally: 10.0 | Tallou: 10 | Henryetta: 10 | Tandie: 10
Runde5,132.0,7,False,Harriette: negative | Michaella: positive | Tallou: positive | Ailis: negative | Henryetta: negative | Tabitha: negative,Harriette: 1 | Michaella: 10 | Tallou: 10.0 | Ailis: 1 | Henryetta: 5.5 | Tabitha: 5.5
Runde6,175.0,6,True,Tommy: negative | Aeriel: positive | Con: negative | Morena: negative | Tallou: positive | Dulsea: positive | Alana: positive | Flor: positive,Tommy: 1 | Aeriel: 10 | Con: 1 | Morena: 1 | Tallou: 10.0 | Dulsea: 10 | Alana: 10 | Flor: 10
Runde7,237.5,5,True,Cally: positive | Christel: negative | Tallou: negative | Dulsea: negative | Alana: negative | Henryetta: negative | Adeline: positive | Defector: negative,Cally: 10.0 | Christel: 1 | Tallou: 8.2 | Dulsea: 5.5 | Alana: 5.5 | Henryetta: 4.857142857142857 | Adeline: 10 | Defector: 1
Runde8,294.0,15,True,Lynea: negative | Cally: negative | Giacinta: negative | Michaella: positive | Tandie: negative,Lynea: 5.5 | Cally: 8.615384615384615 | Giacinta: 1 | Michaella: 10.0 | Tandie: 5.5
Runde9,355.5,4,True,Lynea: negative | Cally: negative | Con: negative | Giacinta: negative | Harriette: negative | Morena: negative | Christel: negative | Ailis: negative | Henryetta: negative | Defector: negative,Lynea: 4.857142857142857 | Cally: 7.75 | Con: 1.0 | Giacinta: 1.0 | Harriette: 1.0 | Morena: 1.0 | Christel: 1.0 | Ailis: 1.0 | Henryetta: 4.6 | Defector: 1.0
Runde10,394.0,20,True,Tommy: negative | Con: negative | Michaella: negative | Christel: negative | Tallou: negative | Alana: negative | Flor: negative | Henryetta: negative | Tandie: negative | Defector: negative,Tommy: 1.0 | Con: 1.0 | Michaella: 7.428571428571429 | Christel: 1.0 | Tallou: 7.230769230769231 | Alana: 4.857142857142857 | Flor: 5.5 | Henryetta: 4.461538461538462 | Tandie: 4.857142857142857 | Defector: 1.0
Runde11,461.5,3,True,Lynea: negative | Tommy: negative | Giacinta: negative | Harriette: negative | Michaella: negative | Dulsea: negative | Ailis: negative | Henryetta: negative | Tandie: negative | Defector: negative,Lynea: 4.6 | Tommy: 1.0 | Giacinta: 1.0 | Harriette: 1.0 | Michaella: 6.4 | Dulsea: 4.857142857142857 | Ailis: 1.0 | Henryetta: 4.375 | Tandie: 4.6 | Defector: 1.0
Runde12,518.25,7,True,Giacinta: negative | Morena: negative | Ailis: negative | Tabitha: negative | Adeline: negative | Defector: negative,Giacinta: 1.0 | Morena: 1.0 | Ailis: 1.0 | Tabitha: 4.857142857142857 | Adeline: 5.5 | Defector: 1.0
Runde13,580.25,11,True,Cally: negative | Aeriel: negative | Giacinta: negative | Michaella: negative | Christel: negative | Dulsea: negative | Ailis: negative | Flor: negative | Tabitha: negative,Cally: 7.157894736842105 | Aeriel: 5.5 | Giacinta: 1.0 | Michaella: 5.846153846153846 | Christel: 1.0 | Dulsea: 4.6 | Ailis: 1.0 | Flor: 4.857142857142857 | Tabitha: 4.6
