Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,8.0,4,False,,
Runde2,14.5,8,False,Madelaine: positive | Trixie: positive,Madelaine: 10 | Trixie: 10
Runde3,28.0,6,False,Mersey: positive,Mersey: 10
Runde4,44.0,4,False,,
Runde5,61.5,5,False,Trixie: positive | Davina: positive | Ranice: positive,Trixie: 10.0 | Davina: 10 | Ranice: 10
Runde6,78.5,12,False,Mersey: positive | Madelaine: positive,Mersey: 10.0 | Madelaine: 10.0
Runde7,102.5,0,False,,
Runde8,115.5,15,False,Ranice: positive,Ranice: 10.0
Runde9,132.5,7,False,Madelaine: negative | Trixie: negative | Ranice: negative,Madelaine: 7.428571428571429 | Trixie: 7.428571428571429 | Ranice: 7.428571428571429
Runde10,143.5,7,False,Madelaine: negative | Ranice: negative,Madelaine: 6.4 | Ranice: 6.4
Runde11,153.0,3,False,Mersey: negative,Mersey: 7.428571428571429
Runde12,159.5,7,False,Mersey: negative,Mersey: 6.4
Runde13,172.0,17,False,Trixie: negative,Trixie: 6.4
Runde14,204.0,17,False,Mersey: positive | Trixie: positive,Mersey: 7.230769230769231 | Trixie: 7.230769230769231
Runde15,234.5,1,False,Davina: positive,Davina: 10.0
Runde16,252.5,18,False,Ranice: positive,Ranice: 7.230769230769231
Runde17,269.0,10,False,Trixie: negative,Trixie: 6.625
Runde18,296.5,5,False,Davina: positive,Davina: 10.0
Runde19,321.0,0,False,Davina: positive | Ranice: positive,Davina: 10.0 | Ranice: 7.75
Runde20,324.5,13,False,Ranice: negative,Ranice: 7.157894736842105
Runde21,339.5,2,False,Madelaine: negative | Trixie: negative,Madelaine: 5.846153846153846 | Trixie: 6.2105263157894735
Runde22,358.5,2,False,Mersey: positive | Trixie: negative,Mersey: 7.75 | Trixie: 5.909090909090909
Runde23,376.0,4,False,,
Runde24,394.0,10,False,Madelaine: negative | Ranice: negative,Madelaine: 5.5 | Ranice: 6.7272727272727275
Runde25,,,False,,
