Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,5.0,0,False,,
Runde2,5.75,0,False,,
Runde3,4.75,4,False,Defector: ,Defector: 5
Runde4,5.25,1,False,,
Runde5,7.75,5,False,,
Runde6,7.25,2,False,Kira: positive,Kira: 10
Runde7,8.5,1,False,,
Runde8,10.5,4,False,,
Runde9,12.75,0,False,Kira: positive,Kira: 10.0
Runde10,12.75,9,False,,
Runde11,12.25,2,False,,
Runde12,12.75,4,False,,
Runde13,11.25,12,False,,
Runde14,15.75,0,False,,
Runde15,28.0,11,False,Kira: negative | Defector: negative,Kira: 7.428571428571429 | Defector: 3.0
Runde16,36.25,12,False,,
Runde17,31.5,19,False,Kira: positive,Kira: 8.2
Runde18,42.5,16,False,,
Runde19,54.75,5,False,Kira: positive,Kira: 8.615384615384615
Runde20,59.75,10,False,Kira: positive,Kira: 8.875
Runde21,60.5,3,False,,
Runde22,70.75,7,False,,
Runde23,72.0,7,False,,
Runde24,72.0,15,False,,
Runde25,78.75,0,False,Kira: positive,Kira: 9.052631578947368
Runde26,84.25,11,False,Kira: positive,Kira: 9.181818181818182
Runde27,94.75,6,False,Kira: positive,Kira: 9.28
Runde28,101.0,14,False,,
Runde29,101.75,15,False,Kira: positive,Kira: 9.357142857142858
Runde30,107.0,3,False,Kira: positive,Kira: 9.419354838709678
Runde31,111.0,11,False,Kira: positive,Kira: 9.470588235294118
Runde32,118.75,2,False,,
Runde33,121.25,2,False,Kira: positive,Kira: 9.513513513513514
Runde34,134.0,3,False,,
Runde35,144.0,11,False,,
Runde36,144.75,9,False,Kira: positive,Kira: 9.55
Runde37,149.75,13,False,,
Runde38,163.75,4,False,Kira: positive,Kira: 9.581395348837209
Runde39,167.25,16,False,,
Runde40,177.25,2,False,,
Runde41,186.0,10,False,,
Runde42,185.75,1,False,Kira: positive,Kira: 9.608695652173912
Runde43,185.25,11,False,,
Runde44,187.5,9,False,,
Runde45,,,False,,
