Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,9.25,4,False,,
Runde2,13.5,1,False,,
Runde3,18.25,2,False,,
Runde4,32.25,4,False,,
Runde5,45.5,16,False,Davine: positive,Davine: 10
Runde6,58.75,4,False,Nettle: positive,Nettle: 10
Runde7,71.25,19,False,Davine: positive,Davine: 10.0
Runde8,87.75,9,False,Sara-Ann: positive | Davine: positive,Sara-Ann: 10 | Davine: 10.0
Runde9,107.0,19,False,Nettle: positive,Nettle: 10.0
Runde10,129.75,8,False,,
Runde11,144.5,4,False,,
Runde12,153.25,7,False,Sara-Ann: positive,Sara-Ann: 10.0
Runde13,170.25,4,False,Nettle: positive,Nettle: 10.0
Runde14,180.75,9,False,,
Runde15,187.25,13,False,Sara-Ann: positive | Davine: positive,Sara-Ann: 10.0 | Davine: 10.0
Runde16,186.0,11,False,Davine: positive,Davine: 10.0
Runde17,203.75,10,False,,
Runde18,232.25,0,False,Nettle: positive | Davine: positive,Nettle: 10.0 | Davine: 10.0
Runde19,241.25,9,False,,
Runde20,268.0,4,False,Sara-Ann: positive,Sara-Ann: 10.0
Runde21,301.0,18,False,Sara-Ann: positive | Davine: positive,Sara-Ann: 10.0 | Davine: 10.0
Runde22,306.25,6,False,Sara-Ann: positive,Sara-Ann: 10.0
Runde23,329.0,11,False,,
Runde24,340.25,18,False,Sara-Ann: positive,Sara-Ann: 10.0
Runde25,,,False,,
