Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,35.25,5,False,,
Runde2,127.75,2,False,Zonda: positive | Gianina: positive,Zonda: 10 | Gianina: 10
Runde3,259.0,0,False,Dorolice: positive | Jacquie: positive | Franny: positive,Dorolice: 10 | Jacquie: 10 | Franny: 10
Runde4,385.5,19,True,Dorolice: positive | Donnie: positive | Pammy: positive | Marlyn: negative | Franny: positive | Shelby: positive | Gianina: positive,Dorolice: 10.0 | Donnie: 10 | Pammy: 10 | Marlyn: 1 | Franny: 10.0 | Shelby: 10 | Gianina: 10.0
Runde5,553.75,8,True,Joice: negative | Cthrine: negative | Daile: negative | Donnie: negative | Pammy: negative | Ethyl: negative | Elenore: negative | Zonda: negative | Dawna: negative | Gianina: negative | Defector: negative,Joice: 1 | Cthrine: 1 | Daile: 1 | Donnie: 5.5 | Pammy: 5.5 | Ethyl: 1 | Elenore: 1 | Zonda: 5.5 | Dawna: 1 | Gianina: 7.428571428571429 | Defector: 1
Runde6,703.25,14,True,Dorolice: positive | Jacquie: negative | Daile: positive | Bambi: negative | Zonda: negative | Gianina: negative | Defector: negative,Dorolice: 10.0 | Jacquie: 5.5 | Daile: 5.5 | Bambi: 1 | Zonda: 4.857142857142857 | Gianina: 6.4 | Defector: 1.0
Runde7,846.0,14,True,Daile: negative | Bambi: negative | Marlyn: negative | Ethyl: negative | Franny: negative | Zonda: negative | Shelby: negative | Gianina: negative | Defector: negative,Daile: 3.5714285714285716 | Bambi: 1.0 | Marlyn: 1.0 | Ethyl: 1.0 | Franny: 7.428571428571429 | Zonda: 4.6 | Shelby: 5.5 | Gianina: 5.846153846153846 | Defector: 1.0
Runde8,1039.25,19,True,Joice: negative | Cthrine: negative | Daile: negative | Donnie: negative | Bambi: negative | Pammy: negative | Celestia: negative | Ethyl: negative | Deloria: negative | Elenore: negative | Lindsay: negative | Shelby: negative | Dawna: negative | Gianina: negative | Defector: negative,Joice: 1.0 | Cthrine: 1.0 | Daile: 2.8 | Donnie: 4.857142857142857 | Bambi: 1.0 | Pammy: 4.857142857142857 | Celestia: 1 | Ethyl: 1.0 | Deloria: 1 | Elenore: 1.0 | Lindsay: 1 | Shelby: 4.857142857142857 | Dawna: 1.0 | Gianina: 5.5 | Defector: 1.0
Runde9,1205.0,18,True,Cthrine: negative | Lindsay: negative | Zonda: negative | Shelby: negative | Gianina: negative | Defector: negative,Cthrine: 1.0 | Lindsay: 1.0 | Zonda: 4.461538461538462 | Shelby: 4.6 | Gianina: 5.2631578947368425 | Defector: 1.0
