Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,9.5,0,False,,
Runde2,7.5,5,False,Emlynne: positive | Leann: positive,Emlynne: 10 | Leann: 10
Runde3,10.5,1,False,Emlynne: negative | Leann: negative,Emlynne: 5.5 | Leann: 5.5
Runde4,12.0,5,False,,
Runde5,14.5,5,False,Emlynne: negative,Emlynne: 4.857142857142857
Runde6,13.0,13,False,,
Runde7,20.5,2,False,,
Runde8,12.5,16,False,,
Runde9,22.0,10,False,Emlynne: negative | Leann: negative,Emlynne: 4.461538461538462 | Leann: 4.6
Runde10,29.5,9,False,,
Runde11,37.5,3,False,Emlynne: positive | Leann: positive,Emlynne: 5.5 | Leann: 5.846153846153846
Runde12,34.0,14,False,,
Runde13,42.0,0,False,,
Runde14,48.0,3,False,,
Runde15,51.0,20,False,Emlynne: positive,Emlynne: 6.2105263157894735
Runde16,58.5,1,False,,
Runde17,61.0,8,False,Leann: positive,Leann: 6.625
Runde18,76.0,6,False,,
Runde19,88.0,11,False,Emlynne: positive,Emlynne: 6.7272727272727275
Runde20,97.5,0,False,Emlynne: negative,Emlynne: 6.4
Runde21,108.0,13,False,Leann: negative,Leann: 6.2105263157894735
Runde22,108.5,17,False,,
Runde23,112.5,9,False,,
Runde24,119.0,19,False,Emlynne: negative,Emlynne: 6.142857142857143
Runde25,118.5,19,False,,
Runde26,,,False,,
