Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,40.25,0,False,,
Runde2,133.75,1,False,Gianina: positive,Gianina: 10
Runde3,259.0,6,False,Jacquie: positive | Deloria: positive,Jacquie: 10 | Deloria: 10
Runde4,391.5,19,False,Jacquie: negative | Robinia: negative | Zonda: negative | Defector: negative,Jacquie: 5.5 | Robinia: 1 | Zonda: 1 | Defector: 1
Runde5,562.75,8,False,Joice: negative | Jacquie: negative | Donnie: negative | Pammy: negative | Marlyn: negative | Ethyl: negative | Zonda: negative | Dawna: negative,Joice: 1 | Jacquie: 4.857142857142857 | Donnie: 1 | Pammy: 1 | Marlyn: 1 | Ethyl: 1 | Zonda: 1.0 | Dawna: 1
Runde6,729.25,3,True,Joice: negative | Bambi: negative | Pammy: negative | Robinia: negative | Gianina: negative | Defector: negative,Joice: 1.0 | Bambi: 1 | Pammy: 1.0 | Robinia: 1.0 | Gianina: 5.5 | Defector: 1.0
Runde7,886.0,12,True,Dorolice: negative | Marlyn: negative | Lindsay: negative | Zonda: negative | Shelby: negative,Dorolice: 1 | Marlyn: 1.0 | Lindsay: 1 | Zonda: 1.0 | Shelby: 1
Runde8,1102.25,2,True,Dorolice: negative | Joice: negative | Daile: negative | Donnie: negative | Bambi: negative | Ethyl: negative | Robinia: negative | Gianina: negative,Dorolice: 1.0 | Joice: 1.0 | Daile: 1 | Donnie: 1.0 | Bambi: 1.0 | Ethyl: 1.0 | Robinia: 1.0 | Gianina: 4.857142857142857
Runde9,1285.0,10,True,Dorolice: negative | Cthrine: negative | Marlyn: negative | Zonda: negative | Shelby: negative | Dawna: negative | Gianina: negative,Dorolice: 1.0 | Cthrine: 1 | Marlyn: 1.0 | Zonda: 1.0 | Shelby: 1.0 | Dawna: 1.0 | Gianina: 4.6
Runde10,1484.0,17,True,Joice: negative | Cthrine: negative | Daile: negative | Pammy: negative | Marlyn: negative | Ethyl: negative | Deloria: negative | Franny: negative | Shelby: negative,Joice: 1.0 | Cthrine: 1.0 | Daile: 1.0 | Pammy: 1.0 | Marlyn: 1.0 | Ethyl: 1.0 | Deloria: 5.5 | Franny: 1 | Shelby: 1.0
Runde11,1651.5,20,True,Joice: negative | Cthrine: negative | Pammy: negative | Robinia: negative | Lindsay: negative | Franny: negative | Zonda: negative | Shelby: negative | Gianina: negative | Defector: negative,Joice: 1.0 | Cthrine: 1.0 | Pammy: 1.0 | Robinia: 1.0 | Lindsay: 1.0 | Franny: 1.0 | Zonda: 1.0 | Shelby: 1.0 | Gianina: 4.461538461538462 | Defector: 1.0
Runde12,1813.75,14,True,Dorolice: negative | Cthrine: negative | Daile: negative | Donnie: negative | Bambi: negative | Pammy: negative | Marlyn: negative | Deloria: negative | Elenore: negative | Franny: negative | Shelby: negative | Gianina: negative | Defector: negative,Dorolice: 1.0 | Cthrine: 1.0 | Daile: 1.0 | Donnie: 1.0 | Bambi: 1.0 | Pammy: 1.0 | Marlyn: 1.0 | Deloria: 4.857142857142857 | Elenore: 1 | Franny: 1.0 | Shelby: 1.0 | Gianina: 4.375 | Defector: 1.0
Runde13,1994.25,16,True,Dorolice: negative | Cthrine: negative | Daile: negative | Pammy: negative | Ethyl: negative | Elenore: negative | Lindsay: negative | Zonda: negative | Dawna: negative | Defector: negative,Dorolice: 1.0 | Cthrine: 1.0 | Daile: 1.0 | Pammy: 1.0 | Ethyl: 1.0 | Elenore: 1.0 | Lindsay: 1.0 | Zonda: 1.0 | Dawna: 1.0 | Defector: 1.0
Runde14,2185.75,17,True,Dorolice: negative | Daile: negative | Pammy: negative | Elenore: negative | Franny: negative | Dawna: negative | Gianina: negative,Dorolice: 1.0 | Daile: 1.0 | Pammy: 1.0 | Elenore: 1.0 | Franny: 1.0 | Dawna: 1.0 | Gianina: 4.315789473684211
