Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,18.0,2,False,,
Runde2,88.5,6,False,Kalie: positive | Ruthanne: positive,Kalie: 10 | Ruthanne: 10
Runde3,129.0,3,False,Binnie: positive | Demetria: positive | Tiffi: positive | Ruthanne: positive,Binnie: 10 | Demetria: 10 | Tiffi: 10 | Ruthanne: 10.0
Runde4,198.5,4,False,Elva: negative | Kalie: negative | Druci: negative | Arlyne: negative | Sophronia: negative | Mab: negative | Filia: positive | Defector: negative,Elva: 1 | Kalie: 5.5 | Druci: 1 | Arlyne: 1 | Sophronia: 1 | Mab: 1 | Filia: 10 | Defector: 1
Runde5,281.5,3,False,Noreen: positive | Margaux: positive | Ruthanne: negative | Mab: negative | Defector: negative,Noreen: 10 | Margaux: 10 | Ruthanne: 7.428571428571429 | Mab: 1.0 | Defector: 1.0
Runde6,355.0,11,False,Noreen: negative | Binnie: negative | Elva: negative | Mab: positive | Defector: negative,Noreen: 5.5 | Binnie: 5.5 | Elva: 1.0 | Mab: 3.5714285714285716 | Defector: 1.0
Runde7,423.5,15,False,Elva: negative | Margaux: negative | Druci: negative | Tiffi: negative | Laurella: negative | Dennie: negative | Defector: negative,Elva: 1.0 | Margaux: 5.5 | Druci: 1.0 | Tiffi: 5.5 | Laurella: 1 | Dennie: 1 | Defector: 1.0
Runde8,486.0,14,False,Noreen: negative | Binnie: negative | Elva: negative | Josey: negative | Corly: negative | Arlyne: positive | Sophronia: negative | Brittne: negative | Mab: negative | Defector: negative,Noreen: 4.857142857142857 | Binnie: 4.857142857142857 | Elva: 1.0 | Josey: 1 | Corly: 1 | Arlyne: 5.5 | Sophronia: 1.0 | Brittne: 1 | Mab: 2.8 | Defector: 1.0
Runde9,564.0,5,False,Noreen: negative | Corly: positive | Sophronia: positive | Dennie: positive | Mab: negative | Filia: negative,Noreen: 4.6 | Corly: 5.5 | Sophronia: 3.5714285714285716 | Dennie: 5.5 | Mab: 2.3846153846153846 | Filia: 5.5
Runde10,652.0,3,False,Noreen: positive | Josey: positive | Demetria: positive | Druci: positive | Tiffi: positive,Noreen: 5.846153846153846 | Josey: 5.5 | Demetria: 10.0 | Druci: 3.5714285714285716 | Tiffi: 7.428571428571429
Runde11,728.0,15,False,Noreen: positive | Elva: positive | Corly: positive | Sophronia: positive | Brittne: positive,Noreen: 6.625 | Elva: 2.3846153846153846 | Corly: 6.142857142857143 | Sophronia: 4.6 | Brittne: 5.5
Runde12,828.0,9,False,Binnie: positive | Josey: negative | Kalie: negative | Druci: positive | Sophronia: negative | Mab: positive | Defector: negative,Binnie: 6.4 | Josey: 3.5714285714285716 | Kalie: 4.857142857142857 | Druci: 4.6 | Sophronia: 3.769230769230769 | Mab: 3.25 | Defector: 1.0
Runde13,910.5,18,False,Elva: positive | Demetria: positive | Laurella: positive | Arlyne: positive | Dennie: positive | Ruthanne: positive | Mab: positive | Filia: positive,Elva: 3.25 | Demetria: 10.0 | Laurella: 5.5 | Arlyne: 6.142857142857143 | Dennie: 6.142857142857143 | Ruthanne: 8.2 | Mab: 3.8421052631578947 | Filia: 7.428571428571429
Runde14,997.5,0,False,Janene: positive | Noreen: positive | Laurella: positive | Corly: positive | Sophronia: negative | Dennie: negative,Janene: 10 | Noreen: 7.157894736842105 | Laurella: 6.142857142857143 | Corly: 6.4 | Sophronia: 3.25 | Dennie: 4.6
Runde15,1069.5,11,False,Noreen: positive | Elva: positive | Margaux: positive | Josey: positive | Demetria: positive | Kalie: positive | Druci: positive | Laurella: positive | Sophronia: positive,Noreen: 7.545454545454546 | Elva: 3.8421052631578947 | Margaux: 7.428571428571429 | Josey: 4.6 | Demetria: 10.0 | Kalie: 6.4 | Druci: 5.153846153846154 | Laurella: 6.4 | Sophronia: 3.8421052631578947
Runde16,1133.5,7,False,Janene: positive | Josey: positive,Janene: 10.0 | Josey: 5.153846153846154
Runde17,1212.5,7,False,Ruthanne: positive | Mab: positive,Ruthanne: 8.615384615384615 | Mab: 4.2727272727272725
Runde18,1286.5,12,False,Noreen: positive | Margaux: positive | Tiffi: positive | Laurella: positive | Arlyne: positive | Sophronia: positive,Noreen: 7.84 | Margaux: 8.2 | Tiffi: 8.2 | Laurella: 6.538461538461538 | Arlyne: 6.4 | Sophronia: 4.2727272727272725
Runde19,1372.0,9,False,Janene: positive | Laurella: positive | Corly: positive | Arlyne: positive | Brittne: positive | Ruthanne: positive | Mab: positive | Filia: positive,Janene: 10.0 | Laurella: 6.625 | Corly: 6.538461538461538 | Arlyne: 6.538461538461538 | Brittne: 6.142857142857143 | Ruthanne: 8.875 | Mab: 4.6 | Filia: 8.2
Runde20,1462.0,11,False,Janene: positive | Binnie: positive | Margaux: positive | Demetria: positive | Druci: positive | Arlyne: positive | Mab: positive,Janene: 10.0 | Binnie: 7.230769230769231 | Margaux: 8.615384615384615 | Demetria: 10.0 | Druci: 5.5 | Arlyne: 6.625 | Mab: 4.857142857142857
Runde21,1538.5,12,False,Noreen: positive | Binnie: positive | Elva: positive | Josey: positive | Demetria: positive | Kalie: positive | Druci: positive | Laurella: positive | Sophronia: positive | Dennie: positive,Noreen: 8.071428571428571 | Binnie: 7.75 | Elva: 4.2727272727272725 | Josey: 5.5 | Demetria: 10.0 | Kalie: 7.230769230769231 | Druci: 5.7368421052631575 | Laurella: 6.684210526315789 | Sophronia: 4.6 | Dennie: 5.153846153846154
Runde22,1623.0,6,False,Janene: positive | Elva: positive | Druci: positive | Corly: positive | Arlyne: positive | Brittne: positive | Filia: positive,Janene: 10.0 | Elva: 4.6 | Druci: 5.909090909090909 | Corly: 6.625 | Arlyne: 6.684210526315789 | Brittne: 6.4 | Filia: 8.615384615384615
Runde23,1708.0,4,False,Binnie: positive | Kalie: positive | Corly: positive | Arlyne: positive | Brittne: positive,Binnie: 8.105263157894736 | Kalie: 7.75 | Corly: 6.684210526315789 | Arlyne: 6.7272727272727275 | Brittne: 6.538461538461538
Runde24,1774.0,11,False,Janene: positive | Binnie: positive | Margaux: positive | Josey: positive | Demetria: positive | Laurella: positive | Corly: positive | Filia: positive,Janene: 10.0 | Binnie: 8.363636363636363 | Margaux: 8.875 | Josey: 5.7368421052631575 | Demetria: 10.0 | Laurella: 6.7272727272727275 | Corly: 6.7272727272727275 | Filia: 8.875
Runde25,,,False,,
