Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,39.25,1,False,,
Runde2,124.75,9,False,Robinia: positive | Zonda: positive,Robinia: 10 | Zonda: 10
Runde3,256.0,0,False,Joice: positive | Marlyn: positive | Deloria: positive,Joice: 10 | Marlyn: 10 | Deloria: 10
Runde4,394.5,4,True,Pammy: positive | Deloria: positive | Franny: positive,Pammy: 10 | Deloria: 10.0 | Franny: 10
Runde5,556.75,2,True,Cthrine: negative | Daile: negative | Pammy: negative | Marlyn: negative | Ethyl: negative | Deloria: negative | Elenore: negative,Cthrine: 1 | Daile: 1 | Pammy: 5.5 | Marlyn: 5.5 | Ethyl: 1 | Deloria: 7.428571428571429 | Elenore: 1
Runde6,711.25,3,True,Cthrine: negative | Bambi: negative | Elenore: negative | Robinia: negative | Franny: negative | Gianina: negative,Cthrine: 1.0 | Bambi: 1 | Elenore: 1.0 | Robinia: 5.5 | Franny: 5.5 | Gianina: 1
Runde7,845.0,20,True,Dorolice: negative | Cthrine: negative | Daile: negative | Celestia: negative | Ethyl: negative | Elenore: negative | Zonda: negative | Gianina: negative,Dorolice: 1 | Cthrine: 1.0 | Daile: 1.0 | Celestia: 1 | Ethyl: 1.0 | Elenore: 1.0 | Zonda: 5.5 | Gianina: 1.0
Runde8,1032.25,16,True,Joice: negative | Cthrine: negative | Donnie: negative | Pammy: negative | Celestia: negative,Joice: 5.5 | Cthrine: 1.0 | Donnie: 1 | Pammy: 4.857142857142857 | Celestia: 1.0
Runde9,1207.0,3,True,Franny: negative | Defector: negative,Franny: 4.857142857142857 | Defector: 1
