Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,4.5,4,False,,
Runde2,5.5,2,False,,
Runde3,6.5,0,False,Bree: positive,Bree: 10
Runde4,4.0,5,False,,
Runde5,3.5,1,False,Bree: ,Bree: 7.142857142857143
Runde6,4.0,0,False,Bree: negative | Defector: negative,Bree: 6.2 | Defector: 1
Runde7,3.5,1,False,,
Runde8,2.5,3,False,Bree:  | Defector: negative,Bree: 5.157894736842105 | Defector: 1.0
Runde9,1.5,2,False,Bree: negative,Bree: 5.0
Runde10,1.5,1,False,Defector: negative | Bree: negative,Defector: 1.0 | Bree: 4.314285714285714
Runde11,4.5,1,False,Bree: negative | Defector: negative,Bree: 4.2682926829268295 | Defector: 1.0
Runde12,5.5,3,False,Bree: positive,Bree: 4.470588235294118
Runde13,6.0,1,False,Bree: positive,Bree: 4.659090909090909
Runde14,5.5,1,False,Bree: positive,Bree: 4.835164835164835
Runde15,5.5,1,False,Bree: ,Bree: 4.8936170212765955
Runde16,4.0,4,False,,
Runde17,4.5,3,False,,
Runde18,4.5,0,False,Bree: positive,Bree: 5.2
Runde19,3.5,2,False,Bree: negative,Bree: 5.142857142857143
Runde20,3.5,2,False,Bree:  | Defector: negative,Bree: 5.084745762711864 | Defector: 1.0
Runde21,5.0,0,False,Bree: negative,Bree: 5.0578512396694215
Runde22,5.5,1,False,Bree: positive,Bree: 5.149606299212598
Runde23,5.0,4,False,,
Runde24,6.0,3,False,Bree: positive,Bree: 5.2615384615384615
Runde25,4.5,3,False,Bree: ,Bree: 5.368421052631579
Runde26,,,False,,
