Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,29.25,5,False,,
Runde2,164.0,10,False,,
Runde3,291.75,14,False,Ludovika: positive | Dniren: positive | Herminia: positive | Eleni: positive | Madalyn: positive | Traci: positive | Pegeen: positive,Ludovika: 10 | Dniren: 10 | Herminia: 10 | Eleni: 10 | Madalyn: 10 | Traci: 10 | Pegeen: 10
Runde4,463.25,10,True,Jacquetta: positive | Cristen: positive | Pegeen: positive | Felicity: positive,Jacquetta: 10 | Cristen: 10 | Pegeen: 10.0 | Felicity: 10
Runde5,596.75,3,True,Jacquetta: positive | Shandie: positive | Herminia: positive | Caresse: positive | Tabitha: positive | Madalyn: positive | Gisella: positive | Traci: positive,Jacquetta: 10.0 | Shandie: 10 | Herminia: 10.0 | Caresse: 10 | Tabitha: 10 | Madalyn: 10.0 | Gisella: 10 | Traci: 10.0
Runde6,712.25,15,True,Ludovika: positive | Shandie: positive | Dniren: positive | Cristen: positive | Eleni: positive | Caresse: positive | Traci: positive,Ludovika: 10.0 | Shandie: 10.0 | Dniren: 10.0 | Cristen: 10.0 | Eleni: 10.0 | Caresse: 10.0 | Traci: 10.0
Runde7,834.5,18,True,Shannon: positive | Shandie: positive | Cristen: positive | Ariadne: positive | Eleni: positive | Caresse: positive | Traci: positive | Pegeen: positive,Shannon: 10 | Shandie: 10.0 | Cristen: 10.0 | Ariadne: 10 | Eleni: 10.0 | Caresse: 10.0 | Traci: 10.0 | Pegeen: 10.0
Runde8,990.5,9,False,Sunny: positive | Dniren: positive | Tabitha: positive | Gisella: positive,Sunny: 10 | Dniren: 10.0 | Tabitha: 10.0 | Gisella: 10.0
Runde9,1140.0,2,True,Jacquetta: positive | Shandie: positive | Dniren: positive | Cristen: positive | Ariadne: positive | Eleni: positive | Caresse: positive | Blinny: positive | Traci: positive | Pegeen: positive | Felicity: positive,Jacquetta: 10.0 | Shandie: 10.0 | Dniren: 10.0 | Cristen: 10.0 | Ariadne: 10.0 | Eleni: 10.0 | Caresse: 10.0 | Blinny: 10 | Traci: 10.0 | Pegeen: 10.0 | Felicity: 10.0
Runde10,1271.5,17,True,Cristen: positive | Ariadne: positive | Eleni: positive | Caresse: positive | Blinny: positive | Felicity: positive,Cristen: 10.0 | Ariadne: 10.0 | Eleni: 10.0 | Caresse: 10.0 | Blinny: 10.0 | Felicity: 10.0
Runde11,1424.25,19,False,Sunny: positive | Ariadne: positive | Madalyn: positive | Blinny: positive | Traci: positive,Sunny: 10.0 | Ariadne: 10.0 | Madalyn: 10.0 | Blinny: 10.0 | Traci: 10.0
Runde12,1588.5,9,False,Shannon: positive | Sunny: positive | Shandie: positive | Eleni: positive | Blinny: positive | Traci: positive | Pegeen: positive | Felicity: positive,Shannon: 10.0 | Sunny: 10.0 | Shandie: 10.0 | Eleni: 10.0 | Blinny: 10.0 | Traci: 10.0 | Pegeen: 10.0 | Felicity: 10.0
Runde13,1728.5,1,True,Jacquetta: positive | Mallorie: positive | Ludovika: positive | Shandie: positive | Dniren: positive | Cristen: positive | Christabella: positive | Eleni: positive | Traci: positive | Felicity: positive,Jacquetta: 10.0 | Mallorie: 10 | Ludovika: 10.0 | Shandie: 10.0 | Dniren: 10.0 | Cristen: 10.0 | Christabella: 10 | Eleni: 10.0 | Traci: 10.0 | Felicity: 10.0
Runde14,1882.5,2,True,Sunny: positive | Ariadne: positive | Eleni: positive | Caresse: positive | Blinny: positive,Sunny: 10.0 | Ariadne: 10.0 | Eleni: 10.0 | Caresse: 10.0 | Blinny: 10.0
Runde15,2014.0,20,True,Shannon: positive | Sunny: positive | Shandie: positive | Cristen: positive | Tabitha: positive | Gisella: positive,Shannon: 10.0 | Sunny: 10.0 | Shandie: 10.0 | Cristen: 10.0 | Tabitha: 10.0 | Gisella: 10.0
Runde16,2125.75,15,False,Shannon: positive | Sunny: positive | Ariadne: positive | Christabella: positive | Madalyn: positive | Blinny: positive | Traci: positive,Shannon: 10.0 | Sunny: 10.0 | Ariadne: 10.0 | Christabella: 10.0 | Madalyn: 10.0 | Blinny: 10.0 | Traci: 10.0
Runde17,2246.0,8,True,Mallorie: positive | Cristen: positive | Herminia: positive | Ariadne: positive | Gisella: positive | Blinny: positive | Pegeen: positive,Mallorie: 10.0 | Cristen: 10.0 | Herminia: 10.0 | Ariadne: 10.0 | Gisella: 10.0 | Blinny: 10.0 | Pegeen: 10.0
Runde18,2352.25,13,True,Sunny: positive | Dniren: positive | Herminia: positive | Eleni: positive | Caresse: positive | Madalyn: positive | Blinny: positive | Felicity: positive,Sunny: 10.0 | Dniren: 10.0 | Herminia: 10.0 | Eleni: 10.0 | Caresse: 10.0 | Madalyn: 10.0 | Blinny: 10.0 | Felicity: 10.0
Runde19,2490.25,18,True,Sunny: positive | Jacquetta: positive | Herminia: positive | Ariadne: positive | Christabella: positive | Tabitha: positive | Gisella: positive,Sunny: 10.0 | Jacquetta: 10.0 | Herminia: 10.0 | Ariadne: 10.0 | Christabella: 10.0 | Tabitha: 10.0 | Gisella: 10.0
Runde20,2668.25,17,False,Sunny: positive | Jacquetta: positive | Mallorie: positive | Shandie: positive | Cristen: positive | Christabella: positive | Tabitha: positive | Pegeen: positive,Sunny: 10.0 | Jacquetta: 10.0 | Mallorie: 10.0 | Shandie: 10.0 | Cristen: 10.0 | Christabella: 10.0 | Tabitha: 10.0 | Pegeen: 10.0
