Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,14.25,0,False,,
Runde2,31.0,6,False,Marjory: positive,Marjory: 10
Runde3,44.0,16,False,Cary: positive | Timmi: positive,Cary: 10 | Timmi: 10
Runde4,66.5,6,False,Ericha: positive | Corina: positive,Ericha: 10 | Corina: 10
Runde5,98.0,0,False,Marjory: positive | Harriette: positive | Aidan: positive | Timmi: positive,Marjory: 10.0 | Harriette: 10 | Aidan: 10 | Timmi: 10.0
Runde6,135.5,3,False,Torrie: positive | Bobbie: positive | Ericha: positive | Noelyn: positive | Missie: positive,Torrie: 10 | Bobbie: 10 | Ericha: 10.0 | Noelyn: 10 | Missie: 10
Runde7,178.75,0,False,Aidan: positive | Laraine: positive | Darell: positive | Cary: positive,Aidan: 10.0 | Laraine: 10 | Darell: 10 | Cary: 10.0
Runde8,217.25,13,False,Serena: positive | Marjory: positive | Harriette: positive | Aidan: positive | Noelyn: positive | Corina: positive | Cary: positive | Allx: positive | Timmi: positive,Serena: 10 | Marjory: 10.0 | Harriette: 10.0 | Aidan: 10.0 | Noelyn: 10.0 | Corina: 10.0 | Cary: 10.0 | Allx: 10 | Timmi: 10.0
Runde9,245.25,16,False,Serena: positive | Marjory: positive | Aidan: positive | Noelyn: positive | Missie: positive | Laraine: positive | Corina: positive | Cary: positive,Serena: 10.0 | Marjory: 10.0 | Aidan: 10.0 | Noelyn: 10.0 | Missie: 10.0 | Laraine: 10.0 | Corina: 10.0 | Cary: 10.0
Runde10,272.25,16,False,Aidan: positive | Cate: positive | Corina: positive | Darell: positive,Aidan: 10.0 | Cate: 10 | Corina: 10.0 | Darell: 10.0
Runde11,315.75,0,False,Marjory: positive | Ericha: positive | Aidan: positive | Laraine: positive,Marjory: 10.0 | Ericha: 10.0 | Aidan: 10.0 | Laraine: 10.0
Runde12,355.0,0,False,Torrie: positive | Terrye: positive | Laraine: positive | Timmi: positive | Malorie: positive,Torrie: 10.0 | Terrye: 10 | Laraine: 10.0 | Timmi: 10.0 | Malorie: 10
Runde13,379.75,10,False,Torrie: positive | Bobbie: positive | Aidan: positive | Cate: positive | Timmi: positive | Cher: positive,Torrie: 10.0 | Bobbie: 10.0 | Aidan: 10.0 | Cate: 10.0 | Timmi: 10.0 | Cher: 10
Runde14,418.0,0,False,Torrie: positive | Harriette: positive | Darell: positive | Allx: positive | Timmi: positive | Cher: positive,Torrie: 10.0 | Harriette: 10.0 | Darell: 10.0 | Allx: 10.0 | Timmi: 10.0 | Cher: 10.0
Runde15,459.75,0,False,Marjory: positive | Harriette: positive | Ericha: positive | Cate: positive | Noelyn: positive | Darell: positive | Allx: positive | Malorie: positive,Marjory: 10.0 | Harriette: 10.0 | Ericha: 10.0 | Cate: 10.0 | Noelyn: 10.0 | Darell: 10.0 | Allx: 10.0 | Malorie: 10.0
Runde16,483.5,16,False,Bobbie: positive | Missie: positive | Cary: positive | Allx: positive,Bobbie: 10.0 | Missie: 10.0 | Cary: 10.0 | Allx: 10.0
Runde17,518.0,11,False,Torrie: positive | Bobbie: positive | Ericha: positive | Aidan: positive | Cary: positive | Timmi: positive,Torrie: 10.0 | Bobbie: 10.0 | Ericha: 10.0 | Aidan: 10.0 | Cary: 10.0 | Timmi: 10.0
Runde18,538.0,20,False,Serena: positive | Harriette: positive | Terrye: positive | Missie: positive | Darell: positive | Cary: positive | Timmi: positive | Malorie: positive,Serena: 10.0 | Harriette: 10.0 | Terrye: 10.0 | Missie: 10.0 | Darell: 10.0 | Cary: 10.0 | Timmi: 10.0 | Malorie: 10.0
Runde19,562.75,17,False,Harriette: positive | Ericha: positive | Terrye: positive | Missie: positive | Corina: positive | Timmi: positive | Malorie: positive,Harriette: 10.0 | Ericha: 10.0 | Terrye: 10.0 | Missie: 10.0 | Corina: 10.0 | Timmi: 10.0 | Malorie: 10.0
Runde20,597.5,16,False,Marjory: positive | Ericha: positive | Laraine: positive | Corina: positive | Darell: positive | Timmi: positive | Cher: positive | Malorie: positive,Marjory: 10.0 | Ericha: 10.0 | Laraine: 10.0 | Corina: 10.0 | Darell: 10.0 | Timmi: 10.0 | Cher: 10.0 | Malorie: 10.0
Runde21,623.75,19,False,Torrie: positive | Bobbie: positive | Missie: positive | Laraine: positive | Darell: positive | Cary: positive | Allx: positive,Torrie: 10.0 | Bobbie: 10.0 | Missie: 10.0 | Laraine: 10.0 | Darell: 10.0 | Cary: 10.0 | Allx: 10.0
Runde22,671.75,4,False,Torrie: positive | Missie: positive | Laraine: positive | Cary: positive | Allx: positive,Torrie: 10.0 | Missie: 10.0 | Laraine: 10.0 | Cary: 10.0 | Allx: 10.0
Runde23,710.5,4,False,Serena: positive | Terrye: positive | Noelyn: positive | Missie: positive | Corina: positive | Cary: positive,Serena: 10.0 | Terrye: 10.0 | Noelyn: 10.0 | Missie: 10.0 | Corina: 10.0 | Cary: 10.0
Runde24,742.5,2,False,Harriette: positive | Ericha: positive | Aidan: positive | Cate: positive | Darell: positive | Cary: positive,Harriette: 10.0 | Ericha: 10.0 | Aidan: 10.0 | Cate: 10.0 | Darell: 10.0 | Cary: 10.0
Runde25,,,False,,
