Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,17.0,3,False,,
Runde2,86.5,7,False,Kalie: positive | Ruthanne: positive,Kalie: 10 | Ruthanne: 10
Runde3,130.0,0,False,Janene: positive | Noreen: positive | Ruthanne: positive,Janene: 10 | Noreen: 10 | Ruthanne: 10.0
Runde4,198.5,5,False,Binnie: positive | Josey: negative | Kalie: negative | Arlyne: negative | Mab: negative | Defector: negative,Binnie: 10 | Josey: 1 | Kalie: 5.5 | Arlyne: 1 | Mab: 1 | Defector: 1
Runde5,273.5,11,False,Margaux: positive | Josey: positive | Demetria: negative | Ruthanne: negative | Mab: negative | Filia: positive | Defector: negative,Margaux: 10 | Josey: 5.5 | Demetria: 1 | Ruthanne: 7.428571428571429 | Mab: 1.0 | Filia: 10 | Defector: 1.0
Runde6,355.0,3,False,Noreen: negative | Elva: negative | Margaux: positive | Laurella: negative | Arlyne: negative | Dennie: positive | Filia: negative | Defector: negative,Noreen: 5.5 | Elva: 1 | Margaux: 10.0 | Laurella: 1 | Arlyne: 1.0 | Dennie: 10 | Filia: 5.5 | Defector: 1.0
Runde7,419.5,19,False,Binnie: negative | Corly: positive | Arlyne: negative | Brittne: positive,Binnie: 5.5 | Corly: 10 | Arlyne: 1.0 | Brittne: 10
Runde8,478.0,18,False,Janene: negative | Noreen: negative | Elva: negative | Corly: negative | Dennie: negative | Brittne: negative | Filia: negative | Defector: negative,Janene: 5.5 | Noreen: 4.857142857142857 | Elva: 1.0 | Corly: 5.5 | Dennie: 5.5 | Brittne: 5.5 | Filia: 4.857142857142857 | Defector: 1.0
Runde9,552.0,9,False,Elva: positive | Corly: positive | Dennie: positive | Ruthanne: positive,Elva: 3.5714285714285716 | Corly: 7.428571428571429 | Dennie: 7.428571428571429 | Ruthanne: 8.2
Runde10,643.0,0,False,Noreen: positive | Margaux: positive | Kalie: positive | Laurella: positive | Sophronia: positive | Ruthanne: positive,Noreen: 6.4 | Margaux: 10.0 | Kalie: 7.428571428571429 | Laurella: 5.5 | Sophronia: 10 | Ruthanne: 8.615384615384615
Runde11,732.0,2,False,Janene: positive | Binnie: positive | Margaux: positive | Demetria: positive | Corly: positive | Ruthanne: positive | Mab: positive,Janene: 7.428571428571429 | Binnie: 7.428571428571429 | Margaux: 10.0 | Demetria: 5.5 | Corly: 8.2 | Ruthanne: 8.875 | Mab: 3.5714285714285716
Runde12,838.0,3,False,Margaux: positive | Demetria: positive | Druci: positive | Corly: positive | Ruthanne: positive | Mab: positive | Filia: positive,Margaux: 10.0 | Demetria: 6.142857142857143 | Druci: 10 | Corly: 8.615384615384615 | Ruthanne: 9.052631578947368 | Mab: 4.6 | Filia: 6.4
Runde13,926.5,12,False,Margaux: positive | Dennie: positive | Filia: positive,Margaux: 10.0 | Dennie: 8.2 | Filia: 7.230769230769231
Runde14,1010.5,3,False,Binnie: negative | Margaux: negative | Demetria: negative | Corly: negative | Sophronia: negative | Dennie: negative | Mab: negative | Defector: negative,Binnie: 6.4 | Margaux: 9.052631578947368 | Demetria: 4.6 | Corly: 7.75 | Sophronia: 5.5 | Dennie: 7.230769230769231 | Mab: 3.769230769230769 | Defector: 1.0
Runde15,1092.5,1,False,Janene: negative | Elva: positive | Demetria: negative | Arlyne: negative | Brittne: negative | Ruthanne: negative | Filia: negative,Janene: 6.4 | Elva: 4.6 | Demetria: 3.769230769230769 | Arlyne: 1.0 | Brittne: 4.857142857142857 | Ruthanne: 8.363636363636363 | Filia: 6.625
Runde16,1153.5,10,False,Noreen: negative | Demetria: negative | Kalie: negative | Druci: negative | Sophronia: negative | Dennie: negative | Brittne: negative | Mab: negative | Filia: negative | Defector: negative,Noreen: 5.846153846153846 | Demetria: 3.25 | Kalie: 6.4 | Druci: 5.5 | Sophronia: 4.857142857142857 | Dennie: 6.625 | Brittne: 4.6 | Mab: 3.25 | Filia: 6.2105263157894735 | Defector: 1.0
Runde17,1222.5,17,False,Janene: negative | Maggie: negative | Margaux: negative | Demetria: negative | Laurella: negative | Corly: negative | Arlyne: negative | Brittne: negative | Filia: negative | Defector: negative,Janene: 5.846153846153846 | Maggie: 1 | Margaux: 8.363636363636363 | Demetria: 2.8947368421052633 | Laurella: 3.5714285714285716 | Corly: 7.157894736842105 | Arlyne: 1.0 | Brittne: 4.461538461538462 | Filia: 5.909090909090909 | Defector: 1.0
Runde18,1304.5,4,False,Elva: negative | Josey: negative | Demetria: negative | Kalie: negative | Druci: negative | Dennie: negative | Ruthanne: negative | Mab: negative | Defector: negative,Elva: 3.769230769230769 | Josey: 3.5714285714285716 | Demetria: 2.6363636363636362 | Kalie: 5.846153846153846 | Druci: 4.857142857142857 | Dennie: 6.2105263157894735 | Ruthanne: 7.84 | Mab: 2.8947368421052633 | Defector: 1.0
Runde19,1382.0,17,False,Elva: negative | Margaux: negative | Druci: negative | Sophronia: negative | Brittne: negative | Mab: negative,Elva: 3.25 | Margaux: 7.84 | Druci: 4.6 | Sophronia: 4.6 | Brittne: 4.375 | Mab: 2.6363636363636362
Runde20,1470.0,13,False,Janene: negative | Elva: negative | Josey: negative | Demetria: negative | Kalie: negative | Arlyne: negative | Sophronia: negative | Ruthanne: negative | Filia: negative,Janene: 5.5 | Elva: 2.8947368421052633 | Josey: 2.8 | Demetria: 2.44 | Kalie: 5.5 | Arlyne: 1.0 | Sophronia: 4.461538461538462 | Ruthanne: 7.428571428571429 | Filia: 5.68
Runde21,1547.5,11,False,Josey: positive | Corly: positive | Arlyne: positive | Filia: negative,Josey: 3.769230769230769 | Corly: 7.545454545454546 | Arlyne: 1.9473684210526316 | Filia: 5.5
Runde22,1631.0,7,False,Margaux: negative | Druci: positive | Arlyne: positive | Brittne: positive | Filia: positive | Defector: negative,Margaux: 7.428571428571429 | Druci: 5.846153846153846 | Arlyne: 2.6363636363636362 | Brittne: 5.2631578947368425 | Filia: 5.935483870967742 | Defector: 1.0
Runde23,1707.0,13,False,Kalie: positive | Dennie: positive | Ruthanne: positive | Mab: positive | Filia: positive,Kalie: 6.2105263157894735 | Dennie: 6.7272727272727275 | Ruthanne: 7.67741935483871 | Mab: 3.16 | Filia: 6.294117647058823
Runde24,1782.0,2,False,Josey: positive | Kalie: positive | Sophronia: negative | Mab: positive | Defector: negative,Josey: 4.375 | Kalie: 6.7272727272727275 | Sophronia: 4.375 | Mab: 3.5714285714285716 | Defector: 1.0
Runde25,,,False,,
