Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,33.75,2,False,,
Runde2,179.25,18,False,Doroteya: positive | Brianne: positive,Doroteya: 10 | Brianne: 10
Runde3,297.5,19,False,Ingunna: positive | Diann: positive | Marinna: positive | Emmalynne: positive | Zsa Zsa: positive,Ingunna: 10 | Diann: 10 | Marinna: 10 | Emmalynne: 10 | Zsa Zsa: 10
Runde4,423.75,8,False,Cherye: positive | Georgette: positive | Marinna: positive | Emmalynne: positive | Zsa Zsa: positive,Cherye: 10 | Georgette: 10 | Marinna: 10.0 | Emmalynne: 10.0 | Zsa Zsa: 10.0
Runde5,535.25,7,False,Wrennie: positive | Elfie: positive | Laverna: positive | Georgette: positive,Wrennie: 10 | Elfie: 10 | Laverna: 10 | Georgette: 10.0
Runde6,638.75,18,False,Myrah: positive | Arabel: positive | Nichole: positive | Tierney: positive | Ingunna: positive | Jenifer: positive | Doroteya: positive | Marinna: positive,Myrah: 10 | Arabel: 10 | Nichole: 10 | Tierney: 10 | Ingunna: 10.0 | Jenifer: 10 | Doroteya: 10.0 | Marinna: 10.0
Runde7,766.0,1,False,Arabel: positive | Elfie: positive | Laverna: positive | Ingunna: positive | Emmalynne: positive,Arabel: 10.0 | Elfie: 10.0 | Laverna: 10.0 | Ingunna: 10.0 | Emmalynne: 10.0
Runde8,891.5,14,False,Myrah: positive | Arabel: positive | Effie: positive | Elfie: positive | Laverna: positive | Issy: positive,Myrah: 10.0 | Arabel: 10.0 | Effie: 10 | Elfie: 10.0 | Laverna: 10.0 | Issy: 10
Runde9,1029.25,13,False,Myrah: positive | Arabel: positive | Effie: positive | Wrennie: positive | Ingunna: positive | Jenifer: positive | Diann: positive | Cherye: positive | Brianne: positive | Emmalynne: positive,Myrah: 10.0 | Arabel: 10.0 | Effie: 10.0 | Wrennie: 10.0 | Ingunna: 10.0 | Jenifer: 10.0 | Diann: 10.0 | Cherye: 10.0 | Brianne: 10.0 | Emmalynne: 10.0
Runde10,1177.25,8,False,Effie: positive | Wrennie: positive | Ingunna: positive | Doroteya: positive | Brianne: positive | Zsa Zsa: positive,Effie: 10.0 | Wrennie: 10.0 | Ingunna: 10.0 | Doroteya: 10.0 | Brianne: 10.0 | Zsa Zsa: 10.0
Runde11,1320.5,15,False,Effie: positive | Tierney: positive | Wrennie: positive | Elfie: positive | Ingunna: positive | Jenifer: positive | Diann: positive | Georgette: positive | Brianne: positive,Effie: 10.0 | Tierney: 10.0 | Wrennie: 10.0 | Elfie: 10.0 | Ingunna: 10.0 | Jenifer: 10.0 | Diann: 10.0 | Georgette: 10.0 | Brianne: 10.0
Runde12,1423.25,6,False,Nichole: positive | Tierney: positive | Elfie: positive | Diann: positive | Brianne: positive | Marinna: positive | Issy: positive,Nichole: 10.0 | Tierney: 10.0 | Elfie: 10.0 | Diann: 10.0 | Brianne: 10.0 | Marinna: 10.0 | Issy: 10.0
Runde13,1547.0,12,False,Arabel: positive | Tierney: positive | Laverna: positive | Georgette: positive | Emmalynne: positive,Arabel: 10.0 | Tierney: 10.0 | Laverna: 10.0 | Georgette: 10.0 | Emmalynne: 10.0
Runde14,1697.75,0,False,Elfie: positive | Laverna: positive | Ingunna: positive | Jenifer: positive | Diann: positive | Cherye: positive | Emmalynne: positive,Elfie: 10.0 | Laverna: 10.0 | Ingunna: 10.0 | Jenifer: 10.0 | Diann: 10.0 | Cherye: 10.0 | Emmalynne: 10.0
Runde15,1853.5,13,False,Arabel: positive | Nichole: positive | Effie: positive | Jenifer: positive | Doroteya: positive,Arabel: 10.0 | Nichole: 10.0 | Effie: 10.0 | Jenifer: 10.0 | Doroteya: 10.0
Runde16,1955.75,2,False,Nichole: positive | Wrennie: positive | Elfie: positive | Ingunna: positive | Marinna: positive | Zsa Zsa: positive | Issy: positive,Nichole: 10.0 | Wrennie: 10.0 | Elfie: 10.0 | Ingunna: 10.0 | Marinna: 10.0 | Zsa Zsa: 10.0 | Issy: 10.0
Runde17,2062.25,18,False,Nichole: positive | Effie: positive | Wrennie: positive | Elfie: positive | Ingunna: positive | Jenifer: positive | Cherye: positive,Nichole: 10.0 | Effie: 10.0 | Wrennie: 10.0 | Elfie: 10.0 | Ingunna: 10.0 | Jenifer: 10.0 | Cherye: 10.0
Runde18,2211.75,2,False,Wrennie: positive | Laverna: positive | Cherye: positive | Georgette: positive | Brianne: positive | Emmalynne: positive,Wrennie: 10.0 | Laverna: 10.0 | Cherye: 10.0 | Georgette: 10.0 | Brianne: 10.0 | Emmalynne: 10.0
Runde19,2326.75,8,False,Laverna: positive | Ingunna: positive | Doroteya: positive | Emmalynne: positive,Laverna: 10.0 | Ingunna: 10.0 | Doroteya: 10.0 | Emmalynne: 10.0
Runde20,2469.75,4,False,Myrah: positive | Arabel: positive | Effie: positive | Doroteya: positive | Emmalynne: positive,Myrah: 10.0 | Arabel: 10.0 | Effie: 10.0 | Doroteya: 10.0 | Emmalynne: 10.0
Runde21,2605.25,13,False,Arabel: positive | Nichole: positive | Wrennie: positive | Laverna: positive | Ingunna: positive | Jenifer: positive | Cherye: positive,Arabel: 10.0 | Nichole: 10.0 | Wrennie: 10.0 | Laverna: 10.0 | Ingunna: 10.0 | Jenifer: 10.0 | Cherye: 10.0
Runde22,2733.5,18,False,Arabel: positive | Elfie: positive | Laverna: positive | Cherye: positive | Brianne: positive | Marinna: positive | Emmalynne: positive | Issy: positive,Arabel: 10.0 | Elfie: 10.0 | Laverna: 10.0 | Cherye: 10.0 | Brianne: 10.0 | Marinna: 10.0 | Emmalynne: 10.0 | Issy: 10.0
Runde23,2882.5,4,False,Arabel: positive | Nichole: positive | Laverna: positive | Georgette: positive,Arabel: 10.0 | Nichole: 10.0 | Laverna: 10.0 | Georgette: 10.0
Runde24,3000.25,0,False,Wrennie: positive | Elfie: positive | Cherye: positive | Marinna: positive | Issy: positive,Wrennie: 10.0 | Elfie: 10.0 | Cherye: 10.0 | Marinna: 10.0 | Issy: 10.0
Runde25,,,False,,
