Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,20.0,0,False,,
Runde2,87.0,8,False,,
Runde3,147.75,18,False,Marlyn: positive | Kaycee: positive | Erin: positive | Aurlie: positive | Jasmin: positive,Marlyn: 10 | Kaycee: 10 | Erin: 10 | Aurlie: 10 | Jasmin: 10
Runde4,264.0,3,False,Catherin: positive | Kaycee: positive | Aurlie: positive | Minny: positive,Catherin: 10 | Kaycee: 10.0 | Aurlie: 10.0 | Minny: 10
Runde5,361.75,14,False,Aurelia: positive | Jasmin: positive,Aurelia: 10 | Jasmin: 10.0
Runde6,443.25,1,False,Phillida: positive | Elysee: positive | Aurlie: positive | Minny: positive,Phillida: 10 | Elysee: 10 | Aurlie: 10.0 | Minny: 10.0
Runde7,495.25,17,False,Marlyn: positive | Aurelia: positive | Aurlie: positive,Marlyn: 10.0 | Aurelia: 10.0 | Aurlie: 10.0
Runde8,557.5,15,False,Aurlie: positive | Jasmin: positive,Aurlie: 10.0 | Jasmin: 10.0
Runde9,660.5,17,False,Noell: positive | Aurlie: positive,Noell: 10 | Aurlie: 10.0
Runde10,765.75,5,False,Phillida: positive | Noell: positive | Erin: positive | Beth: positive | Elysee: positive | Aurlie: positive | Minny: positive,Phillida: 10.0 | Noell: 10.0 | Erin: 10.0 | Beth: 10 | Elysee: 10.0 | Aurlie: 10.0 | Minny: 10.0
Runde11,868.5,3,False,Phillida: positive | Catherin: positive | Marlyn: positive | Kaycee: positive | Beth: positive,Phillida: 10.0 | Catherin: 10.0 | Marlyn: 10.0 | Kaycee: 10.0 | Beth: 10.0
Runde12,938.75,4,False,Kaycee: positive | Elysee: positive,Kaycee: 10.0 | Elysee: 10.0
Runde13,1012.5,20,False,Catherin: positive | Noell: positive | Geri: positive | Kaycee: positive | Erin: positive | Minny: positive,Catherin: 10.0 | Noell: 10.0 | Geri: 10 | Kaycee: 10.0 | Erin: 10.0 | Minny: 10.0
Runde14,1056.25,8,False,Catherin: positive | Erin: positive,Catherin: 10.0 | Erin: 10.0
Runde15,1113.75,1,False,Aurelia: positive | Beth: positive,Aurelia: 10.0 | Beth: 10.0
Runde16,1208.75,19,False,Kaycee: positive | Elysee: positive | Aurlie: positive,Kaycee: 10.0 | Elysee: 10.0 | Aurlie: 10.0
Runde17,1287.0,17,False,Phillida: positive | Marlyn: positive | Geri: positive | Kaycee: positive | Aurelia: positive | Aurlie: positive | Minny: positive | Jasmin: positive,Phillida: 10.0 | Marlyn: 10.0 | Geri: 10.0 | Kaycee: 10.0 | Aurelia: 10.0 | Aurlie: 10.0 | Minny: 10.0 | Jasmin: 10.0
Runde18,1399.75,17,False,Kaycee: positive | Erin: positive | Elysee: positive | Aurlie: positive | Minny: positive,Kaycee: 10.0 | Erin: 10.0 | Elysee: 10.0 | Aurlie: 10.0 | Minny: 10.0
Runde19,1491.25,0,False,Catherin: positive | Marlyn: positive | Geri: positive | Kaycee: positive | Jasmin: positive,Catherin: 10.0 | Marlyn: 10.0 | Geri: 10.0 | Kaycee: 10.0 | Jasmin: 10.0
Runde20,1551.0,16,False,Phillida: positive | Catherin: positive | Kaycee: positive | Erin: positive | Elysee: positive | Aurlie: positive | Minny: positive,Phillida: 10.0 | Catherin: 10.0 | Kaycee: 10.0 | Erin: 10.0 | Elysee: 10.0 | Aurlie: 10.0 | Minny: 10.0
Runde21,1609.75,5,False,Phillida: positive | Geri: positive | Kaycee: positive | Aurelia: positive | Erin: positive | Elysee: positive | Minny: positive,Phillida: 10.0 | Geri: 10.0 | Kaycee: 10.0 | Aurelia: 10.0 | Erin: 10.0 | Elysee: 10.0 | Minny: 10.0
Runde22,1676.25,1,False,Jasmin: positive,Jasmin: 10.0
Runde23,1762.25,7,False,Marlyn: positive | Noell: positive | Aurlie: positive | Minny: positive | Jasmin: positive,Marlyn: 10.0 | Noell: 10.0 | Aurlie: 10.0 | Minny: 10.0 | Jasmin: 10.0
Runde24,1860.25,7,False,Geri: positive | Kaycee: positive,Geri: 10.0 | Kaycee: 10.0
Runde25,,,False,,
