Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,43.0,1,False,,
Runde2,133.0,0,False,Bernete: positive | Rosemonde: positive | Carol-Jean: positive,Bernete: 10 | Rosemonde: 10 | Carol-Jean: 10
Runde3,236.0,14,False,Elysia: positive | Kari: positive | Marian: positive,Elysia: 10 | Kari: 10 | Marian: 10
Runde4,397.25,6,False,Barry: negative | Diahann: negative | Bernete: negative | Kari: negative | Lorelle: negative | Orelia: negative | Lois: negative | Marian: negative | Joellen: negative | Leola: negative,Barry: 1 | Diahann: 1 | Bernete: 5.5 | Kari: 5.5 | Lorelle: 1 | Orelia: 1 | Lois: 1 | Marian: 5.5 | Joellen: 1 | Leola: 1
Runde5,549.25,13,False,Barry: positive | Bernete: positive | Marian: negative,Barry: 5.5 | Bernete: 7.428571428571429 | Marian: 4.857142857142857
Runde6,682.25,20,False,Morgen: negative | Elysia: negative | Diahann: negative | Bernete: negative | Lorelle: negative | Lois: negative,Morgen: 1 | Elysia: 5.5 | Diahann: 1.0 | Bernete: 6.4 | Lorelle: 1.0 | Lois: 1.0
Runde7,815.5,13,False,Leola: negative,Leola: 1.0
Runde8,975.5,11,False,Noell: positive | Lois: positive | Marian: positive,Noell: 10 | Lois: 3.5714285714285716 | Marian: 6.4
Runde9,1096.5,8,False,Elysia: positive | Anni: positive | Talyah: positive | Philippa: positive | Diahann: positive | Kari: positive | Marian: positive | Joellen: positive,Elysia: 7.428571428571429 | Anni: 10 | Talyah: 10 | Philippa: 10 | Diahann: 3.5714285714285716 | Kari: 7.428571428571429 | Marian: 7.230769230769231 | Joellen: 5.5
Runde10,1224.25,14,False,Morgen: positive | Diahann: positive | Noell: positive | Leola: positive,Morgen: 5.5 | Diahann: 4.6 | Noell: 10.0 | Leola: 3.5714285714285716
Runde11,1379.25,4,False,Morgen: positive | Elysia: positive | Philippa: positive | Noell: positive | Orelia: positive | Lois: positive | Leola: positive,Morgen: 6.142857142857143 | Elysia: 8.2 | Philippa: 10.0 | Noell: 10.0 | Orelia: 5.5 | Lois: 4.6 | Leola: 4.6
