Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,14.75,1,False,,
Runde2,36.75,5,False,Quinta: positive | Ranna: positive,Quinta: 10 | Ranna: 10
Runde3,70.5,3,False,Darice: positive | Shirlene: positive | Retha: positive | Faythe: positive,Darice: 10 | Shirlene: 10 | Retha: 10 | Faythe: 10
Runde4,111.0,11,True,Julie: positive | Scarlet: positive | Marylou: negative | Darice: positive,Julie: 10 | Scarlet: 10 | Marylou: 1 | Darice: 10.0
Runde5,156.75,4,False,Melania: negative | Justina: positive | Marylou: positive | Jody: negative | Shirlene: negative,Melania: 1 | Justina: 10 | Marylou: 5.5 | Jody: 1 | Shirlene: 5.5
Runde6,200.0,3,True,Quinta: positive | Melania: negative | Julie: positive | Justina: negative | Marylou: negative | Latashia: positive | Alane: negative | Retha: negative,Quinta: 10.0 | Melania: 1.0 | Julie: 10.0 | Justina: 5.5 | Marylou: 3.5714285714285716 | Latashia: 10 | Alane: 1 | Retha: 5.5
Runde7,255.25,20,True,Julie: negative | Latashia: negative | Retha: negative | Henryetta: negative | Faythe: negative | Marna: negative,Julie: 7.428571428571429 | Latashia: 5.5 | Retha: 4.857142857142857 | Henryetta: 1 | Faythe: 5.5 | Marna: 1
Runde8,288.0,15,True,Melania: negative | Renee: negative | Scarlet: negative | Marylou: positive | Darice: negative,Melania: 1.0 | Renee: 1 | Scarlet: 5.5 | Marylou: 4.6 | Darice: 7.428571428571429
Runde9,316.0,12,True,Renee: negative | Mildred: negative | Alane: negative | Brandice: negative | Henryetta: negative,Renee: 1.0 | Mildred: 1 | Alane: 1.0 | Brandice: 1 | Henryetta: 1.0
Runde10,358.5,8,True,Julie: positive | Renee: positive | Latashia: positive | Retha: positive,Julie: 8.2 | Renee: 3.5714285714285716 | Latashia: 7.428571428571429 | Retha: 6.4
Runde11,410.5,7,True,Melania: positive | Jody: positive | Latashia: positive | Mara: positive | Darice: positive | Mildred: positive | Brandice: positive | Henryetta: positive,Melania: 2.8 | Jody: 5.5 | Latashia: 8.2 | Mara: 10 | Darice: 8.2 | Mildred: 5.5 | Brandice: 5.5 | Henryetta: 3.5714285714285716
Runde12,450.25,5,True,Marylou: positive | Jody: positive | Latashia: positive | Mara: positive | Darice: positive,Marylou: 5.153846153846154 | Jody: 6.142857142857143 | Latashia: 8.615384615384615 | Mara: 10.0 | Darice: 8.615384615384615
Runde13,481.75,10,True,Justina: positive | Scarlet: positive | Mara: positive | Shirlene: positive | Henryetta: positive,Justina: 7.428571428571429 | Scarlet: 7.428571428571429 | Mara: 10.0 | Shirlene: 7.428571428571429 | Henryetta: 4.6
Runde14,507.5,10,True,Renee: positive | Marylou: positive | Latashia: positive | Mara: positive | Darice: positive | Faythe: positive | Marna: positive,Renee: 4.6 | Marylou: 5.5 | Latashia: 8.875 | Mara: 10.0 | Darice: 8.875 | Faythe: 7.428571428571429 | Marna: 5.5
Runde15,542.25,12,True,Quinta: positive | Justina: positive | Scarlet: positive | Marylou: positive | Latashia: positive | Mara: positive | Darice: positive | Brandice: positive | Faythe: positive | Marna: positive,Quinta: 10.0 | Justina: 8.2 | Scarlet: 8.2 | Marylou: 5.7368421052631575 | Latashia: 9.052631578947368 | Mara: 10.0 | Darice: 9.052631578947368 | Brandice: 6.142857142857143 | Faythe: 8.2 | Marna: 6.142857142857143
Runde16,588.25,5,False,Melania: positive | Justina: positive | Renee: positive | Scarlet: positive | Marylou: positive | Ranna: positive | Darice: positive | Shirlene: positive | Alane: positive | Brandice: positive | Faythe: positive | Marna: positive,Melania: 3.769230769230769 | Justina: 8.615384615384615 | Renee: 5.153846153846154 | Scarlet: 8.615384615384615 | Marylou: 5.909090909090909 | Ranna: 10.0 | Darice: 9.181818181818182 | Shirlene: 8.2 | Alane: 3.5714285714285716 | Brandice: 6.4 | Faythe: 8.615384615384615 | Marna: 6.4
Runde17,614.75,13,True,Melania: positive | Scarlet: positive | Jody: positive | Ranna: positive | Darice: positive | Mildred: positive | Shirlene: positive | Brandice: positive | Henryetta: positive | Faythe: positive | Marna: positive,Melania: 4.375 | Scarlet: 8.875 | Jody: 6.4 | Ranna: 10.0 | Darice: 9.28 | Mildred: 6.142857142857143 | Shirlene: 8.615384615384615 | Brandice: 6.538461538461538 | Henryetta: 5.153846153846154 | Faythe: 8.875 | Marna: 6.538461538461538
Runde18,652.5,7,True,Quinta: positive | Renee: positive | Ranna: positive | Alane: positive | Marna: positive,Quinta: 10.0 | Renee: 5.5 | Ranna: 10.0 | Alane: 4.6 | Marna: 6.625
Runde19,696.75,6,True,Justina: positive | Ranna: positive | Alane: positive | Faythe: positive | Marna: positive,Justina: 8.875 | Ranna: 10.0 | Alane: 5.153846153846154 | Faythe: 9.052631578947368 | Marna: 6.684210526315789
Runde20,744.25,1,True,Melania: positive | Justina: positive | Scarlet: positive | Marylou: positive | Darice: positive | Mildred: positive | Retha: positive | Brandice: positive | Marna: positive,Melania: 4.7894736842105265 | Justina: 9.052631578947368 | Scarlet: 9.052631578947368 | Marylou: 6.04 | Darice: 9.357142857142858 | Mildred: 6.4 | Retha: 7.230769230769231 | Brandice: 6.625 | Marna: 6.7272727272727275
Runde21,776.25,3,True,Justina: positive | Marylou: positive | Jody: positive | Mara: positive | Shirlene: positive | Henryetta: positive | Marna: positive,Justina: 9.181818181818182 | Marylou: 6.142857142857143 | Jody: 6.538461538461538 | Mara: 10.0 | Shirlene: 8.875 | Henryetta: 5.5 | Marna: 6.76
Runde22,801.5,0,True,Melania: positive | Jody: positive | Ranna: positive,Melania: 5.090909090909091 | Jody: 6.625 | Ranna: 10.0
Runde23,834.75,10,True,Scarlet: positive | Latashia: positive | Ranna: positive | Henryetta: positive,Scarlet: 9.181818181818182 | Latashia: 9.181818181818182 | Ranna: 10.0 | Henryetta: 5.7368421052631575
Runde24,867.0,15,True,Renee: positive | Latashia: positive | Ranna: positive,Renee: 5.7368421052631575 | Latashia: 9.28 | Ranna: 10.0
Runde25,,,False,,
