Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,5.75,0,False,,
Runde2,7.25,0,False,,
Runde3,10.25,0,False,,
Runde4,12.5,0,False,,
Runde5,20.0,0,False,,
Runde6,28.25,0,False,,
Runde7,43.25,0,False,,
Runde8,59.0,0,False,,
Runde9,72.5,0,False,,
Runde10,89.0,0,False,,
Runde11,98.75,0,False,,
Runde12,107.75,0,False,,
Runde13,125.0,0,False,,
Runde14,142.25,0,False,,
Runde15,151.25,0,False,,
Runde16,160.25,0,False,,
Runde17,190.25,0,False,,
Runde18,203.75,0,False,,
Runde19,213.5,0,False,,
Runde20,224.75,0,False,,
Runde21,238.25,0,False,,
Runde22,243.5,0,False,,
Runde23,254.0,0,False,,
Runde24,267.5,0,False,,
Runde25,282.5,0,False,,
Runde26,296.75,0,False,,
Runde27,308.0,0,False,,
Runde28,309.5,0,False,,
Runde29,319.25,0,False,,
Runde30,328.25,0,False,,
Runde31,335.75,0,False,,
Runde32,350.75,0,False,,
Runde33,369.5,0,False,,
Runde34,380.0,0,False,,
Runde35,391.25,0,False,,
Runde36,399.5,0,False,,
Runde37,417.5,0,False,,
Runde38,420.5,0,False,,
Runde39,436.25,0,False,,
Runde40,450.5,0,False,,
Runde41,,,False,,
