Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,11.25,0,False,,
Runde2,26.25,2,False,Lynea: positive | Michaella: positive,Lynea: 10 | Michaella: 10
Runde3,56.5,9,False,Cally: positive | Tabitha: positive,Cally: 10 | Tabitha: 10
Runde4,99.5,3,False,Tommy: negative | Aeriel: positive | Morena: positive | Tallou: positive | Tabitha: positive,Tommy: 1 | Aeriel: 10 | Morena: 10 | Tallou: 10 | Tabitha: 10.0
Runde5,135.0,13,True,Christel: positive | Tallou: positive | Flor: negative | Tabitha: negative,Christel: 10 | Tallou: 10.0 | Flor: 1 | Tabitha: 7.428571428571429
Runde6,178.0,3,True,Cally: negative | Giacinta: negative | Morena: negative | Michaella: negative | Henryetta: negative,Cally: 5.5 | Giacinta: 1 | Morena: 5.5 | Michaella: 5.5 | Henryetta: 1
Runde7,236.5,9,True,Cally: positive | Giacinta: negative | Harriette: negative | Alana: negative | Henryetta: negative | Tabitha: positive | Adeline: positive | Defector: negative,Cally: 7.428571428571429 | Giacinta: 1.0 | Harriette: 1 | Alana: 1 | Henryetta: 1.0 | Tabitha: 8.2 | Adeline: 10 | Defector: 1
Runde8,299.0,9,True,Michaella: positive | Dulsea: negative | Flor: positive | Tandie: negative,Michaella: 7.428571428571429 | Dulsea: 1 | Flor: 5.5 | Tandie: 1
Runde9,345.5,19,True,Lynea: negative | Cally: negative | Morena: negative | Christel: negative | Tallou: negative | Dulsea: negative | Tabitha: negative | Tandie: negative,Lynea: 5.5 | Cally: 6.4 | Morena: 4.857142857142857 | Christel: 5.5 | Tallou: 7.428571428571429 | Dulsea: 1.0 | Tabitha: 7.230769230769231 | Tandie: 1.0
Runde10,396.0,8,True,Lynea: negative | Aeriel: negative | Harriette: negative | Morena: negative | Tallou: negative | Dulsea: negative | Adeline: negative,Lynea: 4.857142857142857 | Aeriel: 5.5 | Harriette: 1.0 | Morena: 4.6 | Tallou: 6.4 | Dulsea: 1.0 | Adeline: 5.5
Runde11,451.5,15,True,Lynea: negative | Aeriel: negative | Morena: negative | Henryetta: negative | Tabitha: negative | Tandie: negative | Defector: negative,Lynea: 4.6 | Aeriel: 4.857142857142857 | Morena: 4.461538461538462 | Henryetta: 1.0 | Tabitha: 6.625 | Tandie: 1.0 | Defector: 1.0
Runde12,510.25,8,True,Tommy: negative | Aeriel: negative | Giacinta: negative | Harriette: negative | Tallou: negative | Alana: negative | Flor: negative | Tandie: negative,Tommy: 1.0 | Aeriel: 4.6 | Giacinta: 1.0 | Harriette: 1.0 | Tallou: 5.846153846153846 | Alana: 1.0 | Flor: 3.5714285714285716 | Tandie: 1.0
Runde13,577.25,15,True,Lynea: negative | Tommy: negative | Cally: negative | Dolly: negative | Con: negative | Harriette: negative | Christel: negative | Dulsea: negative | Alana: negative | Flor: negative | Henryetta: negative | Tabitha: negative | Tandie: negative,Lynea: 4.461538461538462 | Tommy: 1.0 | Cally: 5.846153846153846 | Dolly: 1 | Con: 1 | Harriette: 1.0 | Christel: 4.857142857142857 | Dulsea: 1.0 | Alana: 1.0 | Flor: 2.8 | Henryetta: 1.0 | Tabitha: 6.2105263157894735 | Tandie: 1.0
