Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,5.75,0,False,,
Runde2,3.5,3,False,,
Runde3,6.75,0,False,Defector: negative,Defector: 1
Runde4,6.5,1,False,,
Runde5,5.25,6,False,Defector: negative,Defector: 1.0
Runde6,8.75,5,False,Alis: negative | Defector: negative,Alis: 1 | Defector: 1.0
Runde7,9.5,0,False,Alis: positive,Alis: 5.5
Runde8,13.0,0,False,Defector: negative,Defector: 1.0
Runde9,8.25,7,False,,
Runde10,18.75,5,False,Alis: negative,Alis: 3.5714285714285716
Runde11,26.25,1,False,Defector: negative,Defector: 1.0
Runde12,29.0,1,False,Alis: positive,Alis: 4.6
Runde13,28.25,3,False,,
Runde14,18.75,18,False,Defector: negative,Defector: 1.0
Runde15,20.25,2,False,,
Runde16,12.0,12,False,Alis: positive,Alis: 5.153846153846154
Runde17,8.25,6,False,,
Runde18,26.75,1,False,Alis: negative | Defector: negative,Alis: 3.4545454545454546 | Defector: 1.0
Runde19,33.25,1,False,Defector: negative,Defector: 1.0
Runde20,33.0,2,False,,
Runde21,35.0,1,False,,
Runde22,36.0,1,False,,
Runde23,31.25,15,False,Defector: negative,Defector: 1.0
Runde24,40.0,2,False,Alis: negative | Defector: negative,Alis: 3.16 | Defector: 1.0
Runde25,35.5,6,False,,
Runde26,,,False,,
