Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,7.75,1,False,,
Runde2,17.75,0,False,Mirella: positive | Jaclyn: positive | Dorthy: positive,Mirella: 10 | Jaclyn: 10 | Dorthy: 10
Runde3,29.0,15,False,Katerina: positive | Corrine: positive | Sheelah: positive,Katerina: 10 | Corrine: 10 | Sheelah: 10
Runde4,51.5,11,False,Madelena: positive | Corrine: positive | Zora: positive | Mirella: positive | Mariele: positive | Jaclyn: positive,Madelena: 10 | Corrine: 10.0 | Zora: 10 | Mirella: 10.0 | Mariele: 10 | Jaclyn: 10.0
Runde5,68.0,20,False,Shanta: positive | Hollyanne: positive | Corrine: positive | Aubrette: positive | Mariele: positive | Jaclyn: positive | Sheelah: positive,Shanta: 10 | Hollyanne: 10 | Corrine: 10.0 | Aubrette: 10 | Mariele: 10.0 | Jaclyn: 10.0 | Sheelah: 10.0
Runde6,87.75,9,False,Bernie: positive | Shanta: positive | Aubrette: positive | Mirella: positive | Jaclyn: positive | Dorthy: positive,Bernie: 10 | Shanta: 10.0 | Aubrette: 10.0 | Mirella: 10.0 | Jaclyn: 10.0 | Dorthy: 10.0
Runde7,110.75,5,False,Shanta: positive | Hollyanne: positive | Aubrette: positive | Mariele: positive,Shanta: 10.0 | Hollyanne: 10.0 | Aubrette: 10.0 | Mariele: 10.0
Runde8,137.0,2,False,Hollyanne: positive | Sheelah: positive,Hollyanne: 10.0 | Sheelah: 10.0
Runde9,152.25,0,False,Shanta: positive | Corrine: positive | Sheelah: positive,Shanta: 10.0 | Corrine: 10.0 | Sheelah: 10.0
Runde10,180.5,2,False,Bernie: positive | Madelena: positive | Mirella: positive,Bernie: 10.0 | Madelena: 10.0 | Mirella: 10.0
Runde11,191.75,18,False,Zora: positive | Mirella: positive | Mariele: positive,Zora: 10.0 | Mirella: 10.0 | Mariele: 10.0
Runde12,209.75,9,False,Katerina: positive | Corrine: positive,Katerina: 10.0 | Corrine: 10.0
Runde13,228.25,16,False,Bernie: positive | Madelena: positive | Corrine: positive | Mariele: positive | Jaclyn: positive | Dorthy: positive,Bernie: 10.0 | Madelena: 10.0 | Corrine: 10.0 | Mariele: 10.0 | Jaclyn: 10.0 | Dorthy: 10.0
Runde14,248.25,12,False,Hollyanne: positive | Zora: positive | Aubrette: positive | Jaclyn: positive | Dorthy: positive,Hollyanne: 10.0 | Zora: 10.0 | Aubrette: 10.0 | Jaclyn: 10.0 | Dorthy: 10.0
Runde15,272.5,3,False,Katerina: positive | Shanta: positive | Hollyanne: positive | Sheelah: positive | Dorthy: positive,Katerina: 10.0 | Shanta: 10.0 | Hollyanne: 10.0 | Sheelah: 10.0 | Dorthy: 10.0
Runde16,301.5,0,False,Bernie: positive | Shanta: positive | Corrine: positive | Aubrette: positive | Dorthy: positive,Bernie: 10.0 | Shanta: 10.0 | Corrine: 10.0 | Aubrette: 10.0 | Dorthy: 10.0
Runde17,335.25,1,False,Hollyanne: positive | Aubrette: positive | Jaclyn: positive | Sheelah: positive,Hollyanne: 10.0 | Aubrette: 10.0 | Jaclyn: 10.0 | Sheelah: 10.0
Runde18,357.25,0,False,Katerina: positive | Hollyanne: positive | Corrine: positive | Zora: positive | Aubrette: positive | Mirella: positive | Mariele: positive | Jaclyn: positive,Katerina: 10.0 | Hollyanne: 10.0 | Corrine: 10.0 | Zora: 10.0 | Aubrette: 10.0 | Mirella: 10.0 | Mariele: 10.0 | Jaclyn: 10.0
Runde19,384.0,4,False,Bernie: positive | Mirella: positive | Jaclyn: positive,Bernie: 10.0 | Mirella: 10.0 | Jaclyn: 10.0
Runde20,390.5,3,False,Dorthy: positive,Dorthy: 10.0
Runde21,407.0,4,False,,
Runde22,435.25,2,False,Bernie: positive | Shanta: positive,Bernie: 10.0 | Shanta: 10.0
Runde23,460.5,7,False,Katerina: positive | Shanta: positive | Mirella: positive | Sheelah: positive,Katerina: 10.0 | Shanta: 10.0 | Mirella: 10.0 | Sheelah: 10.0
Runde24,480.0,4,False,Hollyanne: positive | Sheelah: positive,Hollyanne: 10.0 | Sheelah: 10.0
Runde25,,,False,,
