Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,19.0,0,False,,
Runde2,51.0,1,False,Gayle: positive | Jodee: positive,Gayle: 10 | Jodee: 10
Runde3,97.0,8,False,,
Runde4,155.5,15,False,Alena: positive | Emogene: negative | Janela: positive | Maude: positive | Defector: negative | Defector: negative | Defector: negative | Defector: negative,Alena: 10 | Emogene: 1 | Janela: 10 | Maude: 10 | Defector: 1 | Defector: 1 | Defector: 1 | Defector: 1
Runde5,206.5,18,False,Emogene: positive | Rebbecca: positive | Defector: negative | Defector: negative | Defector: negative,Emogene: 5.5 | Rebbecca: 10 | Defector: 1.0 | Defector: 1.0 | Defector: 1
Runde6,273.0,3,False,Emogene: negative | Gayle: negative | Donnamarie: negative | Rebbecca: positive | Defector: negative | Defector: negative | Defector: negative | Defector: negative,Emogene: 3.5714285714285716 | Gayle: 5.5 | Donnamarie: 1 | Rebbecca: 10.0 | Defector: 1.0 | Defector: 1.0 | Defector: 1.0 | Defector: 1.0
Runde7,353.5,17,False,Alena: negative | Gayle: negative | Rebbecca: positive | Defector: negative | Defector: negative | Defector: negative,Alena: 5.5 | Gayle: 4.857142857142857 | Rebbecca: 10.0 | Defector: 1 | Defector: 1 | Defector: 1.0
Runde8,429.5,15,False,Emogene: negative | Janela: negative | Jeanine: negative | Donnamarie: negative | Defector: negative | Defector: negative | Defector: negative,Emogene: 2.8 | Janela: 5.5 | Jeanine: 1 | Donnamarie: 1.0 | Defector: 1.0 | Defector: 1.0 | Defector: 1.0
Runde9,521.0,0,False,Emogene: negative | Jeanine: negative | Gayle: negative | Defector: negative | Defector: negative,Emogene: 2.3846153846153846 | Jeanine: 1.0 | Gayle: 4.6 | Defector: 1.0 | Defector: 1.0
Runde10,594.0,12,False,Emogene: negative | Jeanine: negative | Sena: negative | Jodee: negative | Delia: negative | Rebbecca: negative | Defector: negative | Defector: negative | Defector: negative | Defector: negative | Defector: negative,Emogene: 2.125 | Jeanine: 1.0 | Sena: 1 | Jodee: 5.5 | Delia: 1 | Rebbecca: 8.2 | Defector: 1.0 | Defector: 1.0 | Defector: 1.0 | Defector: 1.0 | Defector: 1.0
Runde11,678.0,0,False,Alena: negative | Janela: negative | Gayle: negative | Sena: negative | Delia: negative | Maude: negative | Donnamarie: negative | Rebbecca: negative | Defector: negative | Defector: negative | Defector: negative,Alena: 4.857142857142857 | Janela: 4.857142857142857 | Gayle: 4.461538461538462 | Sena: 1.0 | Delia: 1.0 | Maude: 5.5 | Donnamarie: 1.0 | Rebbecca: 7.230769230769231 | Defector: 1.0 | Defector: 1.0 | Defector: 1.0
Runde12,776.5,10,False,Alena: negative | Maryjo: negative | Emogene: negative | Jeanine: negative | Delia: negative | Donnamarie: negative | Rebbecca: negative | Gabbi: negative | Defector: negative | Defector: negative | Defector: negative | Defector: negative | Defector: negative | Defector: negative,Alena: 4.6 | Maryjo: 1 | Emogene: 1.9473684210526316 | Jeanine: 1.0 | Delia: 1.0 | Donnamarie: 1.0 | Rebbecca: 6.625 | Gabbi: 1 | Defector: 1.0 | Defector: 1.0 | Defector: 1.0 | Defector: 1.0 | Defector: 1.0 | Defector: 1.0
Runde13,877.0,20,False,Jeanine: negative | Sena: negative | Jodee: negative | Maude: negative | Rebbecca: negative | Defector: negative | Defector: negative,Jeanine: 1.0 | Sena: 1.0 | Jodee: 4.857142857142857 | Maude: 4.857142857142857 | Rebbecca: 6.2105263157894735 | Defector: 1.0 | Defector: 1.0
Runde14,969.5,3,False,Maryjo: negative | Sena: negative | Jodee: negative | Rebbecca: negative | Gabbi: negative | Defector: negative | Defector: negative | Defector: negative,Maryjo: 1.0 | Sena: 1.0 | Jodee: 4.6 | Rebbecca: 5.909090909090909 | Gabbi: 1.0 | Defector: 1.0 | Defector: 1.0 | Defector: 1.0
