Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,17.0,3,False,,
Runde2,82.0,10,False,,
Runde3,147.75,13,False,Kaycee: positive | Elysee: positive | Jasmin: positive,Kaycee: 10 | Elysee: 10 | Jasmin: 10
Runde4,247.0,20,False,Dode: positive | Geri: positive | Minny: positive | Jasmin: positive,Dode: 10 | Geri: 10 | Minny: 10 | Jasmin: 10.0
Runde5,351.75,7,False,Phillida: positive | Catherin: positive | Marlyn: positive | Geri: positive | Kaycee: positive | Aurelia: positive | Beth: positive,Phillida: 10 | Catherin: 10 | Marlyn: 10 | Geri: 10.0 | Kaycee: 10.0 | Aurelia: 10 | Beth: 10
Runde6,428.25,6,False,Dode: positive | Marlyn: positive | Erin: positive,Dode: 10.0 | Marlyn: 10.0 | Erin: 10
Runde7,489.25,8,False,Phillida: positive | Catherin: positive | Marlyn: positive | Geri: positive,Phillida: 10.0 | Catherin: 10.0 | Marlyn: 10.0 | Geri: 10.0
Runde8,551.5,15,False,Noell: positive | Geri: positive | Elysee: positive,Noell: 10 | Geri: 10.0 | Elysee: 10.0
Runde9,654.5,17,False,Dode: positive,Dode: 10.0
Runde10,757.75,7,False,Dode: positive | Marlyn: positive | Geri: positive | Kaycee: positive | Erin: positive | Beth: positive | Elysee: positive,Dode: 10.0 | Marlyn: 10.0 | Geri: 10.0 | Kaycee: 10.0 | Erin: 10.0 | Beth: 10.0 | Elysee: 10.0
Runde11,844.5,19,False,Phillida: positive | Dode: positive | Kaycee: positive | Aurelia: positive | Elysee: positive | Minny: positive,Phillida: 10.0 | Dode: 10.0 | Kaycee: 10.0 | Aurelia: 10.0 | Elysee: 10.0 | Minny: 10.0
Runde12,917.75,1,False,Phillida: positive | Kaycee: positive | Jasmin: positive,Phillida: 10.0 | Kaycee: 10.0 | Jasmin: 10.0
Runde13,1009.5,2,False,Noell: positive | Kaycee: positive,Noell: 10.0 | Kaycee: 10.0
Runde14,1052.25,9,False,Dode: positive | Catherin: positive | Noell: positive | Erin: positive | Beth: positive | Elysee: positive | Minny: positive,Dode: 10.0 | Catherin: 10.0 | Noell: 10.0 | Erin: 10.0 | Beth: 10.0 | Elysee: 10.0 | Minny: 10.0
Runde15,1099.75,11,False,Aurelia: positive | Beth: positive | Minny: positive,Aurelia: 10.0 | Beth: 10.0 | Minny: 10.0
Runde16,1204.75,9,False,Phillida: positive | Kaycee: positive | Aurelia: positive | Elysee: positive,Phillida: 10.0 | Kaycee: 10.0 | Aurelia: 10.0 | Elysee: 10.0
Runde17,1295.0,5,False,Dode: positive | Geri: positive | Erin: positive | Beth: positive | Minny: positive,Dode: 10.0 | Geri: 10.0 | Erin: 10.0 | Beth: 10.0 | Minny: 10.0
Runde18,1411.75,13,False,Dode: positive | Marlyn: positive | Elysee: positive | Minny: positive,Dode: 10.0 | Marlyn: 10.0 | Elysee: 10.0 | Minny: 10.0
Runde19,1488.25,15,False,Dode: positive | Catherin: positive | Noell: positive | Geri: positive | Kaycee: positive | Beth: positive | Minny: positive,Dode: 10.0 | Catherin: 10.0 | Noell: 10.0 | Geri: 10.0 | Kaycee: 10.0 | Beth: 10.0 | Minny: 10.0
Runde20,1556.0,8,False,Phillida: positive | Catherin: positive | Noell: positive | Kaycee: positive | Beth: positive | Elysee: positive | Minny: positive,Phillida: 10.0 | Catherin: 10.0 | Noell: 10.0 | Kaycee: 10.0 | Beth: 10.0 | Elysee: 10.0 | Minny: 10.0
Runde21,1609.75,10,False,Phillida: positive | Dode: positive | Geri: positive | Aurelia: positive,Phillida: 10.0 | Dode: 10.0 | Geri: 10.0 | Aurelia: 10.0
Runde22,1668.25,9,False,Jasmin: positive,Jasmin: 10.0
Runde23,1748.25,13,False,Marlyn: positive | Noell: positive | Geri: positive | Aurelia: positive | Minny: positive | Jasmin: positive,Marlyn: 10.0 | Noell: 10.0 | Geri: 10.0 | Aurelia: 10.0 | Minny: 10.0 | Jasmin: 10.0
Runde24,1847.25,6,False,Beth: positive,Beth: 10.0
Runde25,,,False,,
