Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,7.0,1,False,,
Runde2,8.0,1,False,,
Runde3,12.0,1,False,Elfreda: ,Elfreda: 1
Runde4,13.5,6,False,,
Runde5,16.0,12,False,Allx: negative,Allx: 1
Runde6,29.5,8,False,Elfreda: negative | Allx: negative,Elfreda: 1.0 | Allx: 1.0
Runde7,33.0,15,False,Elfreda: positive,Elfreda: 3.5714285714285716
Runde8,35.0,13,False,,
Runde9,43.5,5,False,,
Runde10,52.5,9,False,Allx: negative,Allx: 1.0
Runde11,48.0,15,False,Elfreda: negative | Allx: positive,Elfreda: 2.8 | Allx: 2.8
Runde12,63.5,9,False,,
Runde13,68.5,19,False,Elfreda: positive,Elfreda: 3.769230769230769
Runde14,81.5,5,False,,
Runde15,89.0,5,False,,
Runde16,109.0,1,False,,
Runde17,118.0,15,False,Allx: negative,Allx: 2.3846153846153846
Runde18,123.0,2,False,Allx: negative,Allx: 2.125
Runde19,125.5,18,False,Elfreda: negative | Allx: negative,Elfreda: 3.25 | Allx: 1.9473684210526316
Runde20,140.0,20,False,Allx: negative,Allx: 1.8181818181818181
Runde21,146.5,4,False,,
Runde22,153.5,10,False,Allx: negative,Allx: 1.72
Runde23,163.5,7,False,Allx: negative,Allx: 1.6428571428571428
Runde24,175.5,7,False,Elfreda: negative,Elfreda: 2.8947368421052633
Runde25,187.5,3,False,Allx: negative,Allx: 1.5806451612903225
Runde26,208.5,2,False,Elfreda: negative | Allx: negative,Elfreda: 2.6363636363636362 | Allx: 1.5294117647058822
Runde27,,,False,,
