Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,43.0,1,False,,
Runde2,132.0,1,False,Bernete: positive | Elsinore: positive | Carol-Jean: positive,Bernete: 10 | Elsinore: 10 | Carol-Jean: 10
Runde3,245.0,4,False,Elysia: positive | Leola: positive,Elysia: 10 | Leola: 10
Runde4,394.25,18,False,Barry: negative | Philippa: negative | Bernete: negative | Lois: negative | Marian: negative | Joellen: negative,Barry: 1 | Philippa: 1 | Bernete: 5.5 | Lois: 1 | Marian: 1 | Joellen: 1
Runde5,553.25,6,False,Morgen: negative | Anni: negative | Diahann: negative | Rosemonde: negative | Noell: negative | Kari: negative | Orelia: negative | Marian: negative | Joellen: negative | Carol-Jean: negative,Morgen: 1 | Anni: 1 | Diahann: 1 | Rosemonde: 1 | Noell: 1 | Kari: 1 | Orelia: 1 | Marian: 1.0 | Joellen: 1.0 | Carol-Jean: 5.5
Runde6,699.25,7,False,Morgen: negative | Diahann: negative | Elsinore: positive | Rosemonde: negative | Noell: negative,Morgen: 1.0 | Diahann: 1.0 | Elsinore: 10.0 | Rosemonde: 1.0 | Noell: 1.0
Runde7,838.5,7,False,Barry: negative | Kari: negative | Marian: negative | Joellen: negative | Leola: negative | Carol-Jean: negative,Barry: 1.0 | Kari: 1.0 | Marian: 1.0 | Joellen: 1.0 | Leola: 5.5 | Carol-Jean: 4.857142857142857
Runde8,1002.5,7,False,Morgen: negative | Anni: negative | Bernete: negative | Noell: negative | Lois: negative | Joellen: negative | Lib: negative | Leola: negative | Carol-Jean: negative,Morgen: 1.0 | Anni: 1.0 | Bernete: 4.857142857142857 | Noell: 1.0 | Lois: 1.0 | Joellen: 1.0 | Lib: 1 | Leola: 4.857142857142857 | Carol-Jean: 4.6
Runde9,1124.5,7,False,Elysia: negative | Bernete: negative | Elsinore: negative | Rosemonde: negative | Lois: negative | Lib: negative | Carol-Jean: negative,Elysia: 5.5 | Bernete: 4.6 | Elsinore: 7.428571428571429 | Rosemonde: 1.0 | Lois: 1.0 | Lib: 1.0 | Carol-Jean: 4.461538461538462
