Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,34.25,0,False,,
Runde2,108.25,7,False,Doralia: positive,Doralia: 10
Runde3,216.0,1,False,Sheree: positive | Muffin: positive | Karly: positive | Defector: negative,Sheree: 10 | Muffin: 10 | Karly: 10 | Defector: 1
Runde4,308.25,9,True,Beryl: positive | Elfie: positive | Steffi: positive,Beryl: 10 | Elfie: 10 | Steffi: 10
Runde5,402.25,17,True,Brynna: negative | Katy: negative | Beryl: negative | Sheree: negative | Defector: negative,Brynna: 1 | Katy: 1 | Beryl: 5.5 | Sheree: 5.5 | Defector: 1.0
Runde6,505.75,9,True,Lyda: negative | Muffin: negative | Karly: negative | Raphaela: negative | Steffi: negative,Lyda: 1 | Muffin: 5.5 | Karly: 5.5 | Raphaela: 1 | Steffi: 5.5
Runde7,630.0,4,True,Lyda: negative | Katy: negative | Maribelle: negative | Defector: negative,Lyda: 1.0 | Katy: 1.0 | Maribelle: 1 | Defector: 1.0
Runde8,763.5,18,True,Doralia: negative | Brynna: negative | Katy: negative | Sheree: negative | Muffin: negative | Steffi: negative | Maribelle: negative | Defector: negative,Doralia: 5.5 | Brynna: 1.0 | Katy: 1.0 | Sheree: 4.857142857142857 | Muffin: 4.857142857142857 | Steffi: 4.857142857142857 | Maribelle: 1.0 | Defector: 1.0
Runde9,836.75,4,True,Doralia: negative | Karly: negative | Raphaela: negative | Maribelle: negative | Defector: negative,Doralia: 4.857142857142857 | Karly: 4.857142857142857 | Raphaela: 1.0 | Maribelle: 1.0 | Defector: 1.0
Runde10,922.75,16,True,Katy: negative | Beryl: negative | Muffin: negative | Karly: negative | Raphaela: negative | Steffi: negative,Katy: 1.0 | Beryl: 4.857142857142857 | Muffin: 4.6 | Karly: 4.6 | Raphaela: 1.0 | Steffi: 4.6
Runde11,1053.5,17,True,Lyda: negative | Katy: negative | Beryl: negative | Sheree: negative | Raphaela: negative | Maribelle: negative,Lyda: 1.0 | Katy: 1.0 | Beryl: 4.6 | Sheree: 4.6 | Raphaela: 1.0 | Maribelle: 1.0
Runde12,1134.0,11,True,Bonnibelle: negative | Katy: negative | Maribelle: negative,Bonnibelle: 1 | Katy: 1.0 | Maribelle: 1.0
Runde13,1225.75,20,True,Lyda: negative | Doralia: negative | Brynna: negative | Beryl: negative | Sheree: negative | Muffin: negative | Raphaela: negative | Maribelle: negative,Lyda: 1.0 | Doralia: 4.6 | Brynna: 1.0 | Beryl: 4.461538461538462 | Sheree: 4.461538461538462 | Muffin: 4.461538461538462 | Raphaela: 1.0 | Maribelle: 1.0
Runde14,1342.0,15,True,Lyda: negative | Doralia: negative | Brynna: negative | Steffi: negative | Maribelle: negative,Lyda: 1.0 | Doralia: 4.461538461538462 | Brynna: 1.0 | Steffi: 4.461538461538462 | Maribelle: 1.0
Runde15,1489.5,1,True,Lyda: negative | Doralia: negative | Brynna: negative | Katy: negative | Maribelle: negative | Defector: negative,Lyda: 1.0 | Doralia: 4.375 | Brynna: 1.0 | Katy: 1.0 | Maribelle: 1.0 | Defector: 1.0
Runde16,1595.75,7,True,Brynna: negative | Muffin: negative | Karly: negative | Defector: negative,Brynna: 1.0 | Muffin: 4.375 | Karly: 4.461538461538462 | Defector: 1.0
Runde17,1684.75,13,True,Doralia: negative | Beryl: negative | Sheree: negative | Karly: negative | Raphaela: negative | Defector: negative,Doralia: 4.315789473684211 | Beryl: 4.375 | Sheree: 4.375 | Karly: 4.375 | Raphaela: 1.0 | Defector: 1.0
Runde18,1800.75,10,True,Bonnibelle: negative | Doralia: negative | Beryl: negative | Muffin: negative | Steffi: negative | Defector: negative,Bonnibelle: 1.0 | Doralia: 4.2727272727272725 | Beryl: 4.315789473684211 | Muffin: 4.315789473684211 | Steffi: 4.375 | Defector: 1.0
Runde19,1905.5,13,True,Katy: negative | Beryl: negative | Elfie: negative | Sheree: negative | Muffin: negative | Karly: negative | Maribelle: negative | Defector: negative,Katy: 1.0 | Beryl: 4.2727272727272725 | Elfie: 5.5 | Sheree: 4.315789473684211 | Muffin: 4.2727272727272725 | Karly: 4.315789473684211 | Maribelle: 1.0 | Defector: 1.0
Runde20,2039.5,1,True,Beryl: negative | Elfie: negative | Sheree: negative | Raphaela: negative | Steffi: negative | Maribelle: negative,Beryl: 4.24 | Elfie: 4.857142857142857 | Sheree: 4.2727272727272725 | Raphaela: 1.0 | Steffi: 4.315789473684211 | Maribelle: 1.0
Runde21,2125.0,3,True,Doralia: negative | Brynna: negative | Defector: negative,Doralia: 4.24 | Brynna: 1.0 | Defector: 1.0
Runde22,2240.75,17,True,Doralia: negative | Brynna: negative | Katy: negative | Beryl: negative | Raphaela: negative | Defector: negative,Doralia: 4.214285714285714 | Brynna: 1.0 | Katy: 1.0 | Beryl: 4.214285714285714 | Raphaela: 1.0 | Defector: 1.0
Runde23,2359.25,0,True,Lyda: negative | Bonnibelle: negative | Beryl: negative | Elfie: negative | Muffin: negative | Raphaela: negative | Maribelle: negative | Defector: negative,Lyda: 1.0 | Bonnibelle: 1.0 | Beryl: 4.193548387096774 | Elfie: 4.6 | Muffin: 4.24 | Raphaela: 1.0 | Maribelle: 1.0 | Defector: 1.0
Runde24,2463.5,9,True,Lyda: negative | Bonnibelle: negative | Beryl: negative | Sheree: negative | Muffin: negative | Karly: negative | Defector: negative,Lyda: 1.0 | Bonnibelle: 1.0 | Beryl: 4.176470588235294 | Sheree: 4.24 | Muffin: 4.214285714285714 | Karly: 4.2727272727272725 | Defector: 1.0
Runde25,,,False,,
