Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,41.0,3,False,,
Runde2,123.0,8,False,Bernete: positive | Rosemonde: positive | Carol-Jean: positive,Bernete: 10 | Rosemonde: 10 | Carol-Jean: 10
Runde3,240.0,0,False,Orelia: positive | Marian: positive | Leola: positive,Orelia: 10 | Marian: 10 | Leola: 10
Runde4,387.25,20,False,Morgen: positive | Talyah: positive | Elsinore: positive,Morgen: 10 | Talyah: 10 | Elsinore: 10
Runde5,538.25,14,False,Elysia: negative | Anni: negative | Marian: negative | Lib: negative | Carol-Jean: negative,Elysia: 1 | Anni: 1 | Marian: 5.5 | Lib: 1 | Carol-Jean: 5.5
Runde6,678.25,13,False,Morgen: negative | Philippa: positive | Elsinore: positive | Kari: positive | Orelia: positive | Lois: positive | Lib: positive | Leola: positive,Morgen: 5.5 | Philippa: 10 | Elsinore: 10.0 | Kari: 10 | Orelia: 10.0 | Lois: 10 | Lib: 5.5 | Leola: 10.0
Runde7,815.5,9,False,Bernete: positive | Orelia: positive,Bernete: 10.0 | Orelia: 10.0
Runde8,971.5,15,False,Anni: positive | Noell: positive | Marian: positive | Joellen: positive | Leola: positive,Anni: 5.5 | Noell: 10 | Marian: 7.428571428571429 | Joellen: 10 | Leola: 10.0
Runde9,1096.5,4,False,Morgen: positive | Anni: positive | Talyah: positive | Philippa: positive | Noell: positive | Orelia: positive | Lois: positive | Marian: positive | Lib: positive,Morgen: 7.428571428571429 | Anni: 6.142857142857143 | Talyah: 10.0 | Philippa: 10.0 | Noell: 10.0 | Orelia: 10.0 | Lois: 10.0 | Marian: 8.2 | Lib: 6.142857142857143
Runde10,1235.25,3,False,Morgen: positive | Anni: positive | Lorelle: positive | Lib: positive | Leola: positive,Morgen: 8.2 | Anni: 6.4 | Lorelle: 10 | Lib: 6.4 | Leola: 10.0
Runde11,1385.25,9,False,Morgen: positive | Elysia: positive | Talyah: positive | Philippa: positive | Bernete: positive | Noell: positive | Lorelle: positive | Lib: positive | Leola: positive,Morgen: 8.615384615384615 | Elysia: 5.5 | Talyah: 10.0 | Philippa: 10.0 | Bernete: 10.0 | Noell: 10.0 | Lorelle: 10.0 | Lib: 6.538461538461538 | Leola: 10.0
Runde12,1541.25,12,False,Morgen: positive | Anni: positive | Bernete: positive | Elsinore: positive | Lorelle: positive | Carol-Jean: positive,Morgen: 8.875 | Anni: 6.538461538461538 | Bernete: 10.0 | Elsinore: 10.0 | Lorelle: 10.0 | Carol-Jean: 7.428571428571429
Runde13,1684.75,11,False,Anni: negative | Talyah: positive | Bernete: positive | Kari: positive | Lorelle: positive,Anni: 5.5 | Talyah: 10.0 | Bernete: 10.0 | Kari: 10.0 | Lorelle: 10.0
Runde14,1820.0,5,False,Elysia: negative | Diahann: negative | Elsinore: negative | Lorelle: positive | Joellen: negative,Elysia: 3.5714285714285716 | Diahann: 1 | Elsinore: 8.2 | Lorelle: 10.0 | Joellen: 5.5
Runde15,1971.75,2,False,Elysia: positive | Talyah: negative | Philippa: negative | Elsinore: negative | Rosemonde: positive | Noell: positive | Marian: negative | Joellen: positive | Leola: negative | Carol-Jean: positive,Elysia: 4.6 | Talyah: 8.615384615384615 | Philippa: 8.2 | Elsinore: 7.230769230769231 | Rosemonde: 10.0 | Noell: 10.0 | Marian: 7.230769230769231 | Joellen: 7.428571428571429 | Leola: 8.875 | Carol-Jean: 8.2
Runde16,2126.5,8,False,Talyah: negative | Diahann: negative | Kari: negative | Orelia: negative | Lois: negative | Joellen: positive | Leola: negative,Talyah: 7.75 | Diahann: 1.0 | Kari: 7.428571428571429 | Orelia: 8.615384615384615 | Lois: 7.428571428571429 | Joellen: 8.2 | Leola: 8.105263157894736
Runde17,2286.5,17,False,Morgen: negative | Elsinore: negative | Rosemonde: negative | Lorelle: negative | Orelia: negative | Joellen: negative | Lib: negative,Morgen: 8.105263157894736 | Elsinore: 6.625 | Rosemonde: 7.428571428571429 | Lorelle: 8.875 | Orelia: 7.75 | Joellen: 7.230769230769231 | Lib: 5.5
Runde18,2454.5,0,False,Philippa: negative | Noell: negative | Kari: negative | Lorelle: negative | Orelia: negative | Marian: negative | Lib: negative | Carol-Jean: negative,Philippa: 7.230769230769231 | Noell: 8.615384615384615 | Kari: 6.4 | Lorelle: 8.105263157894736 | Orelia: 7.157894736842105 | Marian: 6.625 | Lib: 4.7894736842105265 | Carol-Jean: 7.230769230769231
Runde19,2559.0,20,False,Elysia: negative | Talyah: negative | Philippa: negative,Elysia: 3.769230769230769 | Talyah: 7.157894736842105 | Philippa: 6.625
Runde20,2700.75,18,False,Morgen: negative | Elysia: negative | Diahann: negative | Kari: negative | Lorelle: negative | Lois: negative | Joellen: negative | Lib: negative | Leola: negative,Morgen: 7.545454545454546 | Elysia: 3.25 | Diahann: 1.0 | Kari: 5.846153846153846 | Lorelle: 7.545454545454546 | Lois: 6.4 | Joellen: 6.625 | Lib: 4.2727272727272725 | Leola: 7.545454545454546
Runde21,2798.25,12,False,Morgen: negative | Diahann: negative | Bernete: negative | Noell: negative | Orelia: negative | Lois: negative,Morgen: 7.12 | Diahann: 1.0 | Bernete: 8.875 | Noell: 7.75 | Orelia: 6.7272727272727275 | Lois: 5.846153846153846
Runde22,2935.25,16,False,Morgen: negative | Elysia: negative | Kari: negative | Orelia: negative | Marian: negative,Morgen: 6.785714285714286 | Elysia: 2.8947368421052633 | Kari: 5.5 | Orelia: 6.4 | Marian: 6.2105263157894735
Runde23,3090.0,11,False,Anni: positive | Noell: positive | Joellen: positive | Leola: positive,Anni: 5.7368421052631575 | Noell: 8.105263157894736 | Joellen: 7.157894736842105 | Leola: 7.84
Runde24,3205.5,0,False,Morgen: positive | Anni: positive | Talyah: positive | Rosemonde: positive | Lois: positive | Marian: positive | Leola: positive,Morgen: 7.096774193548387 | Anni: 5.909090909090909 | Talyah: 7.545454545454546 | Rosemonde: 8.2 | Lois: 6.625 | Marian: 6.7272727272727275 | Leola: 8.071428571428571
Runde25,,,False,,
