Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,20.0,1,False,,
Runde2,66.5,6,False,Georgianna: positive | Celina: positive,Georgianna: 10 | Celina: 10
Runde3,111.0,7,False,Wallis: positive | Juliet: positive | Lilia: positive | Orelle: positive,Wallis: 10 | Juliet: 10 | Lilia: 10 | Orelle: 10
Runde4,147.5,15,False,Rhona: positive | Bridie: positive | Cathrin: positive | Georgianna: positive,Rhona: 10 | Bridie: 10 | Cathrin: 10 | Georgianna: 10.0
Runde5,194.0,20,False,Juliet: positive | Evelina: positive,Juliet: 10.0 | Evelina: 10
Runde6,260.0,4,False,Wallis: positive | Rhona: positive | Lilia: positive | Bridie: positive | Orelle: positive | Georgianna: positive | Appolonia: positive,Wallis: 10.0 | Rhona: 10.0 | Lilia: 10.0 | Bridie: 10.0 | Orelle: 10.0 | Georgianna: 10.0 | Appolonia: 10
Runde7,306.5,18,False,Cheryl: positive | Bridie: positive | Cathrin: positive | Evelina: positive | Appolonia: positive | Celina: positive,Cheryl: 10 | Bridie: 10.0 | Cathrin: 10.0 | Evelina: 10.0 | Appolonia: 10.0 | Celina: 10.0
Runde8,365.5,2,False,Wallis: positive | Juliet: positive | Lilia: positive | Bridie: positive,Wallis: 10.0 | Juliet: 10.0 | Lilia: 10.0 | Bridie: 10.0
Runde9,415.0,5,False,Virgie: positive | Cheryl: positive | Orelle: positive,Virgie: 10 | Cheryl: 10.0 | Orelle: 10.0
Runde10,457.5,0,False,Wallis: positive | Rhona: positive | Cheryl: positive | Lilia: positive | Evelina: positive | Georgianna: positive,Wallis: 10.0 | Rhona: 10.0 | Cheryl: 10.0 | Lilia: 10.0 | Evelina: 10.0 | Georgianna: 10.0
Runde11,505.0,3,False,Lilia: positive | Evelina: positive | Orelle: positive | Georgianna: positive,Lilia: 10.0 | Evelina: 10.0 | Orelle: 10.0 | Georgianna: 10.0
Runde12,554.5,1,False,Rhona: positive,Rhona: 10.0
Runde13,610.0,13,False,Rhona: positive | Cheryl: positive | Juliet: positive,Rhona: 10.0 | Cheryl: 10.0 | Juliet: 10.0
Runde14,672.0,2,False,Rhona: positive | Lilia: positive | Appolonia: positive | Celina: positive,Rhona: 10.0 | Lilia: 10.0 | Appolonia: 10.0 | Celina: 10.0
Runde15,709.5,11,False,Wallis: positive | Lilia: positive | Cathrin: positive | Evelina: positive,Wallis: 10.0 | Lilia: 10.0 | Cathrin: 10.0 | Evelina: 10.0
Runde16,760.0,4,False,Virgie: positive | Wallis: positive | Cheryl: positive,Virgie: 10.0 | Wallis: 10.0 | Cheryl: 10.0
Runde17,811.0,1,False,Bridie: positive | Evelina: positive,Bridie: 10.0 | Evelina: 10.0
Runde18,882.5,2,False,Rhona: positive | Cheryl: positive | Lilia: positive | Orelle: positive | Georgianna: positive | Appolonia: positive,Rhona: 10.0 | Cheryl: 10.0 | Lilia: 10.0 | Orelle: 10.0 | Georgianna: 10.0 | Appolonia: 10.0
Runde19,936.0,4,False,Virgie: positive | Juliet: positive | Lilia: positive | Evelina: positive | Orelle: positive | Georgianna: positive | Appolonia: positive | Celina: positive,Virgie: 10.0 | Juliet: 10.0 | Lilia: 10.0 | Evelina: 10.0 | Orelle: 10.0 | Georgianna: 10.0 | Appolonia: 10.0 | Celina: 10.0
Runde20,989.0,14,False,Wallis: positive | Cheryl: positive | Juliet: positive | Bridie: positive | Orelle: positive,Wallis: 10.0 | Cheryl: 10.0 | Juliet: 10.0 | Bridie: 10.0 | Orelle: 10.0
Runde21,1016.0,15,False,Virgie: positive | Wallis: positive | Rhona: positive | Lilia: positive | Georgianna: positive,Virgie: 10.0 | Wallis: 10.0 | Rhona: 10.0 | Lilia: 10.0 | Georgianna: 10.0
Runde22,1044.5,20,False,Wallis: positive | Orelle: positive | Celina: positive,Wallis: 10.0 | Orelle: 10.0 | Celina: 10.0
Runde23,1093.0,20,False,Rhona: positive | Cathrin: positive | Orelle: positive,Rhona: 10.0 | Cathrin: 10.0 | Orelle: 10.0
Runde24,1133.5,14,False,Wallis: positive | Cathrin: positive | Orelle: positive | Georgianna: positive,Wallis: 10.0 | Cathrin: 10.0 | Orelle: 10.0 | Georgianna: 10.0
Runde25,,,False,,
