Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,9.5,4,False,,
Runde2,20.25,2,False,Joane: positive | Beverley: positive | Bunni: positive,Joane: 10 | Beverley: 10 | Bunni: 10
Runde3,48.75,8,False,Maible: positive | Irita: positive,Maible: 10 | Irita: 10
Runde4,88.5,6,False,Carie: positive | Maible: positive | Raychel: positive | Annetta: positive | Irita: positive | Tine: positive | Martynne: positive | Maribel: positive,Carie: 10 | Maible: 10.0 | Raychel: 10 | Annetta: 10 | Irita: 10.0 | Tine: 10 | Martynne: 10 | Maribel: 10
Runde5,112.25,9,False,Joane: positive | Maible: positive | Anett: positive | Annetta: positive,Joane: 10.0 | Maible: 10.0 | Anett: 10 | Annetta: 10.0
Runde6,139.75,2,False,Agace: negative | Beverley: positive | Addy: negative | Fernanda: negative | Maribel: negative,Agace: 1 | Beverley: 10.0 | Addy: 1 | Fernanda: 1 | Maribel: 5.5
Runde7,177.25,3,False,,
Runde8,207.5,12,False,Agace: positive | Raychel: negative | Anett: positive | Sharia: positive,Agace: 5.5 | Raychel: 5.5 | Anett: 10.0 | Sharia: 10
Runde9,248.5,0,False,Maible: negative | Beverley: negative | Raychel: negative | Anett: negative | Annetta: negative | Irita: negative | Fernanda: negative,Maible: 8.2 | Beverley: 7.428571428571429 | Raychel: 4.857142857142857 | Anett: 7.428571428571429 | Annetta: 7.428571428571429 | Irita: 7.428571428571429 | Fernanda: 1.0
Runde10,281.5,7,False,Fernanda: negative | Martynne: negative | Maribel: negative,Fernanda: 1.0 | Martynne: 5.5 | Maribel: 4.857142857142857
Runde11,324.25,2,False,Carie: negative | Agace: negative | Maible: negative | Beverley: negative | Raychel: negative | Anett: negative | Sharia: negative | Bunni: negative | Min: negative | Addy: negative | Fernanda: negative | Tine: negative | Alla: negative | Martynne: negative,Carie: 5.5 | Agace: 3.5714285714285716 | Maible: 7.230769230769231 | Beverley: 6.4 | Raychel: 4.6 | Anett: 6.4 | Sharia: 5.5 | Bunni: 5.5 | Min: 1 | Addy: 1.0 | Fernanda: 1.0 | Tine: 5.5 | Alla: 1 | Martynne: 4.857142857142857
Runde12,356.25,6,False,Agace: negative | Raychel: negative | Anett: negative | Bunni: negative | Min: negative | Cordey: negative | Addy: negative | Tine: negative,Agace: 2.8 | Raychel: 4.461538461538462 | Anett: 5.846153846153846 | Bunni: 4.857142857142857 | Min: 1.0 | Cordey: 1 | Addy: 1.0 | Tine: 4.857142857142857
Runde13,393.25,3,False,Joane: negative | Maible: negative | Anett: negative | Annetta: negative | Sharia: negative | Bunni: negative | Tine: negative | Martynne: negative | Maribel: negative,Joane: 7.428571428571429 | Maible: 6.625 | Anett: 5.5 | Annetta: 6.4 | Sharia: 4.857142857142857 | Bunni: 4.6 | Tine: 4.6 | Martynne: 4.6 | Maribel: 4.6
Runde14,431.0,4,False,Joane: negative | Agace: negative | Maible: negative | Anett: negative | Annetta: negative | Bunni: negative | Tine: negative | Martynne: negative | Maribel: negative,Joane: 6.4 | Agace: 2.3846153846153846 | Maible: 6.2105263157894735 | Anett: 5.2631578947368425 | Annetta: 5.846153846153846 | Bunni: 4.461538461538462 | Tine: 4.461538461538462 | Martynne: 4.461538461538462 | Maribel: 4.461538461538462
Runde15,459.25,8,False,Carie: negative | Joane: negative | Raychel: negative | Anett: negative | Annetta: negative | Min: negative | Cordey: negative | Martynne: negative | Maribel: negative,Carie: 4.857142857142857 | Joane: 5.846153846153846 | Raychel: 4.375 | Anett: 5.090909090909091 | Annetta: 5.5 | Min: 1.0 | Cordey: 1.0 | Martynne: 4.375 | Maribel: 4.375
Runde16,490.25,5,False,Maible: negative | Beverley: negative | Raychel: negative | Anett: negative | Annetta: negative | Sharia: negative | Bunni: negative | Irita: negative | Min: negative | Fernanda: negative | Maribel: negative,Maible: 5.909090909090909 | Beverley: 5.846153846153846 | Raychel: 4.315789473684211 | Anett: 4.96 | Annetta: 5.2631578947368425 | Sharia: 4.6 | Bunni: 4.375 | Irita: 6.4 | Min: 1.0 | Fernanda: 1.0 | Maribel: 4.315789473684211
Runde17,533.5,2,False,Carie: negative | Beverley: negative | Raychel: negative | Annetta: negative | Fernanda: negative | Tine: negative | Martynne: negative,Carie: 4.6 | Beverley: 5.5 | Raychel: 4.2727272727272725 | Annetta: 5.090909090909091 | Fernanda: 1.0 | Tine: 4.375 | Martynne: 4.315789473684211
Runde18,566.0,5,False,Joane: negative | Agace: negative | Anett: negative | Bunni: negative | Irita: negative | Min: negative | Maribel: negative,Joane: 5.5 | Agace: 2.125 | Anett: 4.857142857142857 | Bunni: 4.315789473684211 | Irita: 5.846153846153846 | Min: 1.0 | Maribel: 4.2727272727272725
Runde19,598.0,4,False,Agace: negative | Maible: negative | Raychel: negative | Annetta: negative | Bunni: negative | Irita: negative | Addy: negative | Tine: negative | Alla: negative | Martynne: negative,Agace: 1.9473684210526316 | Maible: 5.68 | Raychel: 4.24 | Annetta: 4.96 | Bunni: 4.2727272727272725 | Irita: 5.5 | Addy: 1.0 | Tine: 4.315789473684211 | Alla: 1.0 | Martynne: 4.2727272727272725
Runde20,649.0,2,False,Joane: negative | Agace: negative | Beverley: negative | Raychel: negative | Anett: negative | Annetta: negative | Cordey: negative | Addy: negative,Joane: 5.2631578947368425 | Agace: 1.8181818181818181 | Beverley: 5.2631578947368425 | Raychel: 4.214285714285714 | Anett: 4.774193548387097 | Annetta: 4.857142857142857 | Cordey: 1.0 | Addy: 1.0
Runde21,679.75,7,False,Joane: negative | Maible: negative | Beverley: negative | Raychel: negative | Irita: negative | Min: negative,Joane: 5.090909090909091 | Maible: 5.5 | Beverley: 5.090909090909091 | Raychel: 4.193548387096774 | Irita: 5.2631578947368425 | Min: 1.0
Runde22,705.25,19,False,Maible: negative | Beverley: negative | Anett: negative | Annetta: negative | Irita: negative | Addy: negative | Tine: negative | Alla: negative | Martynne: negative,Maible: 5.354838709677419 | Beverley: 4.96 | Anett: 4.705882352941177 | Annetta: 4.774193548387097 | Irita: 5.090909090909091 | Addy: 1.0 | Tine: 4.2727272727272725 | Alla: 1.0 | Martynne: 4.24
Runde23,739.25,16,False,Carie: negative | Joane: negative | Beverley: negative | Sharia: negative | Bunni: negative | Irita: negative | Addy: negative | Fernanda: negative,Carie: 4.461538461538462 | Joane: 4.96 | Beverley: 4.857142857142857 | Sharia: 4.461538461538462 | Bunni: 4.24 | Irita: 4.96 | Addy: 1.0 | Fernanda: 1.0
Runde24,770.25,12,False,Agace: negative | Sharia: negative | Bunni: negative | Cordey: negative | Addy: negative | Fernanda: negative | Martynne: negative | Maribel: negative,Agace: 1.72 | Sharia: 4.375 | Bunni: 4.214285714285714 | Cordey: 1.0 | Addy: 1.0 | Fernanda: 1.0 | Martynne: 4.214285714285714 | Maribel: 4.24
Runde25,,,False,,
