Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,14.0,5,False,,
Runde2,43.0,4,False,Delia: positive,Delia: 10
Runde3,95.0,2,False,Alena: positive | Jeanine: positive | Sena: positive | Maude: positive,Alena: 10 | Jeanine: 10 | Sena: 10 | Maude: 10
Runde4,146.5,7,False,Alena: positive | Kellie: positive | Gayle: positive | Sena: positive,Alena: 10.0 | Kellie: 10 | Gayle: 10 | Sena: 10.0
Runde5,193.5,7,False,Janela: positive | Jeanine: positive | Delia: positive,Janela: 10 | Jeanine: 10.0 | Delia: 10.0
Runde6,226.0,16,False,Maryjo: positive | Kellie: positive | Rebbecca: positive,Maryjo: 10 | Kellie: 10.0 | Rebbecca: 10
Runde7,290.5,6,False,Maryjo: positive | Delia: positive,Maryjo: 10.0 | Delia: 10.0
Runde8,345.5,6,False,Maryjo: positive | Emogene: positive | Janela: positive | Gabbi: positive,Maryjo: 10.0 | Emogene: 10 | Janela: 10.0 | Gabbi: 10
Runde9,405.0,2,False,Alena: positive | Kellie: positive | Jeanine: positive,Alena: 10.0 | Kellie: 10.0 | Jeanine: 10.0
Runde10,445.0,9,False,Alena: positive | Janela: positive | Delia: positive | Rebbecca: positive,Alena: 10.0 | Janela: 10.0 | Delia: 10.0 | Rebbecca: 10.0
Runde11,491.0,2,False,Kellie: positive | Delia: positive | Donnamarie: positive | Rebbecca: positive,Kellie: 10.0 | Delia: 10.0 | Donnamarie: 10 | Rebbecca: 10.0
Runde12,556.5,1,False,Maryjo: positive | Emogene: positive | Janela: positive | Rebbecca: positive,Maryjo: 10.0 | Emogene: 10.0 | Janela: 10.0 | Rebbecca: 10.0
Runde13,624.0,11,False,Sena: positive | Delia: positive | Maude: positive | Donnamarie: positive,Sena: 10.0 | Delia: 10.0 | Maude: 10.0 | Donnamarie: 10.0
Runde14,677.5,0,False,Maryjo: positive | Kellie: positive | Jeanine: positive | Sena: positive | Rebbecca: positive,Maryjo: 10.0 | Kellie: 10.0 | Jeanine: 10.0 | Sena: 10.0 | Rebbecca: 10.0
Runde15,723.0,4,False,Maryjo: positive | Jeanine: positive | Delia: positive | Donnamarie: positive,Maryjo: 10.0 | Jeanine: 10.0 | Delia: 10.0 | Donnamarie: 10.0
Runde16,790.0,0,False,Maryjo: positive | Emogene: positive | Donnamarie: positive,Maryjo: 10.0 | Emogene: 10.0 | Donnamarie: 10.0
Runde17,826.0,8,False,Kellie: positive | Rebbecca: positive,Kellie: 10.0 | Rebbecca: 10.0
Runde18,874.0,7,False,Kellie: positive,Kellie: 10.0
Runde19,933.5,8,False,Kellie: positive | Gayle: positive | Sena: positive | Delia: positive | Rebbecca: positive,Kellie: 10.0 | Gayle: 10.0 | Sena: 10.0 | Delia: 10.0 | Rebbecca: 10.0
Runde20,983.5,14,False,Maryjo: positive | Kellie: positive | Sena: positive,Maryjo: 10.0 | Kellie: 10.0 | Sena: 10.0
Runde21,1022.5,1,False,Alena: positive | Maryjo: positive | Jeanine: positive | Sena: positive | Delia: positive,Alena: 10.0 | Maryjo: 10.0 | Jeanine: 10.0 | Sena: 10.0 | Delia: 10.0
Runde22,1072.0,13,False,Maryjo: positive | Janela: positive | Delia: positive | Donnamarie: positive,Maryjo: 10.0 | Janela: 10.0 | Delia: 10.0 | Donnamarie: 10.0
Runde23,1123.5,15,False,Alena: positive | Sena: positive | Rebbecca: positive,Alena: 10.0 | Sena: 10.0 | Rebbecca: 10.0
Runde24,1174.0,11,False,,
Runde25,,,False,,
