Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,12.0,0,False,,
Runde2,23.0,8,False,Susannah: positive,Susannah: 10
Runde3,44.0,4,False,Randy: positive,Randy: 10
Runde4,85.0,11,False,Susannah: positive | Valaree: positive,Susannah: 10.0 | Valaree: 10
Runde5,127.0,1,False,Amabelle: positive | Blaire: positive | Paulita: positive,Amabelle: 10 | Blaire: 10 | Paulita: 10
Runde6,150.5,2,False,Shaylah: positive | Blaire: positive | Randy: positive,Shaylah: 10 | Blaire: 10.0 | Randy: 10.0
Runde7,189.0,8,False,Shaylah: positive,Shaylah: 10.0
Runde8,224.5,2,False,Shaylah: positive | Susannah: positive,Shaylah: 10.0 | Susannah: 10.0
Runde9,238.5,14,False,Amabelle: positive | Blaire: positive | Valaree: positive | Lily: positive,Amabelle: 10.0 | Blaire: 10.0 | Valaree: 10.0 | Lily: 10
Runde10,273.0,7,False,Shaylah: positive,Shaylah: 10.0
Runde11,298.5,3,False,Susannah: positive | Lily: positive,Susannah: 10.0 | Lily: 10.0
Runde12,332.0,11,False,Blaire: positive | Lily: positive | Randy: positive,Blaire: 10.0 | Lily: 10.0 | Randy: 10.0
Runde13,346.5,14,False,Rheba: positive | Valaree: positive | Lily: positive | Randy: positive,Rheba: 10 | Valaree: 10.0 | Lily: 10.0 | Randy: 10.0
Runde14,374.5,16,False,Shaylah: positive | Blaire: positive | Randy: positive,Shaylah: 10.0 | Blaire: 10.0 | Randy: 10.0
Runde15,394.0,17,False,Rheba: positive | Valaree: positive | Lily: positive,Rheba: 10.0 | Valaree: 10.0 | Lily: 10.0
Runde16,430.5,20,False,Shaylah: positive,Shaylah: 10.0
Runde17,455.0,16,False,Amabelle: positive | Rheba: positive | Susannah: positive | Paulita: positive,Amabelle: 10.0 | Rheba: 10.0 | Susannah: 10.0 | Paulita: 10.0
Runde18,478.5,17,False,Shaylah: positive | Randy: positive,Shaylah: 10.0 | Randy: 10.0
Runde19,513.5,6,False,Amabelle: positive | Valaree: positive | Randy: positive,Amabelle: 10.0 | Valaree: 10.0 | Randy: 10.0
Runde20,542.5,20,False,Shaylah: positive | Blaire: positive | Lily: positive | Randy: positive,Shaylah: 10.0 | Blaire: 10.0 | Lily: 10.0 | Randy: 10.0
Runde21,571.0,6,False,Valaree: positive | Lily: positive,Valaree: 10.0 | Lily: 10.0
Runde22,587.0,15,False,Amabelle: positive | Susannah: positive | Paulita: positive,Amabelle: 10.0 | Susannah: 10.0 | Paulita: 10.0
Runde23,612.5,0,False,,
Runde24,639.5,6,False,Amabelle: positive | Blaire: positive,Amabelle: 10.0 | Blaire: 10.0
Runde25,,,False,,
