Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,6.25,1,False,,
Runde2,9.75,1,False,,
Runde3,13.5,3,False,,
Runde4,26.25,0,False,Cris: negative,Cris: 1
Runde5,35.75,16,False,,
Runde6,39.0,20,False,,
Runde7,56.5,5,False,Elberta: negative | Cris: negative,Elberta: 1 | Cris: 1.0
Runde8,57.75,19,False,Elberta: positive,Elberta: 5.5
Runde9,69.0,6,False,,
Runde10,77.25,9,False,,
Runde11,98.25,12,False,Cris: positive,Cris: 3.5714285714285716
Runde12,107.0,10,False,Elberta: positive | Cris: positive,Elberta: 6.142857142857143 | Cris: 4.6
Runde13,114.75,8,False,,
Runde14,120.0,0,False,Cris: positive,Cris: 5.153846153846154
Runde15,131.5,5,False,Elberta: positive,Elberta: 6.4
Runde16,141.25,18,False,Elberta: positive | Cris: positive,Elberta: 6.538461538461538 | Cris: 5.5
Runde17,158.25,4,False,Elberta: positive,Elberta: 6.625
Runde18,178.75,8,False,Elberta: positive,Elberta: 6.684210526315789
Runde19,187.0,9,False,Cris: positive,Cris: 5.7368421052631575
Runde20,200.5,15,False,Cris: positive,Cris: 5.909090909090909
Runde21,223.0,18,False,Elberta: positive,Elberta: 6.7272727272727275
Runde22,230.5,3,False,Elberta: positive | Cris: positive,Elberta: 6.76 | Cris: 6.04
Runde23,240.5,14,False,,
Runde24,243.25,13,False,,
Runde25,261.25,6,False,,
Runde26,275.0,20,False,,
Runde27,293.75,0,False,Cris: positive,Cris: 6.142857142857143
Runde28,317.25,17,False,Elberta: positive,Elberta: 6.785714285714286
Runde29,336.0,18,False,Elberta: positive | Cris: positive,Elberta: 6.806451612903226 | Cris: 6.225806451612903
Runde30,349.25,10,False,Cris: positive,Cris: 6.294117647058823
Runde31,371.75,0,False,Cris: positive,Cris: 6.351351351351352
Runde32,386.0,9,False,Elberta: positive | Cris: positive,Elberta: 6.823529411764706 | Cris: 6.4
Runde33,400.75,13,False,Cris: positive,Cris: 6.441860465116279
Runde34,425.25,4,False,,
Runde35,427.75,8,False,Elberta: positive,Elberta: 6.837837837837838
Runde36,441.0,19,False,Elberta: negative | Cris: negative,Elberta: 6.4 | Cris: 6.086956521739131
Runde37,450.0,0,False,Cris: positive,Cris: 6.142857142857143
Runde38,456.75,6,False,Cris: positive,Cris: 6.1923076923076925
Runde39,475.25,1,False,Elberta: positive | Cris: positive,Elberta: 6.441860465116279 | Cris: 6.236363636363636
Runde40,,,False,,
