Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,24.5,1,False,,
Runde2,104.0,0,False,,
Runde3,205.0,7,False,Virgina: positive | Vania: positive | Nolana: positive | Suzanna: positive | Selene: positive | Loralie: positive,Virgina: 10 | Vania: 10 | Nolana: 10 | Suzanna: 10 | Selene: 10 | Loralie: 10
Runde4,285.5,18,True,Elly: negative | Marya: negative | Shir: negative,Elly: 1 | Marya: 1 | Shir: 1
Runde5,389.0,18,True,Elly: negative | Fidelity: negative | Ekaterina: negative | Marya: negative | Virgina: negative | Vania: negative | Nolana: negative | Irma: negative | Selene: negative | Loralie: negative | Meriel: negative | Camile: negative,Elly: 1.0 | Fidelity: 1 | Ekaterina: 1 | Marya: 1.0 | Virgina: 5.5 | Vania: 5.5 | Nolana: 5.5 | Irma: 1 | Selene: 5.5 | Loralie: 5.5 | Meriel: 1 | Camile: 1
Runde6,487.0,15,True,Marya: negative | Virgina: negative | Vania: negative | Nolana: negative | Irma: negative | Camile: negative,Marya: 1.0 | Virgina: 4.857142857142857 | Vania: 4.857142857142857 | Nolana: 4.857142857142857 | Irma: 1.0 | Camile: 1.0
Runde7,600.5,2,True,Dorelia: negative | Elly: negative | Fidelity: negative | Ekaterina: negative | Shir: negative | Eartha: negative | Virgina: negative | Nolana: negative | Camile: negative,Dorelia: 1 | Elly: 1.0 | Fidelity: 1.0 | Ekaterina: 1.0 | Shir: 1.0 | Eartha: 1 | Virgina: 4.6 | Nolana: 4.6 | Camile: 1.0
Runde8,714.5,10,True,Fidelity: negative | Ekaterina: negative | Marya: negative | Shir: negative | Eartha: negative | Virgina: negative | Nolana: negative | Irma: negative | Suzanna: negative | Selene: negative | Loralie: negative | Meriel: negative | Camile: negative,Fidelity: 1.0 | Ekaterina: 1.0 | Marya: 1.0 | Shir: 1.0 | Eartha: 1.0 | Virgina: 4.461538461538462 | Nolana: 4.461538461538462 | Irma: 1.0 | Suzanna: 5.5 | Selene: 4.857142857142857 | Loralie: 4.857142857142857 | Meriel: 1.0 | Camile: 1.0
Runde9,835.5,4,True,Fidelity: negative | Ekaterina: negative | Marya: negative | Shir: negative | Eartha: negative | Virgina: negative | Irma: negative | Suzanna: negative | Camile: negative,Fidelity: 1.0 | Ekaterina: 1.0 | Marya: 1.0 | Shir: 1.0 | Eartha: 1.0 | Virgina: 4.375 | Irma: 1.0 | Suzanna: 4.857142857142857 | Camile: 1.0
Runde10,972.5,19,True,Marya: negative | Eartha: negative | Nolana: negative | Jodie: negative | Irma: negative | Suzanna: negative | Selene: negative | Loralie: negative | Queenie: negative | Defector: negative,Marya: 1.0 | Eartha: 1.0 | Nolana: 4.375 | Jodie: 1 | Irma: 1.0 | Suzanna: 4.6 | Selene: 4.6 | Loralie: 4.6 | Queenie: 1 | Defector: 1
