Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,20.0,0,False,,
Runde2,87.5,9,False,,
Runde3,131.0,0,False,Noreen: positive | Laurella: positive | Dennie: positive | Ruthanne: positive,Noreen: 10 | Laurella: 10 | Dennie: 10 | Ruthanne: 10
Runde4,198.5,6,False,Josey: negative | Tiffi: negative | Sophronia: negative | Defector: negative,Josey: 1 | Tiffi: 1 | Sophronia: 1 | Defector: 1
Runde5,280.5,4,False,Noreen: positive | Binnie: negative | Margaux: positive | Demetria: negative | Ruthanne: negative | Filia: positive | Defector: negative,Noreen: 10.0 | Binnie: 1 | Margaux: 10 | Demetria: 1 | Ruthanne: 5.5 | Filia: 10 | Defector: 1.0
Runde6,352.0,13,False,Maggie: negative | Noreen: negative | Binnie: negative | Elva: negative | Margaux: positive | Laurella: negative | Dennie: positive | Ruthanne: negative | Filia: negative | Defector: negative,Maggie: 1 | Noreen: 7.428571428571429 | Binnie: 1.0 | Elva: 1 | Margaux: 10.0 | Laurella: 5.5 | Dennie: 10.0 | Ruthanne: 4.857142857142857 | Filia: 5.5 | Defector: 1.0
Runde7,421.5,14,False,Janene: negative | Maggie: negative | Josey: negative | Demetria: negative | Tiffi: negative | Laurella: negative | Filia: negative | Defector: negative,Janene: 1 | Maggie: 1.0 | Josey: 1.0 | Demetria: 1.0 | Tiffi: 1.0 | Laurella: 4.857142857142857 | Filia: 4.857142857142857 | Defector: 1.0
Runde8,496.0,2,False,Elva: negative | Demetria: negative | Arlyne: positive | Sophronia: negative | Defector: negative,Elva: 1.0 | Demetria: 1.0 | Arlyne: 10 | Sophronia: 1.0 | Defector: 1.0
Runde9,561.0,18,False,Josey: negative | Corly: positive | Sophronia: positive | Dennie: positive | Ruthanne: positive,Josey: 1.0 | Corly: 10 | Sophronia: 3.5714285714285716 | Dennie: 10.0 | Ruthanne: 6.4
Runde10,646.0,6,False,Elva: negative | Josey: positive | Laurella: positive | Corly: negative | Brittne: negative | Ruthanne: negative | Filia: negative | Defector: negative,Elva: 1.0 | Josey: 2.8 | Laurella: 6.4 | Corly: 5.5 | Brittne: 1 | Ruthanne: 5.846153846153846 | Filia: 4.6 | Defector: 1.0
Runde11,719.0,18,False,Janene: positive | Binnie: positive | Demetria: positive | Sophronia: positive | Brittne: positive | Ruthanne: positive | Mab: positive | Filia: positive,Janene: 5.5 | Binnie: 3.5714285714285716 | Demetria: 2.8 | Sophronia: 4.6 | Brittne: 5.5 | Ruthanne: 6.625 | Mab: 10 | Filia: 5.846153846153846
