Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,38.25,2,False,,
Runde2,126.75,6,False,Zonda: positive | Gianina: positive,Zonda: 10 | Gianina: 10
Runde3,251.0,7,False,Joice: positive | Ethyl: positive | Gianina: positive,Joice: 10 | Ethyl: 10 | Gianina: 10.0
Runde4,397.5,2,False,Dorolice: positive | Deloria: positive | Robinia: negative | Franny: positive | Defector: negative,Dorolice: 10 | Deloria: 10 | Robinia: 1 | Franny: 10 | Defector: 1
Runde5,548.75,16,True,Pammy: negative | Marlyn: negative | Ethyl: negative | Elenore: negative | Defector: negative,Pammy: 1 | Marlyn: 1 | Ethyl: 5.5 | Elenore: 1 | Defector: 1.0
Runde6,703.25,9,True,Joice: negative | Jacquie: negative | Cthrine: negative | Pammy: negative | Celestia: negative | Marlyn: negative | Deloria: negative | Franny: negative | Defector: negative,Joice: 5.5 | Jacquie: 1 | Cthrine: 1 | Pammy: 1.0 | Celestia: 1 | Marlyn: 1.0 | Deloria: 5.5 | Franny: 5.5 | Defector: 1.0
Runde7,852.0,8,True,Dorolice: negative | Cthrine: negative | Bambi: negative | Franny: negative | Gianina: negative | Defector: negative,Dorolice: 5.5 | Cthrine: 1.0 | Bambi: 1 | Franny: 4.857142857142857 | Gianina: 7.428571428571429 | Defector: 1.0
Runde8,1049.25,12,True,Joice: negative | Daile: negative | Bambi: negative | Pammy: negative | Celestia: negative | Marlyn: negative | Deloria: negative | Elenore: negative | Shelby: negative,Joice: 4.857142857142857 | Daile: 1 | Bambi: 1.0 | Pammy: 1.0 | Celestia: 1.0 | Marlyn: 1.0 | Deloria: 4.857142857142857 | Elenore: 1.0 | Shelby: 1
Runde9,1214.0,19,True,Celestia: negative | Elenore: negative | Lindsay: negative | Franny: negative | Zonda: negative | Gianina: negative,Celestia: 1.0 | Elenore: 1.0 | Lindsay: 1 | Franny: 4.6 | Zonda: 5.5 | Gianina: 6.4
Runde10,1407.0,14,True,Joice: negative | Daile: negative | Donnie: negative | Pammy: negative | Celestia: negative | Marlyn: negative | Ethyl: negative | Lindsay: negative | Franny: negative | Zonda: negative | Shelby: negative | Defector: negative,Joice: 4.6 | Daile: 1.0 | Donnie: 1 | Pammy: 1.0 | Celestia: 1.0 | Marlyn: 1.0 | Ethyl: 4.857142857142857 | Lindsay: 1.0 | Franny: 4.461538461538462 | Zonda: 4.857142857142857 | Shelby: 1.0 | Defector: 1.0
Runde11,1574.5,11,True,Dorolice: negative | Joice: negative | Cthrine: negative | Pammy: negative | Deloria: negative | Robinia: negative | Lindsay: negative | Franny: negative | Shelby: negative | Gianina: negative,Dorolice: 4.857142857142857 | Joice: 4.461538461538462 | Cthrine: 1.0 | Pammy: 1.0 | Deloria: 4.6 | Robinia: 1.0 | Lindsay: 1.0 | Franny: 4.375 | Shelby: 1.0 | Gianina: 5.846153846153846
Runde12,1729.75,9,True,Daile: negative | Bambi: negative | Deloria: negative | Elenore: negative | Lindsay: negative | Franny: negative | Shelby: negative | Gianina: negative,Daile: 1.0 | Bambi: 1.0 | Deloria: 4.461538461538462 | Elenore: 1.0 | Lindsay: 1.0 | Franny: 4.315789473684211 | Shelby: 1.0 | Gianina: 5.5
Runde13,1905.25,9,True,Celestia: negative | Marlyn: negative | Elenore: negative | Defector: negative,Celestia: 1.0 | Marlyn: 1.0 | Elenore: 1.0 | Defector: 1.0
Runde14,2095.75,6,True,Dorolice: negative | Joice: negative | Cthrine: negative | Deloria: negative | Elenore: negative | Robinia: negative,Dorolice: 4.6 | Joice: 4.375 | Cthrine: 1.0 | Deloria: 4.375 | Elenore: 1.0 | Robinia: 1.0
Runde15,2259.75,19,True,Dorolice: negative | Joice: negative | Bambi: negative | Pammy: negative | Marlyn: negative | Ethyl: negative | Deloria: negative | Zonda: negative,Dorolice: 4.461538461538462 | Joice: 4.315789473684211 | Bambi: 1.0 | Pammy: 1.0 | Marlyn: 1.0 | Ethyl: 4.6 | Deloria: 4.315789473684211 | Zonda: 4.6
