Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,11.25,2,False,,
Runde2,24.25,0,False,Jeni: positive | Madalyn: positive | Caitlin: positive,Jeni: 10 | Madalyn: 10 | Caitlin: 10
Runde3,49.5,0,False,Wynne: positive,Wynne: 10
Runde4,66.25,11,False,Susy: positive | Melania: negative | Stevena: positive,Susy: 10 | Melania: 1 | Stevena: 10
Runde5,91.5,19,False,Jeni: negative | Susy: negative,Jeni: 5.5 | Susy: 5.5
Runde6,110.5,10,False,Irita: negative | Wynne: positive | Stevena: negative | Defector: negative,Irita: 1 | Wynne: 10.0 | Stevena: 5.5 | Defector: 1
Runde7,133.25,6,False,Merrill: negative | Wynne: positive | Caitlin: negative | Eleonora: negative | Defector: negative,Merrill: 1 | Wynne: 10.0 | Caitlin: 5.5 | Eleonora: 1 | Defector: 1.0
Runde8,148.75,9,False,Madalyn: positive | Susy: positive | Melania: positive,Madalyn: 10.0 | Susy: 7.428571428571429 | Melania: 5.5
Runde9,174.5,9,False,Stevena: negative | Caitlin: positive | Defector: negative,Stevena: 4.857142857142857 | Caitlin: 7.428571428571429 | Defector: 1.0
Runde10,197.75,9,False,Jeni: positive | Livy: positive | Josy: positive | Irita: positive | Susy: positive | Melania: positive | Caitlin: positive,Jeni: 7.428571428571429 | Livy: 10 | Josy: 10 | Irita: 5.5 | Susy: 8.2 | Melania: 6.142857142857143 | Caitlin: 8.2
Runde11,219.25,6,False,Jeni: positive | Irita: positive | Madalyn: positive | Caitlin: negative | Eleonora: positive | Defector: negative,Jeni: 8.2 | Irita: 6.142857142857143 | Madalyn: 10.0 | Caitlin: 7.230769230769231 | Eleonora: 5.5 | Defector: 1.0
Runde12,237.75,0,False,Merrill: positive | Josy: positive | Madalyn: positive,Merrill: 5.5 | Josy: 10.0 | Madalyn: 10.0
Runde13,263.0,7,False,Susy: negative | Defector: negative,Susy: 7.230769230769231 | Defector: 1.0
Runde14,280.25,4,False,Livy: positive | Josy: positive | Madalyn: positive | Susy: negative | Stevena: negative | Eleonora: positive,Livy: 10.0 | Josy: 10.0 | Madalyn: 10.0 | Susy: 6.625 | Stevena: 4.6 | Eleonora: 6.142857142857143
Runde15,295.5,7,False,Jeni: negative | Merrill: negative | Madalyn: negative | Melania: negative | Caitlin: negative,Jeni: 7.230769230769231 | Merrill: 3.5714285714285716 | Madalyn: 8.875 | Melania: 4.6 | Caitlin: 6.625
Runde16,297.75,19,False,Josy: negative | Wynne: negative | Defector: negative,Josy: 8.2 | Wynne: 8.2 | Defector: 1.0
Runde17,320.25,9,False,Wynne: negative | Stevena: negative | Caitlin: negative | Defector: negative,Wynne: 7.230769230769231 | Stevena: 4.461538461538462 | Caitlin: 6.2105263157894735 | Defector: 1.0
Runde18,335.5,4,False,Merrill: positive | Josy: positive | Eleonora: positive,Merrill: 4.6 | Josy: 8.615384615384615 | Eleonora: 6.4
Runde19,362.5,5,False,Jeni: positive,Jeni: 7.75
Runde20,391.25,7,False,Jeni: positive | Irita: positive | Madalyn: positive | Susy: positive,Jeni: 8.105263157894736 | Irita: 6.4 | Madalyn: 9.052631578947368 | Susy: 7.157894736842105
Runde21,427.75,1,False,Jeni: positive | Merrill: positive | Josy: positive | Melania: positive | Eleonora: positive,Jeni: 8.363636363636363 | Merrill: 5.153846153846154 | Josy: 8.875 | Melania: 5.153846153846154 | Eleonora: 6.538461538461538
Runde22,446.75,9,False,Livy: positive | Madalyn: negative | Melania: positive | Stevena: positive | Eleonora: positive,Livy: 10.0 | Madalyn: 8.363636363636363 | Melania: 5.5 | Stevena: 5.5 | Eleonora: 6.625
Runde23,476.5,1,False,Jeni: negative | Livy: negative | Irita: negative | Melania: negative | Nicoli: negative | Stevena: negative | Defector: negative,Jeni: 7.84 | Livy: 8.2 | Irita: 5.153846153846154 | Melania: 4.7894736842105265 | Nicoli: 1 | Stevena: 5.2631578947368425 | Defector: 1.0
Runde24,507.75,2,False,Jeni: negative | Livy: negative | Merrill: positive | Madalyn: negative | Melania: positive | Defector: negative,Jeni: 7.428571428571429 | Livy: 7.230769230769231 | Merrill: 5.5 | Madalyn: 7.84 | Melania: 5.090909090909091 | Defector: 1.0
Runde25,,,False,,
