Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,6.25,4,False,,
Runde2,6.75,1,False,,
Runde3,13.5,3,False,,
Runde4,23.5,5,False,Ashely: positive,Ashely: 10
Runde5,39.75,4,False,Charlot: positive,Charlot: 10
Runde6,55.25,7,False,Ashely: positive,Ashely: 10.0
Runde7,68.0,9,False,Ashely: negative,Ashely: 7.428571428571429
Runde8,81.0,8,False,Charlot: negative,Charlot: 5.5
Runde9,84.75,0,False,Charlot: negative,Charlot: 4.857142857142857
Runde10,87.25,20,False,Ashely: negative,Ashely: 6.4
Runde11,100.0,3,False,,
Runde12,100.25,14,False,,
Runde13,124.5,2,False,,
Runde14,134.25,15,False,Charlot: positive,Charlot: 6.4
Runde15,147.5,7,False,Ashely: negative | Charlot: negative,Ashely: 5.846153846153846 | Charlot: 5.846153846153846
Runde16,155.0,9,False,,
Runde17,161.5,1,False,,
Runde18,174.0,19,False,,
Runde19,176.5,11,False,Ashely: negative,Ashely: 5.5
Runde20,188.25,4,False,Charlot: negative,Charlot: 5.5
Runde21,201.75,9,False,,
Runde22,218.75,10,False,,
Runde23,216.0,17,False,Charlot: positive,Charlot: 6.2105263157894735
Runde24,235.5,15,False,Charlot: negative,Charlot: 5.909090909090909
Runde25,241.5,18,False,Ashely: positive,Ashely: 6.2105263157894735
Runde26,257.75,19,False,,
Runde27,271.0,4,False,Charlot: positive,Charlot: 6.4
Runde28,293.5,18,False,Charlot: positive,Charlot: 6.785714285714286
Runde29,303.75,4,False,Ashely: positive,Ashely: 6.7272727272727275
Runde30,316.75,20,False,,
Runde31,340.5,4,False,Charlot: positive,Charlot: 7.096774193548387
Runde32,357.0,9,False,Ashely: positive | Charlot: positive,Ashely: 7.12 | Charlot: 7.352941176470588
Runde33,385.75,2,False,Ashely: positive | Charlot: positive,Ashely: 7.428571428571429 | Charlot: 7.5675675675675675
Runde34,393.0,4,False,Charlot: positive,Charlot: 7.75
Runde35,410.25,6,False,Ashely: negative | Charlot: negative,Ashely: 7.096774193548387 | Charlot: 7.488372093023256
Runde36,417.25,11,False,,
Runde37,416.75,20,False,Ashely: negative | Charlot: negative,Ashely: 6.823529411764706 | Charlot: 7.260869565217392
Runde38,426.75,2,False,Charlot: negative,Charlot: 7.061224489795919
Runde39,452.5,2,False,,
Runde40,463.5,13,False,Ashely: positive,Ashely: 7.081081081081081
Runde41,484.0,5,False,Charlot: negative,Charlot: 6.884615384615385
Runde42,483.5,17,False,Ashely: negative,Ashely: 6.85
Runde43,,,False,,
