Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,9.25,5,False,,
Runde2,31.0,1,False,Darell: positive,Darell: 10
Runde3,58.0,2,False,Harriette: positive | Cate: positive | Cyndia: positive | Corina: positive | Cary: positive,Harriette: 10 | Cate: 10 | Cyndia: 10 | Corina: 10 | Cary: 10
Runde4,86.5,0,False,Corina: positive | Allx: positive,Corina: 10.0 | Allx: 10
Runde5,101.0,17,False,Bobbie: negative | Ericha: negative | Corina: negative | Darell: positive | Allx: negative | Malorie: negative | Defector: negative,Bobbie: 1 | Ericha: 1 | Corina: 7.428571428571429 | Darell: 10.0 | Allx: 5.5 | Malorie: 1 | Defector: 1
Runde6,136.5,5,False,Marjory: negative | Harriette: negative | Ericha: negative | Cate: negative | Cyndia: negative | Laraine: negative | Darell: negative | Cary: negative | Allx: negative | Timmi: negative | Malorie: negative | Defector: negative,Marjory: 1 | Harriette: 5.5 | Ericha: 1.0 | Cate: 5.5 | Cyndia: 5.5 | Laraine: 1 | Darell: 7.428571428571429 | Cary: 5.5 | Allx: 4.857142857142857 | Timmi: 1 | Malorie: 1.0 | Defector: 1.0
Runde7,174.75,5,False,Terrye: positive | Laraine: positive | Allx: positive,Terrye: 10 | Laraine: 5.5 | Allx: 6.4
Runde8,215.25,11,False,Bobbie: positive | Cate: positive | Cyndia: negative | Cary: positive,Bobbie: 5.5 | Cate: 7.428571428571429 | Cyndia: 4.857142857142857 | Cary: 7.428571428571429
Runde9,245.25,14,False,Torrie: negative | Bobbie: negative | Ericha: positive | Darell: negative,Torrie: 1 | Bobbie: 3.5714285714285716 | Ericha: 3.5714285714285716 | Darell: 6.4
Runde10,281.25,7,False,Serena: negative | Torrie: negative | Bobbie: negative | Harriette: negative | Ericha: positive | Missie: negative | Cary: negative | Allx: negative | Cher: negative | Malorie: negative,Serena: 1 | Torrie: 1.0 | Bobbie: 2.8 | Harriette: 4.857142857142857 | Ericha: 4.6 | Missie: 1 | Cary: 6.4 | Allx: 5.846153846153846 | Cher: 1 | Malorie: 1.0
Runde11,313.75,11,False,Serena: positive | Marjory: positive | Terrye: positive | Cyndia: positive | Cher: positive,Serena: 5.5 | Marjory: 5.5 | Terrye: 10.0 | Cyndia: 6.4 | Cher: 5.5
Runde12,337.0,16,False,Torrie: positive | Terrye: positive | Cyndia: negative | Laraine: positive | Corina: negative | Cher: positive | Malorie: positive | Defector: negative,Torrie: 3.5714285714285716 | Terrye: 10.0 | Cyndia: 5.846153846153846 | Laraine: 6.142857142857143 | Corina: 6.4 | Cher: 6.142857142857143 | Malorie: 2.8 | Defector: 1.0
Runde13,370.75,1,False,Ericha: positive | Corina: positive | Timmi: positive,Ericha: 5.153846153846154 | Corina: 7.230769230769231 | Timmi: 5.5
Runde14,401.0,8,False,Torrie: positive | Ericha: positive | Aidan: positive | Terrye: positive | Cyndia: positive | Corina: positive | Allx: positive | Timmi: positive | Cher: positive,Torrie: 4.6 | Ericha: 5.5 | Aidan: 10 | Terrye: 10.0 | Cyndia: 6.625 | Corina: 7.75 | Allx: 6.625 | Timmi: 6.142857142857143 | Cher: 6.4
Runde15,423.75,19,False,Serena: positive | Bobbie: positive | Ericha: positive | Aidan: positive | Malorie: positive,Serena: 6.142857142857143 | Bobbie: 3.769230769230769 | Ericha: 5.7368421052631575 | Aidan: 10.0 | Malorie: 3.769230769230769
Runde16,456.5,7,False,Torrie: positive | Bobbie: positive | Harriette: positive | Aidan: positive | Darell: positive | Cary: positive | Allx: positive | Cher: positive,Torrie: 5.153846153846154 | Bobbie: 4.375 | Harriette: 6.4 | Aidan: 10.0 | Darell: 7.230769230769231 | Cary: 7.230769230769231 | Allx: 7.157894736842105 | Cher: 6.538461538461538
Runde17,502.0,0,False,Torrie: positive | Ericha: positive | Aidan: positive | Cate: positive | Cyndia: positive | Corina: positive | Darell: positive | Timmi: positive | Cher: positive,Torrie: 5.5 | Ericha: 5.909090909090909 | Aidan: 10.0 | Cate: 8.2 | Cyndia: 7.157894736842105 | Corina: 8.105263157894736 | Darell: 7.75 | Timmi: 6.4 | Cher: 6.625
Runde18,528.0,14,False,Harriette: positive | Terrye: positive | Cyndia: positive | Missie: positive | Laraine: positive | Darell: positive | Cary: positive | Cher: positive | Malorie: positive,Harriette: 7.230769230769231 | Terrye: 10.0 | Cyndia: 7.545454545454546 | Missie: 5.5 | Laraine: 6.4 | Darell: 8.105263157894736 | Cary: 7.75 | Cher: 6.684210526315789 | Malorie: 4.375
Runde19,564.75,5,False,Bobbie: positive | Ericha: positive | Aidan: positive | Terrye: positive | Corina: positive | Allx: positive | Malorie: positive,Bobbie: 4.7894736842105265 | Ericha: 6.04 | Aidan: 10.0 | Terrye: 10.0 | Corina: 8.363636363636363 | Allx: 7.545454545454546 | Malorie: 4.7894736842105265
Runde20,597.5,18,False,Marjory: positive | Ericha: positive | Laraine: positive,Marjory: 6.142857142857143 | Ericha: 6.142857142857143 | Laraine: 6.538461538461538
Runde21,632.75,10,False,Serena: positive | Marjory: positive | Harriette: positive | Ericha: positive | Cary: positive | Allx: positive | Cher: positive,Serena: 6.4 | Marjory: 6.4 | Harriette: 7.75 | Ericha: 6.225806451612903 | Cary: 8.105263157894736 | Allx: 7.84 | Cher: 6.7272727272727275
Runde22,674.75,10,False,Serena: positive | Marjory: positive | Torrie: positive | Bobbie: positive | Cate: positive | Cyndia: positive | Missie: positive | Corina: positive | Cary: positive | Allx: positive | Timmi: positive | Malorie: positive,Serena: 6.538461538461538 | Marjory: 6.538461538461538 | Torrie: 5.7368421052631575 | Bobbie: 5.090909090909091 | Cate: 8.615384615384615 | Cyndia: 7.84 | Missie: 6.142857142857143 | Corina: 8.56 | Cary: 8.363636363636363 | Allx: 8.071428571428571 | Timmi: 6.538461538461538 | Malorie: 5.090909090909091
Runde23,705.5,12,False,Serena: positive | Torrie: positive | Harriette: positive | Cate: positive | Missie: positive | Darell: positive | Cary: positive,Serena: 6.625 | Torrie: 5.909090909090909 | Harriette: 8.105263157894736 | Cate: 8.875 | Missie: 6.4 | Darell: 8.363636363636363 | Cary: 8.56
