Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,4.25,1,False,,
Runde2,5.5,0,False,,
Runde3,5.75,1,False,Tallie: positive,Tallie: 10
Runde4,3.5,4,False,,
Runde5,3.75,1,False,Trudy: negative | Tallie: negative,Trudy: 1 | Tallie: 5.5
Runde6,2.5,2,False,Trudy: negative | Tallie: negative,Trudy: 1.0 | Tallie: 4.6
Runde7,1.75,1,False,,
Runde8,1.25,1,False,,
Runde9,2.0,0,False,Tallie: negative,Tallie: 4.461538461538462
Runde10,2.5,0,False,Tallie: negative,Tallie: 4.375
Runde11,2.0,1,False,Trudy: negative | Tallie: ,Trudy: 1.0 | Tallie: 4.315789473684211
Runde12,1.25,1,False,Trudy: negative | Tallie: negative,Trudy: 1.0 | Tallie: 4.15
Runde13,1.75,0,False,Trudy: negative | Tallie: negative,Trudy: 1.0 | Tallie: 4.09375
Runde14,2.25,0,False,Tallie: negative | Trudy: negative,Tallie: 4.075949367088608 | Trudy: 1.0
Runde15,1.5,1,False,Tallie: negative,Tallie: 4.073170731707317
Runde16,1.5,0,False,Trudy: negative | Tallie: negative,Trudy: 1.0 | Tallie: 4.065934065934066
Runde17,0.75,1,False,Trudy: negative | Tallie: negative,Trudy: 1.0 | Tallie: 4.044117647058823
Runde18,0.75,0,False,Trudy: negative | Tallie: negative,Trudy: 1.0 | Tallie: 4.027272727272727
Runde19,0.75,0,False,Trudy: negative | Tallie: negative,Trudy: 1.0 | Tallie: 4.015345268542199
Runde20,1.0,0,False,Trudy: negative | Tallie: negative,Trudy: 1.0 | Tallie: 4.009508716323296
Runde21,1.25,0,False,Trudy: negative | Tallie: negative,Trudy: 1.0 | Tallie: 4.009160305343512
Runde22,1.0,1,False,Tallie: negative,Tallie: 4.009118541033435
Runde23,0.5,1,False,Trudy: negative | Tallie: negative,Trudy: 1.0 | Tallie: 4.008995502248876
Runde24,0.75,0,False,Trudy: negative | Tallie: negative,Trudy: 1.0 | Tallie: 4.008119079837618
Runde25,,,False,,
