Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,9.5,4,False,,
Runde2,20.25,2,False,Bunni: positive | Alla: positive | Martynne: positive,Bunni: 10 | Alla: 10 | Martynne: 10
Runde3,40.75,16,False,Carie: positive,Carie: 10
Runde4,71.5,15,False,Carie: positive | Maible: positive | Anett: positive | Jewell: positive | Annetta: positive | Cordey: positive | Martynne: positive | Maribel: positive,Carie: 10.0 | Maible: 10 | Anett: 10 | Jewell: 10 | Annetta: 10 | Cordey: 10 | Martynne: 10.0 | Maribel: 10
Runde5,99.25,5,False,Carie: positive | Joane: positive | Maible: positive | Anett: positive | Jewell: positive | Annetta: positive | Irita: positive | Alla: positive | Martynne: positive,Carie: 10.0 | Joane: 10 | Maible: 10.0 | Anett: 10.0 | Jewell: 10.0 | Annetta: 10.0 | Irita: 10 | Alla: 10.0 | Martynne: 10.0
Runde6,123.75,5,False,Maible: positive | Min: positive | Tine: positive,Maible: 10.0 | Min: 10 | Tine: 10
Runde7,163.25,1,False,Sharia: positive | Tine: positive | Alla: positive | Martynne: positive,Sharia: 10 | Tine: 10.0 | Alla: 10.0 | Martynne: 10.0
Runde8,197.5,8,False,Beverley: positive | Anett: positive | Annetta: positive | Bunni: positive | Irita: positive | Addy: positive | Tine: positive | Alla: positive | Maribel: positive,Beverley: 10 | Anett: 10.0 | Annetta: 10.0 | Bunni: 10.0 | Irita: 10.0 | Addy: 10 | Tine: 10.0 | Alla: 10.0 | Maribel: 10.0
Runde9,229.5,9,False,Agace: positive | Min: positive | Fernanda: positive | Tine: positive | Martynne: positive,Agace: 10 | Min: 10.0 | Fernanda: 10 | Tine: 10.0 | Martynne: 10.0
Runde10,265.5,4,False,Agace: positive | Annetta: positive | Bunni: positive | Irita: positive | Cordey: positive | Tine: positive,Agace: 10.0 | Annetta: 10.0 | Bunni: 10.0 | Irita: 10.0 | Cordey: 10.0 | Tine: 10.0
Runde11,306.25,4,False,Beverley: positive | Jewell: positive | Annetta: positive | Addy: positive | Fernanda: positive | Maribel: positive,Beverley: 10.0 | Jewell: 10.0 | Annetta: 10.0 | Addy: 10.0 | Fernanda: 10.0 | Maribel: 10.0
Runde12,334.25,10,False,Agace: positive | Anett: positive | Annetta: positive | Fernanda: positive | Maribel: positive,Agace: 10.0 | Anett: 10.0 | Annetta: 10.0 | Fernanda: 10.0 | Maribel: 10.0
Runde13,373.25,1,False,Joane: negative | Maible: negative | Jewell: negative | Bunni: negative | Addy: positive | Fernanda: positive | Alla: negative | Maribel: negative,Joane: 5.5 | Maible: 8.2 | Jewell: 8.2 | Bunni: 8.2 | Addy: 10.0 | Fernanda: 10.0 | Alla: 8.615384615384615 | Maribel: 8.615384615384615
Runde14,413.0,2,False,Cordey: negative | Fernanda: positive | Tine: negative,Cordey: 7.428571428571429 | Fernanda: 10.0 | Tine: 8.875
Runde15,447.25,2,False,Maible: negative | Beverley: negative | Jewell: negative | Irita: negative | Min: negative | Cordey: negative,Maible: 7.230769230769231 | Beverley: 7.428571428571429 | Jewell: 7.230769230769231 | Irita: 8.2 | Min: 7.428571428571429 | Cordey: 6.4
Runde16,477.25,6,False,Carie: negative | Agace: negative | Beverley: negative | Annetta: negative | Bunni: negative | Irita: negative | Fernanda: negative | Tine: negative | Alla: negative | Martynne: negative | Maribel: negative,Carie: 8.2 | Agace: 8.2 | Beverley: 6.4 | Annetta: 9.052631578947368 | Bunni: 7.230769230769231 | Irita: 7.230769230769231 | Fernanda: 8.875 | Tine: 8.105263157894736 | Alla: 7.75 | Martynne: 8.875 | Maribel: 7.75
Runde17,515.5,7,False,Carie: negative | Beverley: negative | Annetta: negative | Sharia: negative | Fernanda: negative | Tine: negative,Carie: 7.230769230769231 | Beverley: 5.846153846153846 | Annetta: 8.363636363636363 | Sharia: 5.5 | Fernanda: 8.105263157894736 | Tine: 7.545454545454546
Runde18,550.0,3,False,Joane: negative | Anett: negative | Jewell: negative | Sharia: negative | Irita: negative | Min: negative | Addy: negative | Alla: negative | Maribel: negative,Joane: 4.857142857142857 | Anett: 8.615384615384615 | Jewell: 6.625 | Sharia: 4.857142857142857 | Irita: 6.625 | Min: 6.4 | Addy: 8.2 | Alla: 7.157894736842105 | Maribel: 7.157894736842105
Runde19,586.0,0,False,Carie: negative | Maible: negative | Anett: negative | Jewell: negative | Sharia: negative | Bunni: negative | Irita: negative | Min: negative | Fernanda: negative | Martynne: negative | Maribel: negative,Carie: 6.625 | Maible: 6.625 | Anett: 7.75 | Jewell: 6.2105263157894735 | Sharia: 4.6 | Bunni: 6.625 | Irita: 6.2105263157894735 | Min: 5.846153846153846 | Fernanda: 7.545454545454546 | Martynne: 8.105263157894736 | Maribel: 6.7272727272727275
Runde20,628.0,11,False,Maible: negative | Beverley: negative | Anett: negative | Jewell: negative | Sharia: negative | Addy: negative | Tine: negative,Maible: 6.2105263157894735 | Beverley: 5.5 | Anett: 7.157894736842105 | Jewell: 5.909090909090909 | Sharia: 4.461538461538462 | Addy: 7.230769230769231 | Tine: 7.12
Runde21,662.75,3,False,Agace: negative | Anett: negative | Jewell: negative | Sharia: negative | Tine: negative,Agace: 7.230769230769231 | Anett: 6.7272727272727275 | Jewell: 5.68 | Sharia: 4.375 | Tine: 6.785714285714286
Runde22,702.25,5,False,Carie: negative | Beverley: negative | Anett: negative | Irita: negative | Cordey: negative | Addy: negative | Alla: negative | Martynne: negative | Maribel: negative,Carie: 6.2105263157894735 | Beverley: 5.2631578947368425 | Anett: 6.4 | Irita: 5.909090909090909 | Cordey: 5.846153846153846 | Addy: 6.625 | Alla: 6.7272727272727275 | Martynne: 7.545454545454546 | Maribel: 6.4
Runde23,737.25,15,False,Maible: negative | Anett: negative | Sharia: negative | Irita: negative | Addy: negative | Fernanda: negative | Tine: negative | Martynne: negative,Maible: 5.909090909090909 | Anett: 6.142857142857143 | Sharia: 4.315789473684211 | Irita: 5.68 | Addy: 6.2105263157894735 | Fernanda: 7.12 | Tine: 6.516129032258065 | Martynne: 7.12
Runde24,765.25,15,False,Agace: negative | Annetta: negative | Sharia: negative | Bunni: negative | Cordey: negative | Martynne: negative,Agace: 6.625 | Annetta: 7.84 | Sharia: 4.2727272727272725 | Bunni: 6.2105263157894735 | Cordey: 5.5 | Martynne: 6.785714285714286
Runde25,,,False,,
